28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
34.513,21.65,2.9378,0.2793,0.1598,-22.384,-30.316,-13.125,36.703,62.786,2
47.912,5.1224,2.9235,0.4508,0.2606,-7.9216,-21.51,-7.5321,60.303,147.29,2
15.702,12.233,2.528,0.6525,0.3579,16.381,6.333,-4.6724,30.88,212.24,2
18.287,10.467,2.4346,0.5846,0.318,22.738,10.303,-4.2936,46.795,225.26,2
22.384,11.658,2.5933,0.6224,0.3533,17.347,15.347,11.432,40.03,252.74,2
17.9,10.323,2.3766,0.7143,0.4433,-7.1192,14.674,-5.4557,71.226,110.13,2
22.182,8.6884,2.5738,0.5376,0.3048,-13.618,1.1238,1.7893,23.854,188.11,2
98.212,88.303,3.7016,0.1658,0.0862,83.315,83.096,62.628,53.102,392.14,2
25.059,19.071,2.8189,0.302,0.1555,-6.1456,10.95,-8.2602,56.591,167.44,2
27.712,2.2078,2.3803,0.8141,0.4716,-16.732,20.21,-1.1527,53.078,190.64,2
189.13,17.687,2.5966,0.4734,0.2848,128.58,162.21,6.6312,8.699,205.29,2
22.577,0,2.2292,0.7198,0.4336,-0.177,4.811,0,49.162,137.36,2
119.42,10.897,2.7029,0.4896,0.2884,-89.212,-83.012,-6.2988,24.863,302.94,2
56.688,7.2554,2.8804,0.2991,0.1687,42.938,21.81,9.4228,41.769,119.95,2
33.216,18.437,2.7427,0.3617,0.2486,29.519,30.727,12.042,54.142,249.58,2
83.92,13.374,3.1342,0.2105,0.1175,17.303,15.051,-9.1687,82.868,158.65,2
40.941,15.843,2.7129,0.2979,0.1543,48.375,34.945,8.769,56.433,202.9,2
14.805,11.912,2.6637,0.6508,0.3894,5.5102,4.8126,8.3512,7.736,244.98,2
18.648,16.221,2.6031,0.5486,0.2905,-12.974,9.2782,9.3508,39.132,44.902,2
111.37,43.233,3.5877,0.2574,0.1405,8.0994,-113.26,27.142,8.486,372.95,2
83.957,30.193,2.7654,0.3561,0.2168,65.479,76.965,-19.495,81.213,123.88,2
112.78,24.592,3.2824,0.1398,0.0704,44.603,24.656,13.86,79.735,255.66,2
159.22,56.779,3.4059,0.2129,0.1345,-151.94,-113,52.264,54.941,265.83,2
24.56,10.091,2.3646,0.5313,0.3218,-6.9375,-18.286,8.0077,77.663,265.62,2
23.096,17.297,2.5315,0.4002,0.2217,-37.407,-11.619,-12.743,69.301,156.18,2
18.595,10.045,2.3563,0.5466,0.3201,20.23,22.374,-9.4327,58.202,192.15,2
36.552,8.3967,2.5119,0.5538,0.3246,43.132,19.979,-5.0635,2.534,173.63,2
46.351,18.077,3.0999,0.242,0.1448,5.7083,-47.216,-14.155,67.316,234.06,2
22.243,10.853,2.5321,0.6432,0.3627,23.677,14.986,-7.2004,80.358,253.2,2
36.343,9.2414,2.7926,0.3956,0.2214,25.319,23.23,9.2156,32.58,186.07,2
74.837,64.325,3.4831,0.3005,0.1757,6.0804,-57.029,62.777,9.532,339.73,2
18.077,4.9075,2.3023,0.7805,0.4709,-7.9265,7.482,1.4929,22.104,57.87,2
52.577,25.182,2.7124,0.542,0.3845,-40.875,-18.801,-20.608,10.297,299.25,2
123.75,88.021,3.4831,0.2012,0.0985,48.11,79.966,-103.9,44.406,301.39,2
141.57,29.016,2.9039,0.3943,0.2027,-165.17,58.183,-22.02,51.432,246.99,2
87.334,58.535,3.8619,0.1653,0.1011,-96.745,-57.552,-31.92,1.1715,387.71,2
131.91,40.049,3.3995,0.1606,0.0867,-131.71,-62.343,36.92,31.124,276.3,2
164.76,58.429,3.4741,0.2497,0.1277,-111.75,-125.99,42.055,4.9415,322.53,2
174.18,63.209,3.4856,0.1598,0.107,-213.41,-157.98,-55.072,5.3315,267.2,2
124.65,77.122,4.2303,0.0886,0.0443,-45.528,102.71,45.792,68.704,372.23,2
73.769,10.677,3.1317,0.2182,0.1158,39.724,56.231,11.769,25.273,170.24,2
24.389,9.4478,2.5242,0.5639,0.3334,-31.309,-20.085,-8.8221,62.701,164.9,2
103.56,36.598,2.8866,0.3965,0.2306,-52.835,-112.39,-10.292,50.615,266.41,2
19.012,11.661,2.4311,0.5961,0.3535,-27.086,-15.104,10.103,14.923,69.274,2
80.174,57.385,3.2743,0.1601,0.0853,104.84,48.67,-46.76,29.038,254.3,2
31.531,19.078,2.5934,0.3967,0.2105,4.8405,-19.678,-5.0824,4.3498,173.03,2
26.276,8.9079,2.7999,0.5205,0.2757,12.975,14.544,-2.9468,7.3189,236.37,2
57.97,27.934,2.8505,0.2944,0.1669,-103.83,59.839,10.834,8.2156,268.86,2
108.83,26.405,2.8694,0.2847,0.1531,69.552,116.12,-14.475,44.04,305.43,2
29.557,8.3588,2.4612,0.5121,0.2591,9.4232,24.902,3.6607,46.195,102.25,2
171.67,61.148,3.4222,0.1139,0.0611,45.538,103.03,57.915,35.658,91.891,2
69.33,23.699,3.3637,0.1189,0.0631,73.001,60.937,-6.9337,56.693,268.91,2
179.59,60.292,3.457,0.2175,0.1143,11.996,-125.77,59.624,32.456,310.55,2
14.852,2.0429,2.1337,0.541,0.2904,1.6685,-7.633,0.9916,44.247,238,2
159.01,92.257,3.3439,0.2028,0.1361,209.72,-70.741,77.518,63.536,326.15,2
20.604,8.0127,2.4728,0.6869,0.436,3.4746,-13.616,10.386,35.442,83.715,2
170.3,137.2,4.8252,0.0188,0.0103,-167,-114.43,-78.746,58.48,223.38,2
26.761,11.212,2.4851,0.4228,0.2448,-4.2911,-20.797,-9.3412,53.097,98.431,2
29.366,17.68,2.7328,0.3108,0.1582,8.0455,20.159,5.8608,52.99,214.79,2
19.813,12.136,2.6799,0.6813,0.4127,18.918,18.012,-9.4902,20.69,227.72,2
47.937,7.3824,2.4778,0.5025,0.2978,-33.8,-32.868,1.2844,4.5181,148.04,2
26.293,8.9525,2.6199,0.4901,0.267,7.0096,17.895,7.1224,54.79,154.53,2
19.706,16.306,2.5353,0.5673,0.4009,-5.8563,-8.7164,8.7247,68.85,58.388,2
230.58,58.389,3.2865,0.2689,0.1528,-258.4,76.783,-33.707,13.883,131.13,2
49.4,36.207,3.0848,0.1974,0.1024,-64.532,-34.781,-31.949,49.26,297.63,2
35.496,26.049,2.8122,0.2943,0.1595,17.043,22.525,7.0038,72.543,269.36,2
85.309,18.463,3.0304,0.2631,0.1165,-65.896,34.676,-10.294,4.4581,34.719,2
69.726,14.84,3.1906,0.2659,0.1549,-82.474,49.171,-12.235,22.17,303.2,2
161.29,58.657,3.6,0.0956,0.0371,68.009,179.75,-51.512,48.644,121.37,2
25.249,17.224,2.6739,0.447,0.2617,17.416,18.186,12.646,2.9235,124.76,2
67.218,24.577,2.7566,0.3327,0.1708,48.641,62.163,-18.203,45.402,243.63,2
149.17,23.183,3.1913,0.1687,0.0911,-108.61,64.078,-6.1224,26.74,242.44,2
27.575,9.1894,2.4822,0.5371,0.3081,7.1629,20.171,-8.2695,46.481,238.79,2
168.07,78.902,3.5081,0.2328,0.1277,-34.075,-107.99,-49.946,66.182,320.59,2
132.3,31.287,3.1882,0.1925,0.1066,45.115,168.54,-15.867,7.886,22.572,2
100.16,9.2877,2.3345,0.6481,0.4421,-112.05,59.485,8.4801,36.432,289.79,2
90.586,59.856,3.8122,0.0925,0.0141,-24.141,50.479,28.432,73.962,167.17,2
62.36,21.695,3.1739,0.3087,0.2041,-45.341,52.102,22.59,36.988,274.74,2
31.412,22.408,2.9469,0.2915,0.1701,23.057,-7.4329,5.8207,80.865,260.66,2
18.424,11.017,2.2739,0.5471,0.3436,-23.215,-8.4396,4.2005,80.64,255.16,2
44.975,19.549,3.1449,0.2385,0.1357,27.211,38.732,14.053,52.673,257.64,2
184.56,45.836,3.1955,0.3381,0.1972,-98.354,-184.02,30.134,31.081,313.27,2
12.304,11.597,2.5923,0.5306,0.332,30.568,17.174,12.08,5.0091,183.4,2
113.85,62.317,3.3555,0.2258,0.1378,-127.4,-104.47,-11.59,46.634,345.81,2
178.29,97.232,3.464,0.0845,0.067,-124.11,-69.623,91.542,82.965,245.07,2
13.013,11.142,2.0917,0.753,0.417,14.695,-5.8546,11.252,56.194,171.35,2
179.25,56.34,3.1092,0.1647,0.1036,-43.931,66.859,44.581,6.8589,70.281,2
96.102,63.902,3.1777,0.1886,0.096,92.099,65.362,-55.579,58.37,145.04,2
18.186,14.116,2.3829,0.5756,0.3458,7.6399,-16.079,-5.9486,83.532,210.05,2
13.102,5.7631,2.4018,0.5479,0.279,28.406,18.397,10.696,23.466,197.29,2
24.694,19.937,2.9004,0.3607,0.2212,-7.4046,25.438,-5.8472,83.386,171.27,2
37.179,8.0884,2.5806,0.5525,0.2849,6.7444,8.0017,-8.9998,58.245,136,2
22.954,12.725,2.5441,0.4657,0.2557,7.511,14.192,-4.1941,19.42,141.53,2
24.435,7.6651,2.4064,0.4849,0.3092,10.989,7.4472,7.9101,20.923,229.45,2
51.418,10.803,3.0226,0.3066,0.1647,61.316,37.562,7.9157,7.107,269.88,2
142.74,92.838,4.0558,0.0979,0.0527,-173.8,-78.194,65.967,51.703,367.57,2
23.165,16.324,2.6893,0.4438,0.2832,-19.929,3.7574,12.97,12.968,243.85,2
45.466,13.482,2.4412,0.5659,0.2899,45.627,-1.2784,4.732,28.52,147.31,2
130.76,77.669,3.3468,0.1611,0.0839,192.36,-99.132,67.865,53.774,86.41,2
192.85,75.994,3.4438,0.1231,0.0646,-202.95,-115.87,72.887,60.596,191.37,2
66.779,16.331,2.5807,0.3774,0.2363,-46.931,-46.895,-7.5701,24.948,83.18,2
84.213,20.741,2.7437,0.3464,0.1775,-74.525,-52.946,13.831,54.175,106.6,2
25.319,15.957,2.636,0.4347,0.2208,22.796,21.709,12.313,2.3,140.02,2
21.046,12.892,2.3355,0.4896,0.2564,11.186,12.237,7.797,17.579,187.8,2
59.107,29.767,3.4645,0.1681,0.0702,-73.002,-36.723,22.069,60.48,241.5,2
14.534,14.263,2.4436,0.6164,0.3491,-2.6279,6.6097,14.14,18.952,201.3,2
73.786,30.816,2.941,0.2314,0.1277,-58.711,-70.401,15.395,36.691,101.35,2
15.718,7.1269,2.3419,0.6523,0.3406,9.8528,-8.6536,-7.2641,76.703,128.89,2
63.698,17.691,2.6274,0.4835,0.2889,29.694,68.441,14.791,82.18,222.27,2
108.61,47.999,3.5237,0.159,0.09,-9.5206,-95.68,-16.17,17.233,341.99,2
137.75,109.31,3.4399,0.1535,0.0724,40.343,-137.83,-135.51,80.141,223.77,2
52.051,30.932,2.8497,0.2914,0.167,55.13,46.781,-25.127,17.898,289.09,2
51.008,15.861,2.7288,0.3119,0.1914,-16.461,-26.849,5.8411,70.839,218.16,2
58.376,52.601,3.1552,0.2506,0.1422,20.181,-59.474,56.049,22.683,6.564,2
22.587,11.666,2.3883,0.6104,0.3764,5.8293,12.68,-2.6908,28.964,253.61,2
13.948,11.932,2.4082,0.7109,0.4941,-1.7021,-6.3541,9.8194,65.67,148.23,2
50.977,10.391,2.8814,0.3469,0.182,-21.638,-23.547,-6.7332,39.666,192.85,2
29.113,11.805,2.5833,0.3906,0.239,1.0719,12.573,-10.79,61.233,101.95,2
58.983,34.728,3.5862,0.1673,0.0838,27.582,48.158,18.614,16.836,219.02,2
91.736,20.969,3.0658,0.2101,0.1195,-53.645,65.271,10.756,9.7456,311.35,2
33.335,13.568,2.659,0.3706,0.2204,14.597,27.85,8.6334,66.199,79.908,2
243.23,96.637,3.7522,0.1783,0.0963,-92.594,-256.06,78.145,45.541,229.64,2
15.192,0.9938,2.1689,0.6914,0.3643,23.152,8.7319,-5.9245,59.124,111.01,2
44.854,8.0729,2.4857,0.4085,0.2435,16.544,26.483,4.4635,6.4971,214.21,2
36.898,17.889,2.8039,0.2514,0.1378,-24.277,-22.584,-11.991,73.387,213.93,2
13.793,9.3686,2.4208,0.8463,0.4383,14.613,4.8925,11.639,83.785,160.54,2
31.482,9.0996,2.7332,0.5379,0.3022,-15.781,-21.156,5.5987,40.707,94.582,2
136.89,72.383,4.1066,0.1074,0.0578,38.534,-81.624,65.675,81.549,404.95,2
61.047,12.49,2.8023,0.3687,0.215,49.853,51.205,-17.055,43.019,180.6,2
26.297,12.331,2.5641,0.5593,0.3342,-7.2251,-15.902,12.928,82.153,57.864,2
31.301,6.9728,2.7675,0.5226,0.2741,11.228,19.051,9.592,4.3556,161.4,2
29.584,24.22,2.7604,0.2907,0.1623,-24.57,-26.379,-14.591,26.512,224.8,2
197.96,67.427,3.629,0.1606,0.0656,-40.361,41.006,-61.756,60.324,297.82,2
48.106,43.278,3.462,0.09,0.0714,3.5902,-34.402,31.116,20.813,136.08,2
25.929,6.0402,2.6985,0.6226,0.3644,6.6192,19.415,8.1182,68.62,66.845,2
34.723,13.363,2.6191,0.4639,0.2368,-43.193,13.56,-5.3328,42.666,130.75,2
19.082,7.7348,2.2013,0.5091,0.2665,-31.85,-4.2505,-0.2151,2.0669,81.218,2
73.289,21.459,3.0646,0.2081,0.1063,-72.848,-25.115,12.634,51.232,308.83,2
25.475,16.725,2.4829,0.5066,0.3174,-7.8774,-19.342,-14.353,47.295,156.58,2
23.916,13.885,2.1261,0.5698,0.2758,-8.0788,-17.245,-6.6839,87.701,191.01,2
65.78,13.352,2.8311,0.3729,0.2381,-59.351,-59.623,-9.96,52.997,199.92,2
21.437,9.7783,2.2304,0.6353,0.3324,22.305,18.113,-11.171,35.339,229.7,2
144.65,60.913,4.0965,0.12,0.0582,91.275,107.02,-36.785,86.24,395.82,2
103.6,20.431,3.102,0.1693,0.0843,-70.38,-54.505,4.9712,40.971,73.325,2
22.036,18.302,2.6848,0.3678,0.2566,-0.4579,16.162,10.346,15.887,244.33,2
18.434,17.872,2.3847,0.4866,0.2701,-15.704,-16.517,-12.231,71.073,158.7,2
14.851,14.736,2.4262,0.4417,0.2028,20.056,13.374,6.5292,18.046,94.379,2
16.918,9.7218,2.444,0.7662,0.4155,7.4157,-9.1341,8.7334,8.235,195.87,2
200.7,117.43,4.4334,0.0723,0.002,-105.4,-216.38,-71.983,45.094,289.05,2
202.28,41.457,3.1278,0.3454,0.2033,-238.33,149.31,-31.701,22.895,217.17,2
48.275,13.654,2.5092,0.3994,0.209,-18.688,-20.891,-10.364,45.919,133.37,2
205.82,79.635,3.5672,0.1479,0.0773,-105.78,-114.62,-83.036,40.808,263.85,2
33.653,9.2823,2.7536,0.5176,0.2579,16.747,17.882,-9.0987,0.1516,154.32,2
21.417,10.862,2.2504,0.5562,0.2949,-21.892,-18.919,-10.32,84.319,136.65,2
68.572,16.381,2.8271,0.2285,0.1852,-35.57,-43.332,12.947,13.763,135.11,2
22.651,17.175,2.6735,0.4645,0.2534,7.4406,-9.902,7.5273,39.676,207.25,2
66.317,37.194,3.0145,0.3259,0.1678,-88.157,44.553,25.362,4.738,274.44,2
84.075,26.536,3.2948,0.1298,0.0595,79.334,64.826,-13.22,35.6,183.42,2
40.84,9.1219,2.6844,0.3516,0.1892,29.987,28.666,6.1302,54.936,237.82,2
17.494,10.465,2.5955,0.6447,0.3744,19.795,12,-5.0471,62.094,218.8,2
34.593,9.9816,2.6123,0.464,0.2576,-15.601,-29.876,10.806,67.593,227.79,2
55.092,11.29,2.9302,0.3699,0.2237,47.052,51.141,6.8991,21.211,228.04,2
15.342,11.524,2.3357,0.8309,0.5495,25.015,2.9592,-9.537,63.928,236.43,2
104.81,61.106,3.3633,0.2395,0.1245,-104.43,-115.35,-29.941,3.5086,437.48,2
78.418,33.072,3.3172,0.11,0.0686,-22.236,54.133,29.654,86.751,157.32,2
183.01,67.135,3.9101,0.0776,0.0456,-182.93,111.72,16.101,14.685,184.56,2
29.557,9.7677,2.6609,0.4943,0.245,23.627,15.056,-13.816,25.381,121.85,2
165.31,77.512,3.8783,0.0825,0.0478,-108.09,100.87,63.304,34.067,240.6,2
19.503,8.3665,2.5115,0.7022,0.5201,9.1494,15.123,3.8477,54.356,176.57,2
134.18,78.863,3.3328,0.1777,0.0936,108.31,144.88,44.62,72.638,363.11,2
211.87,57.738,3.1707,0.227,0.0905,70.568,238.32,-37.908,65.225,109.41,2
164.29,72.605,2.7509,0.3066,0.1572,-231.6,156.24,67.088,8.7457,244.74,2
102.11,19.221,3.2537,0.3256,0.1921,-43.806,84.726,16.397,3.9345,285.46,2
17.048,9.9629,2.4085,0.5473,0.2879,-3.5455,15.693,5.4976,42.361,72.722,2
149.96,87.862,3.5358,0.1327,0.0727,169.98,103.35,37.974,88,254.02,2
21.352,17.042,2.4411,0.5366,0.2974,18.956,20.615,7.8975,79.06,181.78,2
126.53,22.7,2.5315,0.4794,0.2691,-83.187,-121.59,27.937,49.284,369.37,2
36.045,17.191,2.4764,0.3539,0.1953,2.1024,27.407,12.621,60.168,217.65,2
227.09,82.279,3.5786,0.1272,0.0664,-217.33,-101.41,-74.429,47.572,156.77,2
20.156,6.4587,2.2317,0.8152,0.5308,-17.347,-17.09,-5.4398,76.681,71.302,2
158.32,39.213,3.7778,0.1924,0.0832,-86.523,-173.96,24.561,54.02,337.3,2
20.987,6.7827,2.1021,0.7589,0.4545,-20.687,-14.96,6.0845,31.425,70.299,2
58.583,34.831,3.0607,0.307,0.1691,48.888,50.704,24.438,16.798,239.92,2
71.562,11.546,2.8903,0.2979,0.1566,-18.76,15.003,10.396,86.999,129.84,2
108.84,27.697,3.3677,0.2469,0.1419,-112.01,75.748,-22.655,25.867,322.35,2
32.942,8.9781,2.6385,0.446,0.2402,16.576,23.162,-6.9911,12.29,193.35,2
30.505,13.884,2.7668,0.3323,0.185,-14.806,32.231,10.948,28.4,260.47,2
15.955,10.136,2.2355,0.761,0.504,1.1938,6.9677,9.2342,3.7232,122.22,2
178.86,83.43,3.5877,0.1799,0.1009,174.53,119.45,-32.99,85.758,320.93,2
72.941,18.826,2.8856,0.1768,0.0869,-17.415,-91.684,-17.269,86.543,168.74,2
14.482,9.7655,2.76,0.6282,0.3607,-15.604,13.116,6.9745,42.729,70.415,2
29.884,10.969,2.5315,0.4735,0.2544,-19.22,13.954,-11.867,13.653,88.01,2
20.116,13.891,2.6715,0.5247,0.2794,5.5029,12.408,7.3624,17.529,92.687,2
39.846,13.061,2.5575,0.3463,0.1787,-47.852,-6.6113,9.7985,67.889,49.573,2
63.622,19.879,2.8562,0.2639,0.1417,-50.101,-40.162,10.902,18.451,174.65,2
162.88,112.27,3.0987,0.2981,0.2104,-120.42,-148.95,121.86,15.852,350.37,2
24.595,11.136,2.6149,0.5291,0.2973,15.523,-12.734,10.127,46.742,114.24,2
116.47,71.971,4.1437,0.0961,0.0424,1.0947,67.947,-69.06,60.362,230.96,2
43.409,20.648,2.7128,0.3551,0.2338,-2.9891,37.826,8.1397,3.7211,241.6,2
22.078,14.928,2.5611,0.4203,0.2266,26.056,9.8719,1.0923,24.043,245.95,2
19.196,7.2453,2.6031,0.7656,0.6172,13.805,19.167,-1.4198,29.258,251.85,2
25.579,15.468,2.6991,0.4788,0.2987,14.802,9.7072,-1.7586,80.476,212.23,2
19.145,7.4634,2.0774,0.7448,0.4561,1.0256,-6.0897,4.1276,59.788,215.37,2
29.194,12.944,2.5897,0.661,0.4335,4.1711,-19.593,12.527,85.701,219.27,2
34.556,15.265,2.6753,0.2957,0.151,45.822,22.804,-8.1748,52.964,221.01,2
74.306,10.837,3.0143,0.239,0.1243,-27.299,28.348,9.5231,17.416,212.87,2
74.091,23.138,3.066,0.2526,0.1349,43.565,70.042,10.77,2.0336,250.1,2
37.736,9.6408,2.7889,0.4309,0.2171,-43.53,-5.5258,-3.052,1.7976,218.11,2
12.265,8.0944,2.2553,0.8311,0.4592,-18.712,16.428,0.3487,83.602,141.53,2
154.96,96.21,4.3957,0.056,0.0293,-176.68,-149.64,-87.221,89.841,280.25,2
79.674,26.299,2.9622,0.2983,0.2071,-65.501,-36.682,-25.335,26.298,343.86,2
72.58,40.683,3.0197,0.279,0.1715,-69.491,59.882,-22.704,8.304,262.49,2
195.95,143.47,4.6964,0.0316,0.016,-197.95,-208.8,124.62,23.215,236.93,2
147.88,64.16,3.549,0.1413,0.0647,-221.66,-87.657,-60.169,18.113,324.35,2
54.988,12.604,2.8918,0.313,0.161,53.034,43.614,8.5816,33.104,238.16,2
29.253,10.804,2.5822,0.3782,0.2572,-12.958,20.926,7.3498,71.185,200.52,2
17.424,10.842,2.3946,0.5943,0.3525,-10.882,7.3152,2.3674,18.982,160.95,2
58.038,13.673,2.905,0.2638,0.1437,51.805,38.842,6.6876,76.115,78.822,2
41.184,20.439,2.5752,0.3777,0.2487,-45.344,10.555,3.5357,34.257,175.04,2
33.387,9.1907,2.7792,0.542,0.3333,28.612,28.477,-4.3266,50.444,144.83,2
78.674,48.745,3.216,0.1088,0.0569,18.538,18.825,-38.534,1.7904,138.31,2
35.897,11.944,2.5392,0.4797,0.3101,-5.8405,-15.55,1.4599,74.608,126.16,2
34.023,17.575,2.8975,0.3957,0.2877,15.471,1.7587,8.4721,45.038,231.72,2
25.808,10.151,2.3395,0.4485,0.2357,6.7499,18.648,6.708,13.996,152.66,2
88.224,71.804,3.4467,0.1684,0.1072,-16.622,74.955,35.006,53.846,350.88,2
22.89,18.19,2.6146,0.4926,0.2921,31.48,30.724,11.95,67.012,211.37,2
121.18,89.347,3.8421,0.1048,0.042,-100.28,-54.434,-67.946,26.032,273.32,2
33.523,18.762,2.9574,0.3817,0.1947,31.975,19.96,-23.641,8.4862,239.16,2
46.797,42.068,2.8785,0.3426,0.1766,-22.875,-29.712,15.315,40.197,309.72,2
15.437,8.4954,2.2243,0.622,0.3493,-4.9071,13.491,-7.9504,36.621,177.45,2
13.146,10.549,2.1861,0.7818,0.4788,-13.389,-4.7839,10.609,15.966,142.35,2
81.786,17.919,3.1326,0.2864,0.1391,-93.567,47.966,13.148,63.938,276.71,2
143.39,37.522,3.4379,0.1842,0.1053,-81.705,-38.737,-34.461,15.845,262.74,2
47.021,10.47,2.7193,0.5095,0.3502,26.276,45.698,7.2644,16.52,203.93,2
82.034,17.693,3.0592,0.336,0.1715,-52.765,64.13,12.144,25.745,317.29,2
86.253,26.732,2.9566,0.4077,0.2127,50.737,89.93,18.314,76.642,234.95,2
28.059,11.366,2.6604,0.4765,0.294,-1.4959,23.044,-8.6911,24.49,139.38,2
106.95,91.605,3.6199,0.1982,0.1136,-181.14,87.747,-73.572,75.599,428.41,2
41.813,10.946,2.8612,0.3909,0.2182,31.624,18.71,-4.8886,40.467,209.87,2
128.24,86.601,3.8933,0.0439,0.0398,-10.262,-54.005,57.238,72.338,354.44,2
49.144,18.172,2.9307,0.1709,0.1038,-65.575,37.61,-9.7183,80.828,161.34,2
38.935,10.413,2.7202,0.4267,0.2352,23.984,29.41,-2.6277,17.493,179.46,2
24.002,11.544,2.3572,0.5516,0.3571,1.5807,-5.1194,-6.7626,75.785,98.348,2
24.17,15.359,2.4533,0.412,0.2236,33.818,11.843,10.764,67.306,196.75,2
108.67,71.651,3.1803,0.1677,0.0895,-168.87,113.66,51.037,53.864,315.59,2
21.566,9.7282,2.6457,0.4539,0.2263,-13.522,8.9551,0.0972,88.525,129.07,2
189.73,112.78,3.3088,0.1978,0.0834,-155.65,-153.58,-112.94,31.168,198.61,2
99.017,17.171,2.5647,0.4659,0.2738,-135.24,77.372,-11.528,56.435,263.87,2
21.481,6.7982,2.0663,0.721,0.4249,22.352,13.551,-6.412,38.666,98.24,2
190.24,57.258,3.7582,0.0471,0.024,-187.26,-123.52,48.97,22.017,140.84,2
173.69,49.758,2.9547,0.4617,0.2802,-110.84,-177.71,-17.138,18.437,310.84,2
36.234,10.288,2.6862,0.4737,0.31,24.873,22.621,7.4428,61.709,225.51,2
85.31,58.456,3.7029,0.1788,0.1063,-95.087,-50.314,33.791,44.295,280.97,2
95.519,17.076,2.9713,0.2019,0.102,85.182,105.85,-14.407,81.572,223.04,2
33.911,14.84,2.38,0.4109,0.184,-27.331,19.631,10.048,82.17,239.68,2
18.444,17.093,2.4914,0.4742,0.2694,13.585,13.976,-14.399,53.036,167.76,2
113.85,23.581,2.8476,0.473,0.2834,-82.881,-90.766,14.644,18.826,326.65,2
17.877,10.499,2.3284,0.6338,0.3169,-22.372,-10.087,-6.2975,42.536,210.23,2
93.736,45.518,2.9242,0.3236,0.1781,-79.02,-52.597,43.913,50.059,153.46,2
167.15,69.85,4.1517,0.13,0.0629,-93.679,-184.14,59.012,40.161,326.52,2
52.751,11.229,2.9447,0.336,0.1618,-2.8541,50.113,0.9279,61.359,105.42,2
27.426,16.012,2.6893,0.3681,0.1973,16.378,22.384,14.218,8.9147,254.58,2
31.112,9.0627,2.7544,0.3766,0.233,-32.191,15.11,10.941,86.869,182.99,2
130.69,69.606,3.853,0.1559,0.0833,9.7387,143.35,-35.033,83.412,323.51,2
184.96,116.95,3.9189,0.1126,0.0642,-81.599,-172.3,-100.01,4.4175,268.82,2
20.946,8.882,2.612,0.6135,0.3483,24.726,31.122,2.315,35.775,193.51,2
18.666,10.268,2.2529,0.5866,0.3101,-23.525,-9.7051,-4.9073,71.559,93.271,2
72.318,22.196,3.0745,0.2364,0.1243,-5.6449,-39.352,20.978,46.592,230.2,2
169.38,110.05,3.5601,0.1815,0.0935,-97.64,85.529,-74.496,84.372,349.34,2
20.032,16.419,2.55,0.4404,0.2126,17.491,25.19,15.236,38.464,238.32,2
19.114,12.208,2.4676,0.5554,0.3186,-3.8694,10.63,10.568,48.231,177.91,2
41.851,17.859,2.7981,0.2819,0.1492,6.6171,-20.358,11.097,89.05,232.85,2
167.48,24.383,2.8597,0.5097,0.3805,-165.56,-79.353,-24.025,14.593,201.06,2
22.826,11.988,2.4639,0.488,0.3213,-7.6355,-13.111,-8.3801,46.799,228.15,2
238.2,95.114,4.5848,0.0383,0.0199,-209.67,-142.11,-81.579,88.188,286.83,2
52.502,9.5828,2.9462,0.3645,0.2077,10.671,36.185,7.3558,32.658,195.91,2
109.01,53.269,2.9455,0.2086,0.1117,-75.308,101.82,38.147,8.8183,289.22,2
114.18,96.298,2.9388,0.4571,0.3057,-49.844,-129.51,104.78,60.221,412.64,2
123.77,90.975,3.7272,0.0926,0.0389,1.2981,-35.78,70.774,43.264,113.17,2
15.022,9.5857,2.3349,0.5951,0.3834,-4.1218,6.5101,-15.947,71.824,259.09,2
