28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
47.75,10.406,2.9455,0.3481,0.2001,-8.4427,27.656,-5.9058,9.968,218.14,2
181.95,24.87,2.9711,0.2807,0.1681,-266.18,-62.311,-13.691,35.73,252.97,2
70.514,15.787,2.6564,0.3545,0.1899,34.975,37.908,-9.1035,12.196,178.76,2
46.69,16.169,2.9522,0.2529,0.1247,0.978,31.855,16.501,88.793,184.4,2
16.68,15.006,2.6514,0.3501,0.227,4.6893,16.248,14.66,64.722,256.46,2
23.508,19.476,2.4718,0.349,0.2087,-38.008,-32.52,-13.793,20.126,269.5,2
40.507,24.318,3.0385,0.2298,0.1173,-7.9624,23.87,-27.563,78.88,230.31,2
84.716,45.477,3.5171,0.1635,0.1036,-106.66,-32.684,47.781,66.173,301.92,2
261.98,44.422,2.9195,0.4437,0.334,-288.13,136.48,25.504,4.1909,249.15,2
109.08,26.617,2.9325,0.2664,0.1489,115.4,-68.32,20.525,35.831,122.28,2
51.061,7.9502,2.8045,0.3655,0.1953,-10.061,36.319,2.9118,33.333,256.78,2
17.777,17.402,2.6597,0.5274,0.3074,33.418,16.568,3.8376,68.448,255.95,2
93.463,18.853,3.1858,0.3768,0.2044,-113.25,-63.782,11.066,16.314,393.81,2
99.702,29.672,3.3748,0.1597,0.077,-129.65,77.549,-18.099,65,259.58,2
24.957,8.7742,2.6133,0.5725,0.3715,13.474,7.7959,-4.474,83.575,173.35,2
30.114,11.456,2.3232,0.5766,0.3411,56.966,44.053,17.406,56.146,254.56,2
62.889,14.502,3.1114,0.2274,0.0718,-19.857,-52.113,8.0932,44.339,36.65,2
11.522,9.3735,2.7906,0.4432,0.2939,27.637,11.868,8.5016,48.116,90.006,2
30.737,13.174,2.7364,0.4183,0.2321,9.3225,25.462,6.6722,44.74,244.41,2
54.911,15.089,2.9012,0.2888,0.1576,6.9696,46.338,-10.95,73.678,164.4,2
236.35,39.652,3.6827,0.0949,0.0481,-225.29,-111.58,-21.96,74.249,211.29,2
256.79,171.98,4.0709,0.0501,0.0474,253.05,-76.412,143.88,85.872,225.16,2
97.64,20.401,2.9669,0.1823,0.1269,42.244,72.745,13.06,41.674,256.73,2
254.09,129.86,3.5467,0.1239,0.0697,369.56,-132.29,111.78,63.694,68.608,2
24.336,12.233,2.5105,0.466,0.2731,8.4297,16.125,5.8151,81.665,142.98,2
33.269,9.1269,2.6728,0.4437,0.2553,12.398,19.908,-5.3204,20.78,180.42,2
164.54,34.158,2.9699,0.2488,0.137,-53.776,-139.05,-16.055,33.422,370,2
12.98,10.882,2.4175,0.7457,0.4723,-13.697,6.0371,-7.0019,30.803,78.262,2
31.711,12.846,2.757,0.3605,0.1846,42.655,14.216,8.4169,51.415,242.89,2
26.151,5.4743,2.621,0.6645,0.4605,-1.1964,-17.857,-12.156,55.057,201.77,2
155.97,43.46,3.5616,0.1609,0.0756,-88.627,-91.749,30.008,64.031,280.57,2
56.428,13.465,2.8328,0.2675,0.1447,24.074,37.752,-6.557,71.983,229.45,2
117.4,68.756,3.5346,0.1483,0.0796,-94.297,-115.34,47.831,26.471,346.63,2
31.089,29.476,2.8476,0.2159,0.1333,-20.893,-23.697,-24.468,7.8958,94.414,2
21.321,9.308,2.5453,0.6119,0.2863,31.491,12.945,14.884,34.47,143.75,2
170.64,114.74,3.5196,0.1698,0.0841,-89.779,87.546,-73.492,84.12,352.87,2
31.721,16.743,2.7348,0.4328,0.2624,10.217,29.04,8.5539,7.138,198.15,2
116.42,40.072,3.379,0.1378,0.0442,-12.567,76.929,42.965,45.322,104.94,2
21.96,11.132,2.4822,0.6623,0.4234,20.56,17.577,9.1423,58.034,230.99,2
159.07,95.626,4.136,0.0763,0.0387,-8.717,113.15,70.228,85.27,374.06,2
37.343,10.535,2.7962,0.6223,0.2963,18.353,40.043,-2.3214,20.884,103.45,2
39.886,17.555,2.679,0.3876,0.2083,43.327,32.127,13.236,89.135,163.15,2
68.864,21.474,2.9484,0.3525,0.1909,-62.268,-41.242,14.476,0.1121,175.83,2
20.358,14.379,2.5224,0.4625,0.2898,-0.6729,7.0023,6.5538,26.143,121.17,2
70.766,14.972,3.0467,0.2405,0.1235,-121.86,59.109,-3.7747,60.045,264.99,2
27.866,23.262,2.7941,0.339,0.1743,-28.471,11.14,15.485,87.469,181.37,2
118.61,32.054,2.9995,0.2188,0.1352,90.521,128.64,-25.729,84.188,159.06,2
35.911,4.2216,2.6242,0.4858,0.2835,24.402,-14.268,-10.257,40.024,202.31,2
38.655,27.632,2.7836,0.3024,0.1583,45.919,52.989,-32.578,55.653,204.68,2
32.769,3.3675,2.5715,0.5586,0.381,42.761,29.376,8.6683,88.004,196.74,2
66.933,26.349,2.9077,0.2511,0.133,58.634,55.099,-17.563,78.003,208.03,2
123.76,91.94,3.8054,0.1267,0.0382,-124.57,-50.165,-34.59,51.965,375.1,2
31.095,10.634,2.7011,0.5353,0.3433,12.517,27.612,-8.1679,62.312,208.55,2
121.71,57.343,3.1357,0.2242,0.091,83.855,125.16,24.685,10.171,285.61,2
18.19,15.294,2.3844,0.539,0.3168,0.7575,23.369,6.2905,6.8119,55.996,2
31.479,12.985,2.5121,0.5602,0.3207,22.903,10.394,8.4767,61.479,151.76,2
131.99,103.73,3.4031,0.0938,0.0632,-13.143,-64.166,93.795,56.183,163.82,2
12.836,11.49,2.2911,0.7315,0.3862,-15.181,6.5266,11.38,71.401,239.38,2
27.689,11.846,2.4332,0.5915,0.3272,-22.413,13.703,4.6184,28.654,125.93,2
61.946,22.282,2.3537,0.5951,0.337,-80.992,41.215,-20.316,66.283,310.14,2
149.03,82.306,4.5326,0.0196,0.0161,18.587,-71.249,40.891,87.887,274.66,2
29.116,15.421,2.633,0.3234,0.2029,-35.203,-21.058,10.894,19.025,63.281,2
246.54,57.698,3.9195,0.1619,0.0887,-179.82,-246.54,-38.16,41.596,337.01,2
60.021,11.574,2.8299,0.3669,0.2152,-51.22,7.1836,-8.3394,78.666,221.04,2
31.723,6.6559,2.6597,0.5945,0.3778,-28.267,4.5231,0.3705,75.23,182.55,2
81.676,20.268,3.1811,0.2308,0.1253,-12.375,41.952,-1.7891,33.406,249.59,2
21.008,15.963,2.4903,0.624,0.4377,14.95,14.255,10.139,24.71,171.79,2
48.081,21.993,2.7969,0.3416,0.2067,40.306,25.488,-8.5004,16.624,101,2
61.726,31.846,3.1037,0.2187,0.1713,-51.011,-20.033,-14.358,38.73,299.89,2
26.728,20.869,2.5857,0.3936,0.225,7.7626,13.67,-5.6589,15.587,132.89,2
67.721,28.534,3.3182,0.2379,0.1739,-37.1,-26.208,-10.49,6.4185,276.93,2
74.096,31.671,3.2017,0.1747,0.0971,-39.172,63.818,23.012,23.727,286.24,2
31.43,17.759,2.8058,0.3002,0.1509,-14.723,10.328,-6.3248,50.569,156.87,2
34.891,15.707,2.7147,0.3587,0.1938,-8.5682,-12.651,-14.368,89.792,222.47,2
171.21,15.672,2.4783,0.3339,0.169,108.72,159.14,-9.209,85.466,109.05,2
150.42,46.338,3.3801,0.1344,0.1047,77.757,74.863,-42.48,32.694,183.05,2
23.075,11.365,2.4893,0.6224,0.3712,26.358,8.5667,-3.1232,60.617,205.76,2
134.42,26.434,2.9886,0.231,0.1278,-194.92,121.37,-16.881,12.084,249.91,2
57.851,38.057,3.1644,0.3795,0.2161,-70.567,-33.94,19.813,19.424,416.46,2
20.258,11.477,2.5002,0.5486,0.2778,29.685,10.355,0.4195,55.103,237.11,2
125.95,38.089,3.0251,0.1944,0.1203,-135.95,91.612,19.46,5.5341,125.69,2
82.573,38.26,3.1017,0.1456,0.0732,-10.136,87.96,-22.131,53.23,74.041,2
79.435,11.526,3.1433,0.2408,0.1219,33.534,39.966,-10.359,15.988,160.67,2
70.208,45.908,3.0189,0.4385,0.2772,-52.152,-40.993,-35.514,37.409,347.08,2
48.408,25.644,3.2006,0.3308,0.1698,46.105,50.527,-29.124,56.229,282.16,2
52.304,11.398,2.9403,0.3328,0.1807,-9.6339,29.823,4.5845,66.884,107.24,2
46.742,21.621,2.7578,0.3762,0.2686,-28.136,-67.12,17.74,79.404,244.51,2
18.791,10.337,2.5302,0.5251,0.2847,24.831,7.6263,0,18.367,190.42,2
21.575,17.511,2.6471,0.4876,0.3473,14.155,9.9967,-17.944,18.484,195.2,2
37.821,15.114,2.7232,0.3074,0.1975,-28.923,8.6506,10.355,66.902,204.51,2
27.74,9.7449,2.5998,0.5545,0.3126,9.1845,19.861,11.756,20.079,84.128,2
12.156,11.392,2.5554,0.8075,0.42,6.8019,18.675,16.851,2.9939,235.6,2
61.501,14.855,2.9657,0.2078,0.1055,44.613,21.436,3.8324,69.354,258.72,2
22.22,9.2053,2.1774,0.5566,0.2751,6.2965,4.7761,-4.2469,42.023,221.34,2
19.775,17.614,2.5198,0.4955,0.2885,2.272,-13.017,17.473,12.734,135.08,2
22.811,11.493,2.5483,0.5922,0.3635,38.689,33.288,12.409,7.8516,218.49,2
61.916,14.315,3.0734,0.2785,0.1444,59.65,30.194,-0.9945,70.619,223.21,2
26.749,18.953,2.5351,0.403,0.2238,-20.961,-28.27,5.0291,43.536,208.76,2
130.45,27.137,3.1999,0.372,0.1883,-98.167,-109.25,11.28,9.6941,385.42,2
19.335,11.545,2.4807,0.595,0.3653,1.7669,4.5782,-10.798,89.407,202.2,2
75.699,12.481,2.4725,0.576,0.3544,-23.41,-72.437,-10.777,72.179,67.289,2
26.837,11.837,2.6075,0.4815,0.2951,9.225,22.43,-9.4994,38.088,221.23,2
123.51,71.642,4.3904,0.0582,0.0325,-142.84,78.08,-48.908,35.146,286.96,2
57.6,19.041,2.6808,0.2628,0.1387,9.0628,40.281,-5.6833,19.177,200.13,2
57.484,41.919,3.0278,0.4152,0.2321,-39.872,-33.859,33.472,81.653,182.14,2
162.58,76.245,3.7787,0.1508,0.078,-105.42,-68.546,47.751,67.68,324.18,2
97.871,32.238,3.4091,0.1351,0.1016,-38.323,46.083,-19.429,6.5329,298.64,2
117.93,11.979,2.4598,0.5066,0.2696,-95.092,49.963,-5.7808,1.9805,331.41,2
35.621,22.194,2.6994,0.3423,0.1641,17.518,-2.5227,-13.89,32.541,137.79,2
51.175,25.353,3.2617,0.1598,0.0818,-15.578,-21.739,-19.428,45.599,213.09,2
76.727,46.102,3.0732,0.1526,0.079,14.434,38.83,-40.429,28.782,140.97,2
29.165,6.1959,2.5328,0.5615,0.4222,-0.7459,13.864,-5.5502,29.237,51.368,2
80.042,50.341,3.8463,0.1054,0.0602,-104.13,47.417,-39.288,22.995,264.79,2
29.279,16.153,2.4933,0.4128,0.2381,34.863,21.042,-9.7169,12.11,95.499,2
66.972,11.544,2.9961,0.2001,0.1391,-8.3412,-27.244,7.6155,77.505,54.756,2
69.091,25.571,2.8512,0.3332,0.1614,89.098,-47.973,14.406,5.7146,150.17,2
17.165,14.133,2.4021,0.5884,0.3085,-4.2631,-19.096,8.5977,81.005,141.57,2
22.896,8.6891,2.6453,0.5457,0.4265,13.181,25.233,-1.7451,40.946,99.635,2
21.846,5.9441,2.5471,0.5719,0.3434,-5.6226,7.9599,4.0324,88.938,216.3,2
120.61,61.098,3.6278,0.1698,0.0907,-49.646,-61.399,62.657,88.191,300.19,2
47.808,40.011,3.1472,0.1489,0.0773,-42.188,-33.328,23.129,25.998,114.61,2
162.12,42.778,3.1793,0.1804,0.1218,-186.55,-114.02,29.167,77.008,116.69,2
26.64,20.965,2.9114,0.325,0.1735,19.483,8.4823,-7.5902,71.402,55.302,2
30.815,12.037,2.5792,0.498,0.2754,-11.969,22.712,8.1449,41.588,168.77,2
91.236,24.877,2.6258,0.4402,0.2497,-39.262,-95.403,-14.188,13.57,169.31,2
12.918,11.36,2.1123,0.7413,0.39,15.039,-5.6768,-11.564,64.933,227.11,2
145.23,82.999,4.2206,0.0814,0.0589,-230.18,-113.95,-69.373,8.9361,306.32,2
158.7,73.461,2.9615,0.2008,0.1045,10.728,158.8,47.839,51.5,242.23,2
18.901,12.543,2.3865,0.5667,0.2854,3.1288,-12.947,6.4463,53.285,100.92,2
102.29,25.572,3.2019,0.2324,0.1303,-66.055,-102.09,-19.403,19.903,275.43,2
123.94,58.349,2.8222,0.3163,0.1709,-175.85,-86.598,31.973,20.445,152.57,2
18.965,12.831,2.4057,0.499,0.2692,-1.2875,6.4283,7.9385,17.654,182.35,2
21.983,18.564,2.7474,0.4024,0.2368,27.02,21.959,9.3895,88.507,90.06,2
16.809,16.698,2.5152,0.4885,0.2763,-2.4459,-9.8945,15.62,67.284,86.667,2
24.725,11.221,2.6149,0.4757,0.2439,32.383,16.336,-5.2667,47.624,70.45,2
37.841,14.444,2.6684,0.4313,0.2886,44.79,24.833,6.1829,74.163,212.59,2
38.171,11.063,2.7139,0.4077,0.2251,35.812,33.827,-2.5473,65.023,233.23,2
90.269,47.694,3.4328,0.122,0.0534,3.3522,-81.296,35.893,70.063,82.981,2
42.717,11.663,2.6946,0.4424,0.2636,27.785,34.72,-11.236,72.1,265.12,2
30.31,10.814,2.7037,0.5598,0.2997,8.3022,25.674,-5.4589,54.653,180.44,2
25.575,14.793,2.6091,0.46,0.294,-1.9189,-24.761,2.6348,79.453,241.5,2
15.796,13.618,2.7777,0.4655,0.2965,-25.758,-21.43,11.574,89.662,134.16,2
138.41,35.77,3.1193,0.307,0.2276,-116.73,-85.31,-31.657,21.341,254.55,2
14.663,13.071,2.4775,0.782,0.475,24.3,9.1406,-8.3706,48.313,252.01,2
93.118,56.03,3.45,0.199,0.1292,-23.84,42.538,33.097,12.75,314.12,2
245.05,56.761,4.1267,0.0736,0.0388,-237.41,-190.13,-42.573,72.287,174.67,2
97.386,45.186,3.8734,0.0957,0.0504,61.311,73.419,-36.436,32.302,185.71,2
149.75,37.316,3.2224,0.1757,0.0988,216.65,-115.05,23.199,58.511,153.5,2
108.47,65.769,3.231,0.2644,0.1562,-45.599,-79.481,74.415,31.933,366.39,2
29.501,22.331,2.5309,0.3622,0.2153,-15.178,15.998,5.0788,7.7203,235.57,2
238.17,84.564,3.6106,0.124,0.0859,-175.55,-93.534,-82.895,59.555,175.18,2
105.38,22.649,2.432,0.4677,0.2403,-95.62,47.34,8.5295,6.4902,321.08,2
20.85,14.478,2.5132,0.5184,0.2991,-13.004,-7.7165,-11.141,84.639,246.79,2
29.101,12.234,2.7423,0.3837,0.1964,-10.072,19.582,3.1264,61.38,97.666,2
81.606,22.523,3.1303,0.1486,0.1056,-100.26,41.281,21.773,72.229,101.87,2
18.711,17.785,2.7771,0.4411,0.2913,3.3715,8.0853,10.729,37.367,217.24,2
54.945,11.329,2.8854,0.319,0.2012,-14.043,-29.119,8.0343,10.123,65.008,2
78.084,49.212,3.2456,0.2552,0.1185,-24.041,-44.518,12.651,40.66,354.38,2
104.26,22.3,3.2078,0.2016,0.0941,101.79,-52.594,-10.888,56.139,115.19,2
94.99,55.072,3.1227,0.2412,0.1308,80.744,95.264,53.269,50.812,283.94,2
21.111,11.552,2.2068,0.5901,0.3571,-12.611,-19.927,4.0426,68.742,61.581,2
98.395,38.347,3.358,0.2078,0.1309,-89.846,83.844,-29.872,31.132,265.08,2
12.501,11.088,2.3326,0.8533,0.4557,9.4342,14.327,10.307,59.865,207.66,2
226.69,91.556,3.5426,0.1044,0.0615,303.53,-73.836,79.724,78.754,192.87,2
29.704,11.278,2.4637,0.5161,0.2508,-22.288,8.2818,7.0397,68.341,56.27,2
35.017,12.137,2.5278,0.5147,0.2756,15.539,22.11,-2.6466,65.114,119.15,2
16.072,15.092,2.4314,0.5251,0.3109,3.9554,7.1326,-4.6485,13.088,226.24,2
150.4,53.546,3.4358,0.1239,0.0717,-120.16,-78.54,-21.585,14.623,270.34,2
135.18,94.278,4.2125,0.0794,0.0332,-2.7071,87.412,-82.111,86.751,403.11,2
107.67,24.282,2.7612,0.3795,0.2106,121.91,-72.654,7.567,31.598,103.83,2
25.483,7.6398,2.2111,0.5585,0.2988,5.0987,-27.242,6.1203,36.29,267.41,2
20.46,12.196,2.5017,0.4945,0.2504,28.368,-7.9433,-7.6821,78.702,218.02,2
82.787,30.026,3.23,0.2311,0.1408,-7.6862,52.992,-18.001,24.928,333.92,2
225.41,57.462,3.9479,0.0981,0.0424,-167.24,-150.67,-34.447,17.769,170.62,2
100.58,21.488,3.29,0.2579,0.1408,-46.701,-119.56,-12.851,37.064,243.42,2
50.429,19.454,2.7938,0.2347,0.1182,-64.629,20.055,9.9499,46.857,186.07,2
114.63,103.01,3.0322,0.1671,0.098,-129.81,70.897,110.42,75.466,55.994,2
16.442,9.8397,2.2314,0.5562,0.2888,-2.6047,14.767,10.554,33.103,99.452,2
126.1,52.546,3.1158,0.2106,0.1069,-53.56,95.546,-38.785,61.395,314.25,2
21.518,12.233,2.5257,0.7852,0.4248,11.093,0.9592,10.883,64.186,250.44,2
46.059,39.644,3.5264,0.1359,0.0604,-67.159,-31.269,37.343,55.392,88.643,2
41.147,14.553,2.8178,0.2374,0.1028,30.432,-10.329,-4.1153,82.265,147.11,2
16.174,7.0416,2.6351,0.5996,0.3211,1.7071,13.884,3.7664,19.978,207.88,2
107.36,30.268,3.3726,0.1787,0.1136,-137.03,31.746,14.362,3.4113,241.13,2
60.907,31.599,3.3534,0.1312,0.0689,12.872,42.848,-25.44,3.7195,221.02,2
40.911,11.817,2.6528,0.4892,0.3062,7.0176,35.474,5.3901,9.9994,117.88,2
41.943,7.6522,2.7892,0.4159,0.2169,-47.251,18.567,4.8138,4.132,227.76,2
193,111.6,3.286,0.1744,0.0903,-178.74,-140.53,-112.49,34.1,194.98,2
49.213,12.954,2.6814,0.6455,0.3802,51.347,23.743,-9.8941,5.3502,157.62,2
31.233,14.145,2.6107,0.5454,0.3454,5.3276,12.949,18.43,44.594,173.47,2
115.3,62.086,3.2923,0.1893,0.0977,87.382,111.73,-8.4119,74.726,113.69,2
27.144,13.546,2.6527,0.5273,0.3415,26.009,26.549,6.8763,16.324,241.21,2
30.532,12.963,2.4387,0.4753,0.2606,-7.0236,-20.171,-10.735,80.981,104.3,2
31.474,9.9279,2.4263,0.5869,0.3106,8.0964,-6.4232,-13.313,88.852,222.53,2
106.46,83.517,4.0233,0.1101,0.0573,-102.78,-73.836,47.377,67.316,365.02,2
106.62,61.014,3.4733,0.2764,0.1468,-34.353,-109.2,62.198,36.785,388.35,2
18.728,10.187,2.2601,0.5769,0.3379,-22.413,-11.162,-2.9373,33.714,160.84,2
98.347,41.869,2.9761,0.3423,0.1791,-66.429,-87.818,-32.478,26.902,343.84,2
24.942,13.71,2.537,0.497,0.3183,19.869,18.081,6.2089,37.157,199.3,2
225.99,62.418,4.1977,0.0693,0.0369,-382.59,-124.49,59.716,89.738,226.42,2
72.517,60.647,3.5614,0.1599,0.0849,40.776,56.962,-23.794,81.992,328.75,2
62.788,21.505,3.2236,0.1655,0.0857,-12.665,-48.017,-8.8202,33.393,166.93,2
50.68,28.782,2.6677,0.3253,0.1733,39.519,48.525,-34.786,87.147,145.31,2
57.627,21.835,3.1316,0.1816,0.0844,13.657,57.915,-10.546,15.967,107.34,2
15.889,15.605,2.2563,0.4171,0.1857,33.816,8.7702,-7.8168,11.901,84.377,2
223.85,122.43,3.6375,0.1106,0.0554,40.88,152.52,-111.49,81.292,357.02,2
22.305,13.116,2.372,0.6802,0.3549,9.1098,17.192,-7.3851,89.886,138.51,2
35.942,13.774,2.4928,0.3525,0.1987,-16.859,-22.786,7.2927,73.782,183.93,2
16.266,12.161,2.3605,0.7584,0.3952,22.633,7.5013,16.462,17.979,239.41,2
50.553,11.129,2.9717,0.3255,0.1713,-5.4661,-17.182,-5.9448,67.892,45.853,2
245.59,136.72,3.4852,0.1325,0.0731,-216.55,-168.71,127.68,21.555,121.96,2
19.639,9.8178,2.2068,0.5714,0.2888,25.819,4.2684,-2.2875,13.091,133.21,2
158.62,24.26,2.6634,0.3558,0.1729,-97.673,-132.14,-21.371,13.141,43.861,2
52.173,21.668,2.7356,0.2794,0.1572,66.64,-32.848,-13.132,20.894,264.22,2
24.045,11.008,2.4273,0.5942,0.3539,16.458,13.963,-10.095,21.922,170.78,2
19.563,7.9354,2.133,0.5556,0.3016,-30.709,-11.901,-5.6317,57.427,167.26,2
32.002,22.099,2.8488,0.3173,0.1848,19.281,21.916,9.0572,4.9446,185.75,2
63.221,13.944,3.1346,0.2307,0.1183,76.65,28.292,12.707,22.122,67.881,2
27.76,14.387,2.4396,0.6331,0.384,32.99,11.561,-7.3777,71.157,183.55,2
152.76,21.544,2.9358,0.4262,0.2795,-129.38,85.039,-17.752,32.893,342.05,2
99.635,64.396,3.3365,0.235,0.1348,-99.621,-91.605,36.01,6.969,337.62,2
41.89,19.127,2.912,0.3491,0.1929,58.341,-9.5757,9.5459,42.689,168.73,2
25.472,20.679,2.1683,0.5356,0.3184,-21.529,8.4876,-9.6268,85.96,158.33,2
130.68,95.678,4.3586,0.047,0.0438,-4.7512,-179.96,77.035,75.704,233.35,2
23.352,11.161,2.5192,0.5234,0.2647,7.8794,20.65,-6.2839,37.099,202.75,2
21.016,9.784,2.4081,0.6103,0.2992,7.3593,-6.1056,-4.8425,5.571,167.81,2
144.04,41.175,3.4371,0.1796,0.1163,-132.74,-94.328,-33.23,82.19,299.02,2
57.564,20.22,2.683,0.4232,0.2334,-22.578,-55.591,11.819,26.108,217.54,2
12.952,11.009,2.3294,0.7307,0.4614,13.994,-6.9576,-0.4408,27.527,162.27,2
30.674,15.289,2.7775,0.4846,0.2627,23.406,18.114,-8.8896,27.328,65.275,2
21.637,10.778,2.5192,0.5688,0.3041,13.533,-16.144,7.3029,69.762,119.69,2
22.885,15.098,2.5677,0.7124,0.4154,-4.7445,12.897,6.8721,6.3728,184.37,2
166.43,68.144,4.5565,0.0859,0.013,-181.36,95.253,-37.074,28.599,227.37,2
21.407,17.227,2.5894,0.417,0.2432,25.206,10.887,11.212,22.817,87.07,2
208.71,101.9,4.4759,0.0549,0.0286,-283.2,-129.49,87.413,84.499,355.35,2
69.62,15.334,3.0025,0.2558,0.1297,-27.662,39.804,2.9768,85.321,241.34,2
170.81,62.967,3.528,0.1251,0.0642,-11.042,-49.11,-67.463,13.623,88.724,2
131.86,77.813,3.1889,0.3346,0.2049,-47.99,-176.34,-60.049,85.081,271.4,2
17.596,7.985,2.5033,0.6422,0.4372,14.772,-4.109,-12.742,51.01,157.66,2
16.262,12.117,2.5951,0.5579,0.3602,18.925,18.964,-11.25,9.3681,147.89,2
190.68,74.693,3.5101,0.2135,0.1135,209.18,153.35,-71.425,72.593,369.05,2
22.017,10.886,2.5099,0.5688,0.3478,5.9032,17.622,-7.9334,32.666,207.98,2
140.17,17.935,2.9503,0.3898,0.2133,102.4,108.11,-17.238,50.621,127.17,2
98.857,25.062,3.2232,0.184,0.0986,12.436,75.44,3.9381,40.952,305.32,2
49.33,23.319,2.9009,0.1985,0.1137,12.048,-32.422,13.755,14.048,69.932,2
46.914,8.9994,2.7499,0.4064,0.2243,2.1078,34.544,-1.5689,66.973,111.08,2
31.141,13.93,2.6121,0.5194,0.3173,4.786,23.093,-5.2272,20.299,244.31,2
21.968,11.139,2.2041,0.5687,0.3344,15.007,19.047,3.2381,44.108,170.35,2
101.53,75.723,3.2306,0.2217,0.1126,-53.128,-110.43,61.439,71.158,232.42,2
17.344,9.3037,2.4752,0.5962,0.3994,20.668,13.38,-1.97,17.717,224.8,2
46.28,13.272,2.8442,0.4709,0.2511,27.412,12.557,5.7543,9.9035,216.07,2
111.44,43.329,3.5299,0.1641,0.0843,-97.5,-38.826,36.874,10.884,341.01,2
22.153,12.293,2.5308,0.5184,0.3255,25.904,12.452,-8.3016,61.12,185.5,2
50.589,22.955,2.7792,0.5287,0.3367,-36.233,-52.512,15.585,23.132,88.937,2
50.558,16.217,2.642,0.4082,0.2452,19.86,48.047,15.488,87.517,227.25,2
59.624,14.6,2.905,0.402,0.2483,39.452,50.732,5.2481,11.179,271.54,2
77.473,27.787,3.3705,0.17,0.0901,-80.229,-71.144,15.017,47.804,230.44,2
115.18,24.683,3.2923,0.2444,0.1232,-107.47,49.677,-23.759,38.788,305.07,2
194.35,81.908,3.0682,0.2256,0.115,-41.296,-258.15,-61.11,31.156,204.38,2
109.09,43.001,3.1297,0.3137,0.2055,-82.012,-93.419,32.207,34.263,295.92,2
127.31,68.168,3.0414,0.3273,0.2205,-118.29,-100.91,56.559,34.169,280.05,2
47.008,30.531,2.9133,0.1929,0.102,-79.251,26.989,-23.574,14.921,291.1,2
28.917,10.039,2.5723,0.4846,0.253,-26.081,23.474,-8.7992,18.613,208.92,2
160.14,49.078,3.4597,0.1478,0.0925,-163.36,-48.229,-48.352,70.412,251.78,2
11.884,7.8188,2.3187,0.7354,0.4614,-14.832,5.7369,5.8779,81.618,220.51,2
109.82,42.089,3.0908,0.2807,0.1294,-20.84,-98.122,41,11.958,366.6,2
265.54,69.425,3.2266,0.2337,0.1531,464.63,-287.36,42.09,74.805,145.79,2
18.838,8.8786,2.5617,0.6039,0.3234,0.4589,15.543,-8.4175,31.508,164.8,2
29.835,11.352,2.4449,0.489,0.2948,9.9236,-9.0429,16.279,17.194,230.55,2
18.012,10.675,2.5694,0.5768,0.2951,-23.397,-9.215,4.701,52.463,172.6,2
172.24,20.193,2.9009,0.2887,0.194,124.6,112.95,-21.444,28.955,210.85,2
69.356,31.982,3.2231,0.3093,0.1744,-52.657,-42.062,6.3984,7.6304,289.29,2
115.26,14.008,2.854,0.7544,0.4136,-88.208,-117.49,8.4777,28.01,336.99,2
39.522,18.633,2.8341,0.2462,0.1414,24.182,23.219,-12.925,46.268,187.1,2
32.49,10.672,2.4742,0.4664,0.2735,-27.01,-21.169,8.4813,69.173,120.67,2
79.553,44.993,3.5488,0.1656,0.09,-39.621,53.787,-30.005,15.807,311.57,2
31.837,13.873,2.8251,0.4169,0.1988,-16.492,-27.145,11.11,11.366,100.06,2
43.298,17.355,2.8307,0.2877,0.1646,-60.184,-33.851,-3.6545,78.41,224.83,2
75.445,47.531,3.4483,0.1417,0.0549,-9.3561,41.056,-9.4662,30.299,256.52,2
187.18,53.001,3.2093,0.2876,0.1539,-167.31,-168.46,31.476,52.731,272.32,2
