-0.56231,-0.91769,1.2337,-1.3213,0.46148,-0.55933,1.1294,0.21291,0.76417,-0.87011,-1.2185,-0.1198,-0.8267,0.6421,1.2265,-0.73128,0.91308,-1.1961,2
-1.1042,0.99738,-1.0451,-0.31914,-0.96482,-0.61199,0.48233,0.025191,0.29831,-0.53487,-0.67117,-1.1137,0.15447,-0.57811,-1.1495,-1.0186,-0.83135,0.51727,2
1.2436,-1.7252,0.25628,-1.2276,-1.6865,0.99297,0.92411,-0.099357,0.80927,-1.6491,0.21944,1.4818,0.20673,-1.2024,-0.62719,-0.5866,0.49441,-1.3928,2
-1.0369,0.6558,-1.3609,-0.73283,-1.0122,0.32361,1.0773,-0.36668,-0.53299,0.48707,-0.85675,0.47568,0.29542,-0.21918,-1.6662,1.1067,0.30663,-0.30357,2
1.0866,1.0295,1.6159,-1.3153,-0.19567,1.1796,-0.32791,-1.0651,-1.2523,1.4564,1.8077,-0.827,0.25385,1.1458,0.97609,0.55709,-0.97868,1.2875,2
-0.48716,-0.80037,0.1293,0.1126,0.70501,-0.012498,0.78989,-0.87006,-0.28008,-0.88969,0.26359,1.6354,1.2759,-0.66456,1.3913,-1.1319,-0.046827,-0.55345,2
-1.375,1.1757,-0.70361,1.4437,-1.4805,1.1408,-0.66615,-0.83507,1.5556,0.73321,0.40776,1.3896,0.71317,-0.43135,-1.6495,0.74446,-0.566,-1.434,2
-1.4094,-1.189,0.47794,0.66914,-1.6356,-0.12067,1.5678,1.6039,-0.71899,1.5052,0.67593,0.092485,-0.73248,1.2109,-0.29484,-0.81897,1.2944,-0.97496,2
-0.48509,1.672,-1.1004,1.6109,-1.5393,-0.79657,0.4179,-0.6399,0.092219,-0.69272,-0.7587,0.77474,0.90101,-1.0683,0.37799,0.84604,-1.4004,0.59667,2
0.72083,0.98881,1.1084,1.3608,1.2215,-0.42625,0.34555,1.2605,0.36277,1.2046,-0.7754,-0.15888,-0.38648,-1.6101,0.32855,-0.24867,-0.33192,-1.1009,2
1.6078,0.11241,-1.2333,1.1766,0.40805,1.4416,0.97218,1.4658,-0.47026,-1.2301,0.01788,1.6476,-1.2041,1.5296,1.1134,1.5421,-0.036302,0.39167,2
0.84461,-1.1604,-0.18196,0.44059,-1.7158,1.2245,-1.6326,-1.3013,1.3938,0.56254,-0.68712,1.2227,0.43729,1.1007,-0.93816,0.50232,1.0069,-0.91505,2
0.46621,0.73949,1.6181,-0.20551,-0.47179,-0.7024,1.0143,-1.2595,1.2989,-1.2833,-0.548,-0.14312,1.5569,-1.677,-0.84869,-0.86496,0.39798,1.3942,1
-1.6086,-1.2988,1.7687,0.94796,-0.05927,1.5208,-1.7054,1.1461,0.22955,-1.0853,1.5642,-0.8173,1.3305,0.54418,0.6916,0.4546,-1.6194,0.86726,2
0.29139,-1.598,-1.4691,-0.96897,0.29204,1.3214,-0.71133,-0.76741,0.1093,0.4633,0.62377,0.8503,0.69654,-1.0829,1.2156,-0.68473,-0.77658,-0.312,2
-0.40683,0.13615,1.2998,0.14405,0.32696,1.3808,-1.3944,-1.3749,-0.2513,-0.75117,0.26802,1.5299,-0.78051,-1.5564,0.49073,0.56581,0.55718,-1.5953,2
0.49383,-1.2615,0.7382,1.596,-0.89496,0.61368,-0.20007,-0.21455,0.68091,0.39342,-1.5017,-0.3887,-0.61389,-0.82676,-0.2312,1.1521,-0.68464,1.1368,2
-1.2408,-0.15266,0.18832,1.5308,0.59327,1.4443,0.83378,-0.7872,-1.1875,-1.2185,1.6492,-1.0168,1.3581,-0.71863,-0.34768,1.6025,-1.5363,0.49867,2
-0.47101,0.50682,-0.43806,-1.5306,-1.3937,-1.2521,0.90164,1.2322,-1.0319,1.0424,1.8388,-1.3104,-0.53466,0.85185,1.2171,1.6366,1.1607,-0.34826,2
1.0923,-0.11325,-1.6572,1.6288,-0.71799,-0.09663,-1.6064,1.3857,-0.10608,-0.77278,0.61281,-1.6379,-0.32222,0.33868,0.2241,-1.3347,-1.5161,0.047844,2
1.5621,0.2598,-0.16247,-0.55108,0.17945,-1.5946,-0.26025,-1.3336,-0.18742,0.69122,1.3532,0.59675,0.10252,-0.19921,-0.73215,-1.257,0.68924,-0.41067,1
1.7185,0.77432,-1.3121,-1.0761,1.2616,-0.21535,0.15088,-0.96343,-1.6507,1.7075,1.1338,0.28813,-1.0263,0.85502,0.63835,-1.6864,-0.96732,-0.50301,2
-1.2246,0.66187,-0.9302,0.85206,0.96213,-0.086983,-0.85839,0.80798,0.65225,-1.0262,1.0265,1.4627,1.592,0.88252,-1.0979,-0.15446,0.587,0.91078,2
-0.60712,0.86656,-1.0766,1.4862,0.56198,-0.48727,0.64957,-0.85693,0.12496,1.3256,0.96138,0.91051,-0.67148,0.74971,1.498,-0.037341,0.97215,0.3603,2
-1.1284,0.28877,0.25741,-0.98705,1.6517,0.74819,0.045651,-1.0365,1.2428,0.72821,-1.1433,0.034606,0.37616,-0.10163,-0.42553,1.0991,0.53102,-1.3267,2
0.0073649,1.2668,1.5422,0.72224,-0.7662,0.3472,-1.4742,1.5993,0.79168,-0.64438,1.2577,-0.99768,-1.0038,-0.98154,1.1673,0.47513,0.15763,1.2715,2
-1.5077,1.194,-1.2614,-0.13319,-0.83381,-1.5658,0.32254,-1.6953,-1.532,0.51277,1.643,-0.27773,0.056998,-1.5464,-1.408,1.0237,0.042892,-0.6795,2
0.40741,1.5251,0.27983,0.5121,-0.10496,1.4752,0.37554,0.52132,-0.92175,-1.0946,0.11439,-0.34346,0.57332,-0.47409,-0.40752,0.045004,0.41983,0.37207,1
-0.069014,1.4571,0.98448,1.2391,1.4042,-0.11501,-0.37569,1.3379,-1.3076,-1.6369,-1.6328,-1.5049,-1.181,1.2839,-0.9142,-0.38301,0.54922,-1.6736,2
0.74615,0.89088,1.3124,-1.4984,0.48014,-0.95547,-0.92045,-0.66297,1.031,-1.0593,-1.3084,-0.052603,-1.2606,-0.13064,-0.21514,0.48525,0.4976,1.6093,2
-0.19132,0.25439,-0.99724,-0.6248,0.7165,-1.0976,-1.2842,1.5758,-1.7229,-0.42635,-0.095101,0.98972,0.97304,-0.80395,1.692,-0.20457,-0.17137,-1.3458,2
1.3071,-0.83251,-0.13217,-1.6613,0.76267,0.26644,-1.692,-0.51015,0.15098,-0.7236,-1.5832,-1.3443,1.0299,0.1673,0.19377,-0.45831,0.12372,-1.2541,2
-1.7791,0.48554,-0.078088,0.46544,1.5863,0.99416,0.48698,0.43549,-1.7453,-0.11273,1.4047,-1.2314,-0.97985,-1.1663,-0.8428,0.7812,-0.084648,-1.4401,2
1.0199,-1.6208,0.6151,0.32177,-1.5807,1.2943,1.6751,0.24152,0.41892,-0.51194,1.191,-1.2393,0.92282,0.78818,0.34833,0.67467,-0.95953,-0.67009,2
1.1189,-1.5612,1.6296,-0.70728,-0.5616,-0.68721,-1.1364,0.8613,-1.3277,-1.2014,-1.1778,1.51,-0.40164,-0.52032,0.65762,0.15325,0.72443,0.47089,2
0.66285,-0.80267,-0.79932,0.21532,1.679,1.0652,0.57004,0.73219,0.81086,0.34173,0.2971,1.3259,1.092,-0.69979,0.66258,-1.2831,-0.35225,0.63723,2
-1.4165,0.22295,-1.3693,0.73612,-0.32042,1.3926,1.4784,0.98781,0.8536,1.6022,0.089704,0.72147,0.72379,0.46707,1.5277,-1.1436,-0.013649,1.465,2
-0.55231,1.2791,0.089979,-1.3048,-0.30846,-0.97174,0.17995,-0.077451,1.5662,-1.6519,0.58965,-0.19837,-0.92929,0.38544,0.53318,0.92367,1.5298,0.43317,2
0.62812,-0.57739,1.2327,-0.27255,1.2069,0.82819,1.3282,0.67314,0.56017,0.91879,-0.83787,-0.25505,-0.48914,-0.076347,-0.56733,-0.22684,-0.80248,-0.53162,2
-1.3123,1.6424,-1.5296,0.98127,1.3769,1.077,-0.68948,0.11597,0.01216,1.5723,-1.2384,-0.88264,-0.24467,-0.76135,-0.75665,0.034938,0.95383,-0.087545,2
-0.30561,-1.713,-0.41269,-0.58811,0.31095,0.91695,0.23059,-1.1864,0.31104,0.5801,1.1182,1.5799,1.1948,0.0032133,-1.4327,1.1805,-0.29863,0.66208,2
0.79496,-0.46738,-0.19385,0.69316,-0.68211,1.5601,-0.8974,-0.92976,-1.0125,-0.8679,1.1541,1.476,-0.33497,1.0313,1.5841,-1.3631,1.6567,-0.21898,2
-1.2755,1.4119,-1.6007,-0.86894,-1.1908,-1.0128,0.29111,1.3492,1.349,-1.1848,0.24674,1.0451,-1.0761,-0.3677,0.30877,1.004,-0.10415,-1.5357,2
1.4757,-0.13797,-0.31706,1.0734,-0.26516,1.2727,-0.88419,-1.6781,-1.4322,-0.20553,0.14343,-0.76343,1.2058,1.0803,1.4515,-0.75973,1.1163,-1.1931,2
-0.5692,-1.7414,-0.51866,-0.38046,-1.0051,0.13473,0.31027,0.64626,0.71859,-1.5387,-1.0175,-0.40105,1.0212,-0.89211,0.71232,1.1335,1.2573,1.5897,2
1.4099,0.092642,0.30903,-0.40995,-1.0522,0.11273,1.5634,-0.89454,0.48048,-0.29682,-0.20106,1.357,-0.87376,-0.61166,-0.093228,1.3496,-0.41246,-0.7036,2
-0.066753,1.0365,0.45361,-1.463,0.77829,-0.81463,1.4548,1.1872,-0.50385,1.0304,-0.90119,1.4052,1.4679,-0.149,-1.6511,1.0895,1.6117,0.67376,2
0.18676,1.5728,-1.5819,-0.9142,-0.80231,0.25029,1.7195,0.35205,-0.9946,0.060374,0.33862,0.95041,0.70273,-0.32495,-0.46695,-0.0083645,-1.5784,1.2094,1
0.64153,-0.09352,0.54169,-0.33693,1.077,-1.4302,-1.6598,0.54903,1.6168,0.01996,-0.56638,-1.052,-0.63636,1.4413,1.2885,0.5883,-0.64896,-1.4143,2
0.22689,-0.39625,-0.11668,1.452,1.547,-0.37135,1.5868,0.87638,0.89884,-0.2445,-1.0634,-0.36044,-1.7025,1.3501,-0.53845,0.10448,-1.0653,-1.0174,2
1.5788,-0.58116,1.4619,-0.78888,1.4517,0.31002,-0.67143,1.6204,0.37898,-0.95517,-0.53998,-1.6003,1.5064,-0.19564,-1.0444,-1.1928,0.23371,-0.59249,2
1.5386,0.99818,-0.0057834,-1.2618,-1.163,1.6789,-0.14598,-0.41935,1.3349,0.23416,0.34573,-1.3911,-1.5952,0.41778,-0.43155,0.20867,-0.75586,-1.5483,2
-1.3924,-0.61381,1.5197,-1.3263,-1.549,0.43818,-1.5397,-0.61059,-0.19695,-1.3304,0.47417,1.3906,-0.27638,-0.84487,-0.95422,0.32259,1.3114,-1.6936,2
0.043884,-0.25784,-0.86808,-1.2289,-1.3429,-0.75892,0.95062,0.50527,1.4544,-1.5902,0.044692,-1.6456,0.67608,1.3198,-1.3517,-1.57,0.68365,-0.83904,2
-0.13648,-0.89031,-0.68314,1.0511,0.16478,0.868,0.022177,0.76992,1.1372,0.85786,-0.9854,-0.73383,0.46282,-0.93003,-1.5317,-1.2361,1.3032,0.16381,2
-0.78502,-1.219,-1.0609,-0.84692,-1.0104,1.2316,0.12647,-0.459,-1.2334,0.35867,-1.404,1.2965,1.6575,-0.37179,-0.68753,-0.17419,1.5078,0.26065,2
-1.6856,0.057168,0.066498,1.3266,-0.096483,0.81402,-1.4584,1.4178,-0.58798,-0.65705,1.7186,0.7997,0.94498,1.5011,-1.1754,0.60055,1.2048,1.5177,2
0.95525,1.1095,-0.25925,1.1171,-0.50755,-0.83951,1.6597,0.18058,-0.76451,-0.38934,-1.4377,-1.2607,1.3786,-1.2962,-0.25228,0.65689,-0.15161,-1.5165,1
-0.35369,-1.4375,-0.78792,-0.012058,-1.6902,1.2583,-0.61039,1.1705,1.552,1.246,-0.74081,0.87256,-0.35377,0.32926,-0.59093,-0.83174,-1.6395,0.69672,2
-0.39273,-1.1295,1.5393,1.6469,-1.4246,1.3486,1.6445,0.12184,-0.56711,1.0077,-0.19084,0.54901,-1.5094,0.69074,-0.90145,-0.21673,0.45489,0.40968,2
1.2304,-1.346,0.20216,-1.0316,-0.20191,-1.4157,0.090667,-1.4728,0.4372,0.66022,-0.71548,-0.29428,-0.15832,-0.41214,1.2427,1.5598,-1.5911,-0.61928,2
-0.79026,-0.38197,0.55223,-1.1377,-0.56852,1.0174,1.0601,1.4885,-0.31423,1.2566,-1.59,-0.059127,0.40046,-1.1297,-1.4963,-1.0221,-1.3075,-0.23536,2
1.3596,1.1902,0.51366,1.3431,0.69632,1.4206,-0.55741,-1.1635,0.87468,1.2203,-1.1249,1.1245,-1.4517,0.12871,-0.51669,-1.5095,-0.58539,0.29657,2
0.023752,-0.04443,1.6741,-1.6014,-0.44626,-0.60866,-0.21823,1.4983,-1.0806,-0.10182,1.3834,1.4979,-1.2128,-0.49906,0.01266,0.9691,-1.1451,-0.47086,2
-0.88565,0.042679,-0.5591,-0.10714,-0.91592,-0.72606,0.55662,0.27786,1.3642,-1.5784,-1.4811,1.4454,0.52856,0.3698,0.92969,1.4057,-1.1224,-0.11102,2
0.12145,-1.0313,-0.60996,-0.058382,-0.29107,-1.053,0.20466,-0.47375,-0.71203,-0.97314,-1.3844,-1.1206,1.1573,1.413,-1.1361,0.98425,1.5441,-0.75751,2
0.68154,-0.18722,-1.5328,-0.95693,-0.95339,-1.0841,-0.73542,1.3023,-0.3753,0.0071921,-1.2824,-0.22099,-1.1222,1.6934,-1.6127,1.4596,-0.23732,1.3793,2
0.57633,0.79016,1.3416,-1.0959,0.23155,1.0421,-0.46969,-0.25697,-1.2734,0.25369,0.98842,0.013261,1.4445,1.5946,-0.32708,1.2155,-0.82673,-0.96481,2
1.4499,0.21708,1.2164,0.96585,0.091624,-0.50614,0.85226,0.58009,-0.75964,-0.13084,0.98248,-0.72461,1.3932,0.95388,1.3513,0.30895,-0.71684,1.7374,2
1.2009,1.7072,0.36187,0.59991,0.064735,-1.1334,-0.3303,-0.52825,-0.70266,1.6226,0.73489,-0.96615,-0.22189,-0.69052,0.44318,0.52713,-0.86949,0.72467,1
-0.6682,0.8193,0.60628,0.14988,-0.33054,0.933,1.6096,-0.3792,0.58892,-1.0438,0.542,-1.2785,-1.0856,-1.1941,-0.35923,-1.3884,1.1879,-0.11597,2
-1.0874,-1.3996,0.78103,-0.15176,1.6758,0.059206,0.53313,-0.81345,1.4366,-0.93291,1.2199,1.4283,-1.4396,-0.023139,0.93281,-0.9217,0.2154,0.84806,2
-0.013354,-0.42804,-0.39791,1.2913,-0.62458,-0.64293,-0.071994,-0.98417,-0.15122,-1.4972,-0.065354,1.1036,0.30212,0.31673,-0.87924,-1.6794,-1.2916,-1.5757,2
0.98692,0.61453,-0.67784,0.040606,0.52017,0.32821,1.3889,0.064861,0.19947,-1.133,-1.2937,1.5828,1.2167,0.19625,-0.67427,0.34732,-1.2064,1.1158,2
-0.87227,0.44205,-1.5688,-0.29886,0.55206,-0.98403,0.16438,-0.11693,1.1245,-0.051878,-0.37658,-0.78698,-1.6185,-0.53082,-0.10636,-0.69735,1.3317,0.30993,2
1.509,0.84421,0.80281,1.5741,0.45635,0.20539,-1.0532,-1.1812,-0.11726,0.61488,1.506,0.57166,1.445,-1.6143,0.11269,-1.4021,1.4373,-0.89906,1
1.0371,-0.51584,-1.2948,0.26967,-0.65321,1.6238,1.2809,0.26497,1.5167,-0.91676,1.6043,-0.42599,0.76666,1.1116,-0.13936,-0.11835,0.765,-0.87621,2
-0.36566,-0.2436,1.1827,-1.2834,1.1059,0.22272,0.67969,1.3101,-0.51438,-0.54499,-0.22999,0.96889,-0.55068,0.94094,-0.042433,1.3707,0.90972,-0.9405,2
-1.0355,-1.2383,0.58584,1.4224,1.3506,-1.177,-1.4034,-1.572,1.0964,0.12748,-1.3573,-0.018315,0.83668,1.1916,-0.071578,1.6844,0.20687,-1.4274,2
0.55374,-0.52031,0.96128,-0.63027,-1.6681,0.95942,-1.0815,0.44149,1.2244,0.99683,0.4944,-0.4583,-0.50791,-1.4244,-1.6912,-0.78425,-1.02,-0.20116,2
-1.5497,-0.7025,-1.6335,0.18535,0.82298,0.42122,1.1466,-0.26851,0.92368,1.6676,0.19075,-1.6955,1.2864,-0.643,1.0487,1.1173,1.0359,0.020806,2
0.89334,0.1985,1.1631,0.0097029,-1.5046,0.28233,0.76315,-0.44311,-1.6597,-0.23035,-1.7028,-0.93972,0.86841,0.66667,0.77228,0.54873,-1.5116,-0.60617,2
-0.70297,-1.746,-1.1986,-0.75544,-1.4341,1.1617,1.6266,-0.31189,-0.35966,0.3817,-0.27681,0.20757,-0.57202,-1.4609,1.7139,-1.0359,0.62846,-1.3822,2
0.13058,-1.0566,-0.44616,-0.075174,1.4443,-0.40328,1.1156,0.84685,-0.44739,-1.4259,0.90058,0.27273,0.63568,-1.7102,-1.254,-1.7015,-1.2642,-0.30574,2
1.3788,-0.93415,-1.1712,0.57358,-1.077,-0.050893,0.71894,1.6371,-0.04778,1.1598,0.31806,1.1691,0.3547,0.52167,0.15967,-0.35343,1.6157,-0.0028301,2
-1.5087,-0.77409,-0.033552,-0.45175,0.6369,-1.1512,1.4053,1.4394,0.62822,0.52756,0.12864,0.5328,-0.45016,0.39873,1.3775,-0.53543,0.7469,-0.74068,2
1.6381,0.1789,-0.0033753,0.088962,0.85511,1.6006,-1.5821,1.1201,0.5068,-1.4663,0.72375,-0.65384,0.27285,-1.2667,1.2672,0.90396,0.25888,-0.042113,2
-0.58339,-0.40419,-0.99409,1.2241,-0.81919,-1.5323,1.2045,-0.15537,-0.2147,0.20951,-1.6233,-1.2951,0.95344,-1.0065,1.1237,-0.32865,-0.21601,-0.81793,2
-1.7325,-1.1998,0.86881,1.3047,-0.85514,-1.3273,-0.252,0.21161,1.1955,-1.4428,-1.1995,1.087,-1.7378,0.57564,-0.49897,-1.547,-0.55654,0.070286,2
1.2629,-0.74613,-1.0421,-1.6412,0.024965,0.1985,-0.98105,-1.0722,0.51916,0.90051,-0.10183,1.5455,-0.039945,0.71889,0.59798,-1.0791,-1.1605,-1.4955,2
0.32506,1.0844,-0.32848,-0.49873,1.4735,0.63013,-0.94415,-1.2934,1.1654,0.32691,1.0208,0.35903,-1.6574,-0.062103,0.27057,0.64507,1.5901,1.4151,2
-1.0154,1.5,-0.57116,-0.48001,-0.43351,0.51334,-0.52912,-0.59846,0.027889,-0.58816,1.8774,0.30363,0.82183,0.027462,0.81586,-0.97163,1.406,-0.9531,2
-0.17791,-1.4963,0.16053,-1.0505,0.42739,0.72004,1.3487,0.70871,0.83458,1.5512,-0.88139,-0.17515,-0.64451,0.75985,0.89435,-1.063,-0.42474,0.81351,2
0.81324,0.38966,1.7197,-1.5039,1.5142,1.5518,0.072228,-1.3148,0.1894,0.041572,1.0801,0.31932,1.4908,-1.5008,-0.4593,-1.4344,-0.74204,1.3448,1
0.16705,0.15788,1.5971,0.77971,0.48371,-0.89722,1.5396,-1.2026,-0.7815,0.49392,1.3177,0.23178,0.65054,-1.4145,0.082221,1.2303,0.95012,1.2492,2
1.0735,-0.72329,0.82391,-1.3498,-1.1508,-1.3578,0.6969,1.5629,1.0188,-1.3697,-0.0033253,0.34502,-1.5548,-1.7345,0.35688,-0.31142,1.122,0.27726,2
-0.1556,1.3833,-1.1747,1.2591,1.1222,-1.2058,1.1566,-1.3947,0.04507,-1.6229,1.4085,-0.31215,-1.1025,0.97694,1.3086,-0.6292,0.14143,1.0038,2
-1.054,-1.5893,1.1294,0.66832,-0.38626,-1.3912,0.6346,1.0562,-0.67452,-0.19347,0.44123,-1.567,-0.089804,1.5743,-0.049182,-1.7197,-1.6774,1.4819,2
-0.28295,1.1305,0.34751,1.1472,-1.3773,0.038682,0.39543,0.20508,-1.5985,1.4926,-0.167,0.72858,0.52468,1.1757,-1.5612,1.2723,-0.93915,-1.6522,2
1.286,-0.68883,1.1935,-1.571,1.09,-0.58744,1.2324,-1.2292,1.5917,-0.45646,1.9078,-1.6742,0.030766,1.5199,0.51522,1.6911,-1.652,-0.068874,2
-1.0785,0.0011646,-0.47974,0.87071,0.74954,-0.34136,1.0922,-1.1162,0.46869,-1.4167,0.41068,0.42818,-0.91964,1.3886,0.74653,-0.93764,-1.112,0.80279,2
-0.81737,-0.36135,1.0591,1.5574,0.34752,-0.19275,0.95283,-0.3691,-1.4675,-0.3716,0.23394,-0.58672,0.16625,-1.4455,-0.14988,1.6591,-0.67721,-1.1814,2
-1.3419,0.74446,0.89977,-1.2045,-0.01963,-0.16896,-0.18271,-0.57467,-0.23285,1.467,-1.3328,-1.0403,0.99017,0.50707,1.1852,0.17271,1.357,1.6325,2
-0.99393,-1.5275,1.6848,-0.23712,1.044,-0.019575,-0.28488,-1.5243,-1.388,-1.3804,-1.0283,-1.3694,0.49097,-0.98025,-1.1961,0.89496,1.0523,1.4304,2
0.10545,-0.34051,1.0204,0.92344,-0.19104,0.022765,-1.3289,0.46626,0.34383,1.7385,-1.1091,1.3604,-1.6864,-1.6887,1.4279,1.5,-0.90395,-0.28656,2
-0.71708,0.36139,0.24046,0.23589,-1.7306,1.0099,-0.49074,0.0036319,0.59448,1.502,-0.050075,0.48713,-0.054621,-0.45626,1.039,1.5804,0.46888,0.20565,2
0.42806,-1.0078,1.0865,1.1145,0.97818,-1.1678,0.79101,0.59412,1.5016,1.406,-0.67247,-0.10547,-1.2367,0.48581,1.7303,-1.6089,1.6383,-1.1579,2
-0.034286,-0.3247,-1.2853,-0.36643,-0.17071,-1.2285,-0.63218,0.14077,1.0525,1.4302,0.65383,1.0192,-1.2748,1.0139,-1.6151,-0.55469,1.3933,1.0244,2
-1.4606,-1.3272,-1.1149,-0.32518,1.0158,1.1472,0.59246,1.0729,-0.89694,0.82888,-0.62789,-1.621,-0.41608,0.79675,0.04018,1.0617,1.4515,1.528,2
1.2482,0.70196,1.5749,-0.65397,1.5729,0.66215,-0.65592,-1.664,-0.73576,-1.5169,-1.4478,-0.48757,-1.3081,0.25125,0.094292,0.35799,-1.1726,1.1876,2
-0.75462,1.2313,0.2188,0.35991,-1.6585,-0.73328,-0.021483,0.93785,-0.95854,1.4544,1.338,-0.57738,-1.1609,-1.1116,-1.2149,-1.0065,-0.37726,0.0034851,2
-1.271,-0.67151,-0.35463,-1.153,0.21009,-1.0333,-0.13126,-1.4409,1.2726,-0.29079,-0.15844,-1.1822,-1.5848,-1.6505,-1.1329,1.4329,0.27905,0.57505,2
0.062307,1.4012,1.825,0.7458,-1.2922,0.45805,-1.6448,1.5159,-1.1297,0.97441,0.83676,1.6202,1.3164,0.16534,1.5224,-0.43324,-0.49288,0.51811,1
-0.4516,-1.3867,0.38011,-0.80842,1.4223,0.56198,0.42955,-0.79955,0.73228,0.63475,-0.61727,-1.4858,1.1247,1.6681,0.86066,-1.1181,1.3809,0.45021,2
1.6871,-0.75459,-0.58374,1.6547,0.92561,-1.3477,-1.0989,0.91926,0.28062,0.77963,1.4739,-0.8464,-0.30927,0.10778,-1.2695,0.74589,1.6783,-0.26343,2
-1.5452,0.97534,0.47296,-0.76867,0.80006,-0.23428,-1.5243,1.1056,-1.3613,0.79487,-0.47267,-0.6163,-1.3042,0.73836,-1.4698,-0.64952,0.81699,-0.1816,2
-0.53351,0.021646,-1.6912,-1.4419,-0.87373,-1.5035,-0.46613,-0.99821,0.75918,-0.73601,1.5284,-1.5808,0.29582,1.3581,0.28509,-1.4217,-0.20003,1.1578,2
0.083371,-0.85592,-1.1488,0.46309,1.3356,-0.1559,-0.964,0.94656,0.96424,0.084683,0.18022,1.2475,-0.81183,-0.281,-0.80871,1.2941,-0.43581,-1.5723,2
0.44187,0.53267,0.94388,1.3866,-0.072123,-1.4763,-0.81158,0.75091,-0.98951,0.30455,-0.50358,-0.094463,-0.02669,-1.135,0.17741,0.27732,-0.58057,1.7194,2
0.98069,-0.97549,-1.6279,-0.11048,0.38524,0.07224,-1.5677,-1.6387,1.3777,0.87897,-0.35113,-0.67312,-0.72496,0.20387,-0.18398,0.84145,0.62646,0.7776,2
0.86002,1.4656,-1.0241,-0.90584,0.92485,-0.037608,1.4751,0.020546,-1.4691,-0.074831,0.70239,1.208,-1.3415,1.2038,1.0837,0.6994,-1.7208,-1.1144,2
