a1,23.2,25.4,30,38.4,13.4,NaN,242
a1,24,26.3,31.2,40,13.8,NaN,290
a1,23.9,26.5,31.1,39.8,15.1,NaN,340
a1,26.3,29,33.5,38,13.3,NaN,363
a1,26.5,29,34,36.6,15.1,NaN,430
a1,26.8,29.7,34.7,39.2,14.2,NaN,450
a1,26.8,29.7,34.5,41.1,15.3,NaN,500
a1,27.6,30,35,36.2,13.4,NaN,390
a1,27.6,30,35.1,39.9,13.8,NaN,450
a1,28.5,30.7,36.2,39.3,13.7,NaN,500
a1,28.4,31,36.2,39.4,14.1,NaN,475
a1,28.7,31,36.2,39.7,13.3,NaN,500
a1,29.1,31.5,36.4,37.8,12,NaN,500
a1,29.4,32,37.2,40.2,13.9,1,600
a1,29.4,32,37.2,41.5,15,NaN,600
a1,30.4,33,38.3,38.8,13.8,1,700
a1,30.4,33,38.5,38.8,13.5,NaN,700
a1,30.9,33.5,38.6,40.5,13.3,NaN,610
a1,31,33.5,38.7,37.4,14.8,NaN,650
a1,31.3,34,39.5,38.3,14.1,1,575
a1,31.4,34,39.2,40.8,13.7,NaN,685
a1,31.5,34.5,39.7,39.1,13.3,NaN,620
a1,31.8,35,40.6,38.1,15.1,NaN,680
a1,31.9,35,40.5,40.1,13.8,NaN,700
a1,31.8,35,40.9,40,14.8,1,725
a1,32,35,40.6,40.3,15,NaN,720
a1,32.7,36,41.5,39.8,14.1,NaN,714
a1,32.8,36,41.6,40.6,14.9,NaN,850
a1,33.5,37,42.6,44.5,15.5,0,1000
a1,35,38.5,44.1,40.9,14.3,0,920
a1,35,38.5,44,41.1,14.3,NaN,955
a1,36.2,39.5,45.3,41.4,14.9,1,925
a1,37.4,41,45.9,40.6,14.7,0,975
a1,38,41,46.5,37.9,13.7,NaN,950
a2,23.6,26,28.7,29.2,14.8,NaN,270
a2,24.1,26.5,29.3,27.8,14.5,NaN,270
a2,25.6,28,30.8,28.5,15.2,NaN,306
a2,28.5,31,34,31.6,19.3,NaN,540
a2,33.7,36.4,39.6,29.7,16.6,0,800
a2,37.3,40,43.5,28.4,15,NaN,1000
a3,12.9,14.1,16.2,25.6,14,NaN,40
a3,16.5,18.2,20.3,26.1,13.9,NaN,69
a3,17.5,18.8,21.2,26.3,13.7,NaN,78
a3,18.2,19.8,22.2,25.3,14.3,NaN,87
a3,18.6,20,22.2,28,16.1,NaN,120
a3,19,20.5,22.8,28.4,14.7,NaN,0
a3,19.1,20.8,23.1,26.7,14.7,0,110
a3,19.4,21,23.7,25.8,13.9,0,120
a3,20.4,22,24.7,23.5,15.2,0,150
a3,20.5,22,24.3,27.3,14.6,0,145
a3,20.5,22.5,25.3,27.8,15.1,0,160
a3,21,22.5,25,26.2,13.3,NaN,140
a3,21.1,22.5,25,25.6,15.2,0,160
a3,22,24,27.2,27.7,14.1,NaN,169
a3,22,23.4,26.7,25.9,13.6,NaN,161
a3,22.1,23.5,26.8,27.6,15.4,0,200
a3,23.6,25.2,27.9,25.4,14,NaN,180
a3,24,26,29.2,30.4,15.4,NaN,290
a3,25,27,30.6,28,15.6,0,272
a3,29.5,31.7,35,27.1,15.3,NaN,390
a4,13.5,14.7,16.5,41.5,14.1,NaN,55
a4,14.3,15.5,17.4,37.8,13.3,1,60
a4,16.3,17.7,19.8,37.4,13.5,1,90
a4,17.5,19,21.3,39.4,13.7,1,120
a4,18.4,20,22.4,39.7,14.7,NaN,150
a4,19,20.7,23.2,36.8,14.2,NaN,140
a4,19,20.7,23.2,40.5,14.7,0,170
a4,19.8,21.5,24.1,40.4,13.1,0,145
a4,21.2,23,25.8,40.1,14.2,NaN,200
a4,23,25,28,39.6,14.8,0,273
a4,24,26,29,39.2,14.6,0,300
a5,9.3,9.8,10.8,16.1,9.7,1,6.7
a5,10,10.5,11.6,17,10,0,7.5
a5,10.1,10.6,11.6,14.9,9.9,1,7
a5,10.4,11,12,18.3,11.5,0,9.7
a5,10.7,11.2,12.4,16.8,10.3,1,9.8
a5,10.8,11.3,12.6,15.7,10.2,1,8.7
a5,11.3,11.8,13.1,16.9,9.8,1,10
a5,11.3,11.8,13.1,16.9,8.9,0,9.9
a5,11.4,12,13.2,16.7,8.7,0,9.8
a5,11.5,12.2,13.4,15.6,10.4,0,12.2
a5,11.7,12.4,13.5,18,9.4,0,13.4
a5,12.1,13,13.8,16.5,9.1,0,12.2
a5,13.2,14.3,15.2,18.9,13.6,0,19.7
a5,13.8,15,16.2,18.1,11.6,0,19.9
a6,30,32.3,34.8,16,9.7,NaN,200
a6,31.7,34,37.8,15.1,11,0,300
a6,32.7,35,38.8,15.3,11.3,NaN,300
a6,34.8,37.3,39.8,15.8,10.1,NaN,300
a6,35.5,38,40.5,18,11.3,NaN,430
a6,36,38.5,41,15.6,9.7,1,345
a6,40,42.5,45.5,16,9.5,NaN,456
a6,40,42.5,45.5,15,9.8,NaN,510
a6,40.1,43,45.8,17,11.2,NaN,540
a6,42,45,48,14.5,10.2,NaN,500
a6,43.2,46,48.7,16,10,0,567
a6,44.8,48,51.2,15,10.5,0,770
a6,48.3,51.7,55.1,16.2,11.2,NaN,950
a6,52,56,59.7,17.9,11.7,NaN,1250
a6,56,60,64,15,9.6,NaN,1600
a6,56,60,64,15,9.6,0,1550
a6,59,63.4,68,15.9,11,0,1650
a7,7.5,8.4,8.8,24,16,NaN,5.9
a7,12.5,13.7,14.7,24,13.6,NaN,32
a7,13.8,15,16,23.9,15.2,NaN,40
a7,15,16.2,17.2,26.7,15.3,NaN,51.5
a7,15.7,17.4,18.5,24.8,15.9,NaN,70
a7,16.2,18,19.2,27.2,17.3,NaN,100
a7,16.8,18.7,19.4,26.8,16.1,NaN,78
a7,17.2,19,20.2,27.9,15.1,NaN,80
a7,17.8,19.6,20.8,24.7,14.6,NaN,85
a7,18.2,20,21,24.2,13.2,NaN,85
a7,19,21,22.5,25.3,15.8,NaN,110
a7,19,21,22.5,26.3,14.7,NaN,115
a7,19,21,22.5,25.3,16.3,1,125
a7,19.3,21.3,22.8,28,15.5,0,130
a7,20,22,23.5,26,14.5,0,120
a7,20,22,23.5,24,15,NaN,120
a7,20,22,23.5,26,15,NaN,130
a7,20,22,23.5,25,15,NaN,135
a7,20,22,23.5,23.5,17,0,110
a7,20.5,22.5,24,24.4,15.1,0,130
a7,20.5,22.5,24,28.3,15.1,0,150
a7,20.7,22.7,24.2,24.6,15,NaN,145
a7,21,23,24.5,21.3,14.8,NaN,150
a7,21.5,23.5,25,25.1,14.9,NaN,170
a7,22,24,25.5,28.6,14.6,NaN,225
a7,22,24,25.5,25,15,NaN,145
a7,22.6,24.6,26.2,25.7,15.9,NaN,188
a7,23,25,26.5,24.3,13.9,0,180
a7,23.5,25.6,27,24.3,15.7,NaN,197
a7,25,26.5,28,25.6,14.8,NaN,218
a7,25.2,27.3,28.7,29,17.9,0,300
a7,25.4,27.5,28.9,24.8,15,0,260
a7,25.4,27.5,28.9,24.4,15,NaN,265
a7,25.4,27.5,28.9,25.2,15.8,0,250
a7,25.9,28,29.4,26.6,14.3,NaN,250
a7,26.9,28.7,30.1,25.2,15.4,0,300
a7,27.8,30,31.6,24.1,15.1,0,320
a7,30.5,32.8,34,29.5,17.7,NaN,514
a7,32,34.5,36.5,28.1,17.5,NaN,556
a7,32.5,35,37.3,30.8,20.9,0,840
a7,34,36.5,39,27.9,17.6,0,685
a7,34,36,38.3,27.7,17.6,0,700
a7,34.5,37,39.4,27.5,15.9,0,700
a7,34.6,37,39.3,26.9,16.2,0,690
a7,36.5,39,41.4,26.9,18.1,0,900
a7,36.5,39,41.4,26.9,14.5,NaN,650
a7,36.6,39,41.3,30.1,17.8,NaN,820
a7,36.9,40,42.3,28.2,16.8,0,850
a7,37,40,42.5,27.6,17,0,900
a7,37,40,42.4,29.2,17.6,0,1015
a7,37.1,40,42.5,26.2,15.6,0,820
a7,39,42,44.6,28.7,15.4,0,1100
a7,39.8,43,45.2,26.4,16.1,0,1000
a7,40.1,43,45.5,27.5,16.3,0,1100
a7,40.2,43.5,46,27.4,17.7,1,1000
a7,41.1,44,46.6,26.8,16.3,0,1000
