1,1,1,1,1,1,3,3,1,2,1,14.5
1,6,3,4,4,1,3,3,1,2,1,14.5
2,1,1,1,1,2,3,4,2,2,2,15
2,1,1,1,2,2,3,4,2,2,2,13.5
2,1,1,1,3,2,3,4,1,2,1,13.5
2,1,1,1,4,2,3,4,1,2,1,14
2,1,1,2,1,2,3,1,2,1,2,14
2,1,1,2,2,2,3,1,2,1,2,15.5
2,1,1,2,3,2,3,1,1,1,1,14.5
2,1,1,2,4,2,3,1,1,1,1,14
2,1,1,3,1,2,3,2,1,4,1,14.5
2,1,1,3,2,2,3,2,2,4,2,15
2,1,1,3,3,2,3,2,1,4,1,15.5
2,1,1,3,4,2,3,2,2,4,2,15
2,1,1,4,1,2,3,3,1,3,1,16
2,1,1,4,2,2,3,3,2,3,2,14
2,1,1,4,3,2,3,3,2,3,2,15
2,1,1,4,4,2,3,3,1,3,1,15
2,1,2,1,1,2,2,4,1,3,1,15.5
2,1,2,1,2,2,2,4,2,3,2,14.5
2,1,2,1,3,2,2,4,1,3,1,16.5
2,1,2,1,4,2,2,4,2,3,2,17.5
2,1,2,2,1,2,2,1,1,2,1,15.5
2,1,2,2,2,2,2,1,2,2,2,16
2,1,2,2,3,2,2,1,2,2,2,15
2,1,2,2,4,2,2,1,1,2,1,16
2,1,2,3,1,2,2,3,2,4,2,15.5
2,1,2,3,2,2,2,3,2,4,2,15
2,1,2,3,3,2,2,3,1,4,1,16
2,1,2,3,4,2,2,3,1,4,1,16
2,1,2,4,1,2,2,2,2,1,2,16
2,1,2,4,2,2,2,2,1,1,1,15
2,1,2,4,3,2,2,2,2,1,2,16
2,1,2,4,4,2,2,2,1,1,1,15.5
2,1,3,1,1,2,1,3,2,2,2,15
2,1,3,1,2,2,1,3,1,2,1,15.5
2,1,3,1,3,2,1,3,1,2,1,15.5
2,1,3,1,4,2,1,3,2,2,2,15
2,1,3,2,1,2,1,2,1,3,1,16
2,1,3,2,2,2,1,2,2,3,2,15
2,1,3,2,3,2,1,2,2,3,2,14
2,1,3,2,4,2,1,2,1,3,1,15
2,1,3,3,1,2,1,1,2,4,2,14.5
2,1,3,3,2,2,1,1,1,4,1,14.5
2,1,3,3,3,2,1,1,1,4,1,14.5
2,1,3,3,4,2,1,1,2,4,2,16
2,1,3,4,1,2,1,4,2,1,2,15.5
2,1,3,4,2,2,1,4,1,1,1,14.5
2,1,3,4,3,2,1,4,2,1,2,15.5
2,1,3,4,4,2,1,4,1,1,1,14.5
2,2,1,1,1,2,1,3,1,2,1,15
2,2,1,1,2,2,1,3,2,2,2,15
2,2,1,1,3,2,1,3,1,2,1,14
2,2,1,1,4,2,1,3,2,2,2,16
2,2,1,2,1,2,1,2,2,3,2,15
2,2,1,2,2,2,1,2,1,3,1,15
2,2,1,2,3,2,1,2,1,3,1,16.5
2,2,1,2,4,2,1,2,2,3,2,16
2,2,1,3,1,2,1,1,2,4,2,15
2,2,1,3,2,2,1,1,1,4,1,14.5
2,2,1,3,3,2,1,1,1,4,1,15.5
2,2,1,3,4,2,1,1,2,4,2,15.5
2,2,1,4,1,2,1,4,1,1,1,14.5
2,2,1,4,2,2,1,4,2,1,2,15
2,2,1,4,3,2,1,4,1,1,1,14.5
2,2,1,4,4,2,1,4,2,1,2,15
2,2,2,1,1,2,3,1,1,1,1,15
2,2,2,1,2,2,3,1,2,1,2,15
2,2,2,1,3,2,3,1,1,1,1,14.5
2,2,2,1,4,2,3,1,2,1,2,14.5
2,2,2,2,1,2,3,4,2,2,2,14.5
2,2,2,2,2,2,3,4,2,2,2,14
2,2,2,2,3,2,3,4,1,2,1,14.5
2,2,2,2,4,2,3,4,1,2,1,14
2,2,2,3,1,2,3,2,2,4,2,14
2,2,2,3,2,2,3,2,1,4,1,14.5
2,2,2,3,3,2,3,2,2,4,2,15.5
2,2,2,3,4,2,3,2,1,4,1,15
2,2,2,4,1,2,3,3,1,3,1,15
2,2,2,4,2,2,3,3,2,3,2,14
2,2,2,4,3,2,3,3,1,3,1,15.5
2,2,2,4,4,2,3,3,2,3,2,14.5
2,2,3,1,1,2,2,1,2,2,2,14.5
2,2,3,1,2,2,2,1,1,2,1,14
2,2,3,1,3,2,2,1,2,2,2,15.5
2,2,3,1,4,2,2,1,1,2,1,15
2,2,3,2,1,2,2,4,1,3,1,15.5
2,2,3,2,2,2,2,4,2,3,2,15.5
2,2,3,2,3,2,2,4,1,3,1,14
2,2,3,2,4,2,2,4,2,3,2,14.5
2,2,3,3,1,2,2,3,2,4,2,15
2,2,3,3,2,2,2,3,1,4,1,15
2,2,3,3,3,2,2,3,1,4,1,14
2,2,3,3,4,2,2,3,2,4,2,15.5
2,2,3,4,1,2,2,2,1,1,1,14.5
2,2,3,4,2,2,2,2,2,1,2,15.5
2,2,3,4,3,2,2,2,2,1,2,15
2,2,3,4,4,2,2,2,1,1,1,14
2,3,1,1,1,2,2,3,2,4,2,14.5
2,3,1,1,2,2,2,3,2,4,2,16
2,3,1,1,3,2,2,3,1,4,1,15
2,3,1,1,4,2,2,3,1,4,1,14.5
2,3,1,2,1,2,2,2,2,1,2,15
2,3,1,2,2,2,2,2,1,1,1,14.5
2,3,1,2,3,2,2,2,1,1,1,15
2,3,1,2,4,2,2,2,2,1,2,15
2,3,1,3,1,2,2,1,2,2,2,14.5
2,3,1,3,2,2,2,1,1,2,1,14.5
2,3,1,3,3,2,2,1,1,2,1,15.5
2,3,1,3,4,2,2,1,2,2,2,14.5
2,3,1,4,1,2,2,4,2,3,2,16.5
2,3,1,4,2,2,2,4,1,3,1,14.5
2,3,1,4,3,2,2,4,2,3,2,15.5
2,3,1,4,4,2,2,4,1,3,1,15
2,3,2,1,1,2,1,1,2,4,2,15.5
2,3,2,1,2,2,1,1,2,4,2,15
2,3,2,1,3,2,1,1,1,4,1,15.5
2,3,2,1,4,2,1,1,1,4,1,14.5
2,3,2,2,1,2,1,4,1,1,1,14.5
2,3,2,2,2,2,1,4,2,1,2,15.5
2,3,2,2,3,2,1,4,2,1,2,15
2,3,2,2,4,2,1,4,1,1,1,15
2,3,2,3,1,2,1,2,1,3,1,15
2,3,2,3,2,2,1,2,2,3,2,14.5
2,3,2,3,3,2,1,2,2,3,2,15
2,3,2,3,4,2,1,2,1,3,1,15
2,3,2,4,1,2,1,3,1,2,1,14
2,3,2,4,2,2,1,3,2,2,2,14
2,3,2,4,3,2,1,3,2,2,2,15
2,3,2,4,4,2,1,3,1,2,1,15.5
2,3,3,1,1,2,3,1,1,1,1,14.5
2,3,3,1,2,2,3,1,2,1,2,14
2,3,3,1,3,2,3,1,2,1,2,14.5
2,3,3,1,4,2,3,1,1,1,1,14
2,3,3,2,1,2,3,4,1,2,1,15.5
2,3,3,2,2,2,3,4,2,2,2,14.5
2,3,3,2,3,2,3,4,2,2,2,15
2,3,3,2,4,2,3,4,1,2,1,14
2,3,3,3,1,2,3,3,1,3,1,16
2,3,3,3,2,2,3,3,2,3,2,15
2,3,3,3,3,2,3,3,1,3,1,14.5
2,3,3,3,4,2,3,3,2,3,2,14.5
2,3,3,4,1,2,3,2,1,4,1,15
2,3,3,4,2,2,3,2,2,4,2,15
2,3,3,4,3,2,3,2,2,4,2,14.5
2,3,3,4,4,2,3,2,1,4,1,14
2,4,1,1,1,2,3,3,2,3,2,16
2,4,1,1,2,2,3,3,1,3,1,16
2,4,1,1,3,2,3,3,1,3,1,14.5
2,4,1,1,4,2,3,3,2,3,2,14.5
2,4,1,2,1,2,3,2,1,4,1,15
2,4,1,2,2,2,3,2,2,4,2,15.5
2,4,1,2,3,2,3,2,2,4,2,15.5
2,4,1,2,4,2,3,2,1,4,1,16
2,4,1,3,1,2,3,1,1,1,1,16
2,4,1,3,2,2,3,1,2,1,2,15
2,4,1,3,3,2,3,1,2,1,2,15
2,4,1,3,4,2,3,1,1,1,1,15
2,4,1,4,1,2,3,4,1,2,1,16
2,4,1,4,2,2,3,4,2,2,2,14
2,4,1,4,3,2,3,4,1,2,1,15.5
2,4,1,4,4,2,3,4,2,2,2,14.5
2,4,2,1,1,2,2,1,1,2,1,15
2,4,2,1,2,2,2,1,1,2,1,16
2,4,2,1,3,2,2,1,2,2,2,16
2,4,2,1,4,2,2,1,2,2,2,15.5
2,4,2,2,1,2,2,4,2,3,2,17.5
2,4,2,2,2,2,2,4,1,3,1,16
2,4,2,2,3,2,2,4,1,3,1,16.5
2,4,2,2,4,2,2,4,2,3,2,17
2,4,2,3,1,2,2,2,2,1,2,16.5
2,4,2,3,2,2,2,2,1,1,1,15.5
2,4,2,3,3,2,2,2,2,1,2,15.5
2,4,2,3,4,2,2,2,1,1,1,15.5
2,4,2,4,1,2,2,3,2,4,2,15.5
2,4,2,4,2,2,2,3,2,4,2,15
2,4,2,4,3,2,2,3,1,4,1,15.5
2,4,2,4,4,2,2,3,1,4,1,15.5
2,4,3,1,1,2,1,1,2,4,2,14.5
2,4,3,1,2,2,1,1,1,4,1,14
2,4,3,1,3,2,1,1,2,4,2,15
2,4,3,1,4,2,1,1,1,4,1,14.5
2,4,3,2,1,2,1,4,2,1,2,15.5
2,4,3,2,2,2,1,4,1,1,1,14.5
2,4,3,2,3,2,1,4,2,1,2,15
2,4,3,2,4,2,1,4,1,1,1,13.5
2,4,3,3,1,2,1,3,2,2,2,13.5
2,4,3,3,2,2,1,3,1,2,1,14.5
2,4,3,3,3,2,1,3,1,2,1,15.5
2,4,3,3,4,2,1,3,2,2,2,13
2,4,3,4,1,2,1,2,2,3,2,14
2,4,3,4,2,2,1,2,1,3,1,14.5
2,4,3,4,3,2,1,2,1,3,1,15
2,4,3,4,4,2,1,2,2,3,2,14.5
2,5,1,1,1,2,1,4,1,1,1,14
2,5,1,1,2,2,1,4,2,1,2,15.5
2,5,1,1,3,2,1,4,1,1,1,14
2,5,1,1,4,2,1,4,2,1,2,16
2,5,1,2,1,2,1,1,2,4,2,15
2,5,1,2,2,2,1,1,1,4,1,15.5
2,5,1,2,3,2,1,1,2,4,2,15
2,5,1,2,4,2,1,1,1,4,1,16.5
2,5,1,3,1,2,1,2,1,3,1,15
2,5,1,3,2,2,1,2,2,3,2,15.5
2,5,1,3,3,2,1,2,1,3,1,15.5
2,5,1,3,4,2,1,2,2,3,2,16
2,5,1,4,1,2,1,3,2,2,2,14.5
2,5,1,4,2,2,1,3,1,2,1,13.5
2,5,1,4,3,2,1,3,1,2,1,16
2,5,1,4,4,2,1,3,2,2,2,14.5
2,5,2,1,1,2,3,4,2,2,2,15.5
2,5,2,1,2,2,3,4,2,2,2,14.5
2,5,2,1,3,2,3,4,1,2,1,16.5
2,5,2,1,4,2,3,4,1,2,1,16
2,5,2,2,1,2,3,1,2,1,2,15
2,5,2,2,2,2,3,1,1,1,1,16
2,5,2,2,3,2,3,1,2,1,2,15.5
2,5,2,2,4,2,3,1,1,1,1,15
2,5,2,3,1,2,3,3,2,3,2,15
2,5,2,3,2,2,3,3,1,3,1,15
2,5,2,3,3,2,3,3,2,3,2,15.5
2,5,2,3,4,2,3,3,1,3,1,15.5
2,5,2,4,1,2,3,2,2,4,2,15
2,5,2,4,2,2,3,2,1,4,1,15
2,5,2,4,3,2,3,2,2,4,2,16
2,5,2,4,4,2,3,2,1,4,1,16
2,5,3,1,1,2,2,3,1,4,1,15.5
2,5,3,1,2,2,2,3,2,4,2,15.5
2,5,3,1,3,2,2,3,1,4,1,14
2,5,3,1,4,2,2,3,2,4,2,15.5
2,5,3,2,1,2,2,2,2,1,2,15
2,5,3,2,2,2,2,2,2,1,2,15.5
2,5,3,2,3,2,2,2,1,1,1,15
2,5,3,2,4,2,2,2,1,1,1,14.5
2,5,3,3,1,2,2,1,2,2,2,14.5
2,5,3,3,2,2,2,1,1,2,1,15.5
2,5,3,3,3,2,2,1,1,2,1,14
2,5,3,3,4,2,2,1,2,2,2,14.5
2,5,3,4,1,2,2,4,1,3,1,16
2,5,3,4,2,2,2,4,1,3,1,14
2,5,3,4,3,2,2,4,2,3,2,15
2,5,3,4,4,2,2,4,2,3,2,16
2,6,1,1,1,2,2,4,2,3,2,15.5
2,6,1,1,2,2,2,4,1,3,1,15
2,6,1,1,3,2,2,4,2,3,2,14
2,6,1,1,4,2,2,4,1,3,1,15.5
2,6,1,2,1,2,2,1,1,2,1,16
2,6,1,2,2,2,2,1,2,2,2,14.5
2,6,1,2,3,2,2,1,1,2,1,15
2,6,1,2,4,2,2,1,2,2,2,16
2,6,1,3,1,2,2,2,1,1,1,15.5
2,6,1,3,2,2,2,2,2,1,2,16
2,6,1,3,3,2,2,2,1,1,1,15.5
2,6,1,3,4,2,2,2,2,1,2,16.5
2,6,1,4,1,2,2,3,1,4,1,15.5
2,6,1,4,2,2,2,3,1,4,1,15
2,6,1,4,3,2,2,3,2,4,2,15.5
2,6,1,4,4,2,2,3,2,4,2,16
2,6,2,1,1,2,1,4,1,1,1,15
2,6,2,1,2,2,1,4,2,1,2,16
2,6,2,1,3,2,1,4,2,1,2,14
2,6,2,1,4,2,1,4,1,1,1,15
2,6,2,2,1,2,1,1,1,4,1,15
2,6,2,2,2,2,1,1,1,4,1,15.5
2,6,2,2,3,2,1,1,2,4,2,15
2,6,2,2,4,2,1,1,2,4,2,15.5
2,6,2,3,1,2,1,3,2,2,2,13.5
2,6,2,3,2,2,1,3,2,2,2,15
2,6,2,3,3,2,1,3,1,2,1,14
2,6,2,3,4,2,1,3,1,2,1,13.5
2,6,2,4,1,2,1,2,1,3,1,16
2,6,2,4,2,2,1,2,1,3,1,15
2,6,2,4,3,2,1,2,2,3,2,15
2,6,2,4,4,2,1,2,2,3,2,15.5
2,6,3,1,1,2,3,3,2,3,2,15.5
2,6,3,1,2,2,3,3,1,3,1,14
2,6,3,1,3,2,3,3,2,3,2,15
2,6,3,1,4,2,3,3,1,3,1,14
2,6,3,2,1,2,3,2,1,4,1,14.5
2,6,3,2,2,2,3,2,2,4,2,14.5
2,6,3,2,3,2,3,2,2,4,2,15
2,6,3,2,4,2,3,2,1,4,1,14.5
2,6,3,3,1,2,3,1,1,1,1,14.5
2,6,3,3,2,2,3,1,1,1,1,14.5
2,6,3,3,3,2,3,1,2,1,2,14
2,6,3,3,4,2,3,1,2,1,2,14.5
2,6,3,4,1,2,3,4,1,2,1,15.5
2,6,3,4,2,2,3,4,1,2,1,15.5
2,6,3,4,3,2,3,4,2,2,2,14.5
2,6,3,4,4,2,3,4,2,2,2,13.5
