e,e,a3,a4,0.281251
b,d,a4,a5,0.506252
d,d,a2,a3,0.356251
b,a,a1,a2,5.50003
d,b,a4,a5,0.356251
e,c,a2,a3,0.806255
c,a,a1,a2,5.10001
a,a,a1,a2,5.70004
c,a,a4,a5,0.768754
d,a,a2,a1,1.03125
b,e,a4,a5,0.468752
e,c,a3,a4,0.393752
b,c,a2,a1,0.281251
e,c,a1,a1,1.1
c,c,a3,a4,0.506252
e,b,a1,a2,1.89999
d,c,a1,a1,0.900001
b,c,a3,a4,0.468752
b,b,a3,a4,0.543753
c,e,a2,a2,0.20625
e,d,a2,a3,0.918755
a,d,a2,a3,1.10625
b,c,a4,a5,0.468752
a,c,a2,a2,0.581253
a,b,a4,a5,0.581253
e,c,a4,a5,0.393752
a,a,a1,a1,5.30002
a,e,a2,a2,0.468752
c,d,a1,a2,1.89999
b,b,a1,a2,4.29998
b,e,a2,a2,0.356251
b,c,a1,a1,3.89996
c,e,a2,a1,0.543753
c,a,a4,a2,0.543753
c,c,a4,a5,0.506252
e,e,a1,a2,1.1
d,e,a1,a1,0.5
e,c,a2,a2,0.13125
c,b,a4,a5,0.543753
c,d,a2,a1,0.20625
d,b,a2,a1,0.693754
c,b,a2,a3,0.881255
c,c,a2,a3,0.918755
b,d,a2,a1,0.243751
b,a,a3,a3,0.656254
a,b,a2,a3,1.03125
b,a,a2,a1,0.806255
e,d,a2,a2,0.431252
c,e,a1,a2,4.09997
d,d,a1,a1,0.700001
d,a,a4,a5,0.431252
c,b,a1,a2,4.49999
b,e,a1,a2,4.7
c,d,a3,a4,0.506252
b,b,a2,a2,0.731254
a,e,a2,a3,1.14375
a,a,a2,a2,0.881255
b,d,a2,a3,1.03125
e,a,a1,a2,6.9001
b,c,a2,a3,0.956256
e,b,a2,a2,0.581253
e,a,a3,a4,0.581253
e,b,a3,a4,0.431252
c,a,a4,a1,0.543753
d,a,a2,a3,0.731254
c,b,a2,a2,0.506252
d,b,a1,a2,1.69999
d,c,a1,a2,1.3
c,a,a3,a2,0.543753
b,d,a2,a2,0.393752
b,a,a4,a5,0.806255
d,a,a2,a2,0.281251
c,b,a3,a4,0.543753
a,e,a4,a5,0.506252
a,c,a2,a1,0.356251
a,e,a3,a4,0.506252
e,c,a2,a1,0.281251
b,b,a1,a1,4.49999
a,d,a1,a2,4.7
e,d,a1,a2,1.3
e,a,a1,a1,7.10011
a,c,a4,a5,0.506252
c,e,a3,a4,0.468752
c,a,a3,a4,0.768754
e,a,a4,a5,0.581253
b,e,a3,a4,0.468752
e,e,a2,a3,0.843755
b,a,a2,a2,0.843755
b,d,a3,a4,0.506252
c,c,a2,a2,0.356251
a,a,a3,a3,0.693754
c,e,a2,a3,1.06875
a,a,a2,a3,1.10625
c,a,a4,a3,0.543753
a,e,a2,a1,0.243751
a,d,a4,a5,0.506252
e,d,a1,a1,0.900001
c,b,a2,a1,0.431252
b,d,a1,a2,4.09997
b,b,a2,a3,0.993756
b,c,a2,a2,0.506252
a,e,a1,a2,4.49999
b,d,a1,a1,3.89996
d,b,a3,a4,0.393752
c,c,a2,a1,0.243751
c,d,a2,a2,0.243751
e,b,a2,a1,1.18124
d,b,a1,a1,1.3
e,b,a4,a5,0.431252
d,a,a1,a1,2.49998
a,d,a3,a4,0.506252
c,a,a2,a1,0.731254
c,d,a4,a5,0.468752
b,a,a2,a3,1.06875
e,a,a2,a3,1.21874
a,a,a2,a1,0.843755
a,c,a2,a3,0.993756
e,d,a4,a5,0.318751
e,a,a2,a2,0.993756
c,d,a1,a1,1.49999
b,b,a2,a1,0.581253
c,a,a2,a2,0.768754
c,a,a3,a1,0.543753
c,e,a1,a1,1.3
c,a,a1,a1,4.29998
c,a,a2,a3,1.03125
c,c,a1,a1,1.89999
d,a,a3,a4,0.431252
a,b,a3,a4,0.581253
c,c,a1,a2,4.29998
e,d,a3,a4,0.318751
d,c,a2,a3,0.543753
e,e,a4,a5,0.281251
d,b,a2,a2,0.356251
a,d,a2,a2,0.468752
b,b,a4,a5,0.543753
a,b,a2,a1,0.618753
a,c,a3,a4,0.506252
b,e,a2,a1,0.20625
c,b,a1,a1,3.89996
e,e,a2,a2,0.506252
b,e,a2,a3,1.10625
a,e,a1,a1,3.89996
a,b,a2,a2,0.806255
a,c,a1,a1,3.89996
e,c,a1,a2,1.49999
b,a,a1,a1,5.10001
d,d,a1,a2,1.49999
a,c,a1,a2,4.7
e,a,a2,a1,0.881255
b,a,a3,a4,0.806255
e,e,a1,a1,0.700001
d,e,a1,a2,0.900001
e,b,a1,a1,1.49999
a,d,a2,a1,0.243751
a,d,a1,a1,4.09997
e,b,a2,a3,0.993756
a,b,a1,a1,4.7
d,b,a2,a3,0.581253
a,a,a3,a4,0.806255
d,a,a1,a2,2.69998
c,e,a4,a5,0.468752
b,c,a1,a2,4.49999
b,e,a1,a1,3.69997
c,d,a2,a3,0.956256
a,b,a1,a2,4.49999
a,a,a4,a5,0.806255
