-0.4935,-1.1358,-0.29973,1.6315,0.30677,1.6083,-0.84686,0.18757,-0.97882,-1.3031,1
-0.1675,-1.0685,-0.33213,1.0929,0.17229,2.0805,-0.79465,0.15564,-0.5701,-0.72069,2
1.0937,-0.72538,-1.523,-0.49176,-0.44047,1.5033,-1.2458,0.43462,-0.87381,0.063539,3
0.91917,0.063505,-1.4177,0.63362,-0.92014,0.73316,-1.2207,-0.30654,0.28613,-1.2691,4
0.59421,0.17472,-0.53736,0.69867,-1.7242,0.27632,0.78639,-0.95358,0.88064,-0.55634,5
0.32882,0.15403,-0.41449,0.39033,-1.6618,0.41677,0.41671,-1.1149,0.81763,-0.50096,6
-0.32945,0.67995,0.020255,0.68045,-2.2261,0.48931,0.63601,0.054799,1.0422,-0.50275,7
-0.80905,0.49114,0.77229,1.6211,-1.9765,0.012408,-0.94502,0.9657,1.3621,-0.38663,8
-0.72441,0.32819,-0.66292,0.21209,-0.3961,1.6885,-1.1058,0.85814,0.16335,-0.62422,9
-0.5029,0.066091,-1.2556,1.37,0.62978,1.5311,-1.0098,0.47832,0.53007,-1.3424,10
0.14074,0.0031531,-0.93565,0.27584,-0.61653,1.2363,-1.2374,0.43966,0.40406,-1.3191,11
-0.50812,-1.1746,-0.20522,1.5352,0.23191,1.8212,-0.77376,0.20101,-0.85443,-1.3013,1
-0.073459,-1.1202,-0.55626,1.0903,0.1917,2.0527,-0.86148,0.56067,-0.81727,-0.43308,2
1.078,-0.67365,-1.5986,-0.52559,-0.43631,1.5666,-1.3481,0.4968,-1.0257,0.10284,3
0.9014,0.041951,-1.4285,0.59328,-0.79259,0.34115,-0.65054,-0.70485,0.62539,-1.2066,4
0.65481,0.35233,-0.77768,0.53084,-1.6327,0.6776,0.35615,-0.78047,0.93233,-0.97972,5
0.35598,0.23076,-0.39154,0.3591,-1.7741,0.54641,0.47519,-1.1334,0.84671,-0.6671,6
-0.43394,0.55063,0.12152,0.82877,-2.1678,0.055623,0.67152,-0.10486,1.1036,-0.3116,7
-0.8195,0.44372,0.77634,1.6224,-2.1027,-0.027719,-0.93876,1.0548,1.3992,-0.37234,8
-0.64396,0.20576,-1.0153,0.1054,-0.36144,1.4184,-0.31637,0.18589,1.0664,-0.88504,9
-0.52902,0.065229,-1.2921,1.4259,0.60067,1.5234,-0.98262,0.55058,0.32651,-1.1584,10
0.2306,-0.074442,-0.97075,0.34219,-0.72051,1.1036,-1.2103,0.81444,0.32005,-1.3531,11
-0.52066,-1.2056,-0.26058,1.6471,0.27072,1.6993,-0.78629,0.25647,-0.65895,-1.3513,1
0.0017711,-1.1444,-0.70612,0.88731,0.12655,2.062,-0.48554,0.51361,-0.3617,-0.60815,2
1.1093,-0.60381,-1.6971,-0.38248,-0.2339,1.4956,-1.392,0.49176,-0.94813,-0.11867,3
0.89304,0.0091883,-1.4339,0.64272,-0.8328,0.5495,-1.0557,-0.35191,0.48645,-1.362,4
0.55555,0.35492,-0.91945,0.50221,-1.4109,0.78718,-0.18479,-0.50317,0.6577,-1.0726,5
0.29224,0.34112,-0.51575,0.20428,-1.6189,0.35967,0.89917,-1.3435,0.76755,-0.56706,6
-0.48932,0.44372,0.07291,0.63362,-1.8074,-0.72224,1.3524,-0.22923,0.98726,0.14571,7
-0.85607,0.50838,0.74258,1.4415,-2.2524,-0.013829,-0.75496,0.98419,1.3475,-0.28659,8
-0.56977,0.06954,-0.97615,0.15875,-0.52365,1.7178,-0.76123,0.84469,0.69001,-0.49024,9
-0.59903,0.083335,-1.2637,1.3817,0.6076,1.6314,-1.1142,0.48672,0.16012,-0.78143,10
0.3215,-0.093409,-0.9343,0.31747,-0.77457,1.2425,-1.3063,0.9052,0.10357,-1.1476,11
-0.47782,-1.2332,-0.35104,1.6042,0.27072,1.6823,-0.60668,0.24135,-0.49901,-1.3549,1
0.10939,-1.1935,-0.84114,0.69736,0.047524,2.1685,-0.4751,0.6363,-0.14522,-0.38306,2
1.1344,-0.59088,-1.7957,-0.14829,-0.17845,1.3505,-1.2395,0.53378,-0.9659,-0.15619,3
0.91708,0.094543,-1.577,0.60109,-0.67476,0.70847,-1.1831,-0.37208,0.32005,-1.3031,4
0.46256,0.28594,-0.937,0.51783,-1.0643,0.90293,-0.61294,-0.41242,0.42021,-1.0083,5
0.1585,0.4282,-0.60891,0.063772,-1.3055,-0.06013,1.2375,-1.4611,0.48968,-0.12761,6
-0.40991,0.33681,0.004053,0.68696,-1.9072,-0.36417,1.1038,-0.162,1.1488,-0.059722,7
-0.94801,0.47045,0.81009,1.3414,-1.6965,-0.97535,0.42716,-0.27797,1.6852,0.37437,8
-0.47155,-0.13738,-0.9343,0.2264,-0.4876,1.6175,-0.84477,1.1237,0.81279,-0.54205,9
-0.54365,0.041951,-1.5459,1.4025,0.71019,1.2949,-0.50643,0.039673,0.76594,-1.1244,10
0.49808,-0.071855,-1.0977,0.19387,-0.79675,1.3335,-1.275,0.98755,-0.056363,-0.81537,11
-0.44543,-1.2461,-0.45095,1.5378,0.29706,1.6623,-0.32263,0.12707,-0.3617,-1.5031,1
0.12611,-1.1625,-0.96805,0.53994,0.0045476,2.15,-0.42497,0.66151,-0.20337,-0.20263,2
0.9526,-0.71848,-1.7214,-0.09235,-0.18677,1.3397,-1.3189,0.57747,-0.99659,-0.059722,3
0.90663,0.097129,-1.6836,0.70257,-0.65396,0.7131,-1.3043,-0.17545,0.024413,-1.2048,4
0.26717,0.1661,-0.92215,0.4866,-0.72328,0.81187,-0.47092,-0.78047,0.38629,-0.81179,5
0.081181,0.52045,-0.70882,-0.080641,-1.081,-0.06476,1.2125,-1.4578,0.3039,0.081403,6
-0.30542,0.30232,-0.19847,0.53604,-2.0126,0.023212,0.91797,-0.029233,1.1973,-0.22586,7
-1.088,0.61357,0.67103,1.0486,-2.355,6.1384e-05,-0.14093,0.67663,1.4121,-0.38842,8
-0.39319,-0.29688,-1.0423,0.2264,-0.52642,1.5342,-0.82806,1.2447,0.72555,-0.16691,9
-0.54052,0.033329,-1.7282,1.4129,0.67831,1.2471,-0.43959,0.22958,0.82894,-1.4906,10
0.5963,-0.15117,-1.0815,0.17045,-0.97836,1.0912,-1.1852,0.98923,0.19081,-0.8368,11
-0.45693,-1.2935,-0.52385,1.6406,0.32756,1.6314,-0.237,0.11866,-0.41339,-1.6407,1
-0.0044981,-1.0737,-0.9181,0.50221,0.0017749,2.2055,-0.47928,0.48672,-0.45701,-0.18298,2
0.90349,-0.76331,-1.6175,-0.091049,-0.13686,1.3984,-1.3251,0.67495,-0.99982,0.0081606,3
0.83453,-0.0071929,-1.496,0.82877,-0.59574,0.5495,-1.2312,-0.12167,-0.01759,-1.1637,4
0.026848,0.11868,-0.92215,0.54124,-0.51256,0.98627,-0.77585,-0.67459,0.080956,-0.8636,5
0.10626,0.5489,-0.74798,-0.037707,-1.2556,0.42449,0.64645,-1.3805,0.54138,-0.12582,6
-0.32005,0.38164,-0.50225,0.23551,-1.831,0.29948,0.84487,-0.11158,1.1213,-0.3259,7
-1.1194,0.60494,0.65347,0.82356,-2.4091,-0.047783,0.21412,0.68167,1.3459,-0.37234,8
-0.39632,-0.41155,-1.0518,0.38772,-0.43353,1.7734,-0.86566,1.5388,-0.014359,0.1743,9
-0.73382,0.10748,-1.6175,1.4142,0.60067,1.4601,-1.0662,0.74722,0.26189,-1.6371,10
0.52316,-0.18911,-1.0126,0.28104,-0.93816,1.011,-1.2353,0.92032,0.22312,-1.1191,11
-0.97727,-1.316,1.1638,-0.13268,1.9052,1.3104,1.3482,-0.64098,-0.83343,-1.0422,1
1.8752,-1.522,-0.74933,-1.1878,-0.11329,0.85818,1.3294,0.68167,1.3346,0.22789,2
1.4113,-1.1013,-0.67372,-1.1267,0.65751,0.25472,0.26425,0.074966,0.045415,-0.32411,3
1.2671,-0.121,-1.5459,-0.20163,0.35113,-0.86886,0.034509,-0.162,0.12619,-0.72605,4
0.5357,0.56442,0.59407,-0.59194,-0.934,-0.43363,-0.2558,-0.22923,1.2215,-0.53133,5
0.88364,-0.37275,1.0369,-0.7936,0.15427,-0.90127,-0.23283,-1.1771,1.8096,0.19037,6
0.026848,1.3611,-0.73988,-1.1956,0.27627,-1.3843,0.24963,0.35899,1.3168,-0.29017,7
-0.80905,1.3947,1.261,-1.3413,-1.013,-0.74693,0.5838,0.49344,0.30713,1.3087,8
-1.0389,1.036,0.81684,-0.24587,-0.8023,0.08649,0.14729,-0.30318,1.3459,1.6213,9
-1.414,0.42734,0.48606,-0.01559,-0.19231,1.0202,0.37703,-0.29477,0.69324,1.5248,10
0.082226,-0.2986,0.66968,-0.96403,0.083569,0.50166,0.057483,-0.82753,0.59631,-0.088305,11
-1.158,-1.3565,1.5878,0.17826,1.8428,1.0557,1.4485,-0.5788,-0.90289,-1.019,1
1.5774,-1.4479,-0.80468,-1.0993,0.10159,1.136,1.296,0.64302,0.91456,-0.13296,2
1.5231,-1.0771,-0.68182,-1.1332,0.5674,0.31028,0.26634,0.24639,0.063186,-0.42415,3
1.2692,-0.22963,-1.2516,-0.5464,0.32618,-0.64044,-0.13466,-0.13679,0.27482,-0.58135,4
0.51898,0.82825,0.29298,-0.71944,-0.86607,-0.15273,-0.32263,0.051437,0.89356,-0.70997,5
0.75826,-0.27619,1.126,-1.1188,0.28043,-1.0247,-0.036502,-0.99559,1.7126,0.10463,6
0.021624,1.1559,-0.31728,-0.72464,-0.42106,-0.99541,-0.59415,0.098495,2.0196,-0.47774,7
-0.7683,1.5956,1.0558,-1.5534,-0.96727,-0.50925,0.92632,0.66319,0.13427,1.1068,8
-1.1497,1.099,0.83709,-0.64658,-0.60683,-0.081737,0.17026,-0.1536,0.98241,1.3944,9
-1.5499,0.62046,0.62242,0.20298,-0.56939,1.3104,0.22666,-0.64098,1.0503,0.64769,10
0.14283,-0.47449,1.0288,-0.84043,-0.27965,0.58654,0.70076,-0.93173,0.07611,0.28505,11
-1.3649,-1.1746,1.7633,0.51262,1.6182,1.0604,1.3273,-1.0645,-1.0063,-0.969,1
1.3695,-1.4418,-0.76013,-0.99265,0.32895,1.3521,1.1582,0.601,0.68193,-0.40271,2
1.2441,-1.1608,-0.67372,-1.0083,0.44956,0.56185,0.22874,0.10186,-0.088673,-0.46523,3
1.3089,-0.22618,-1.207,-0.69992,0.24438,-0.51234,-0.026059,-0.31662,0.4186,-0.64387,4
0.48764,0.94378,0.079661,-0.64138,-0.78844,-0.22373,-0.38738,0.17076,0.70616,-0.78679,5
0.64019,-0.53311,1.1719,-0.71163,-0.35451,-0.87194,0.26634,-1.251,1.4994,0.28148,6
0.11775,1.18,-0.087757,-0.7936,-0.78012,-0.44134,-0.59832,0.069924,1.8742,-0.39914,7
-0.70352,1.7327,0.76824,-1.5365,-0.93816,-0.39504,1.4965,0.76907,-0.043438,0.89779,8
-1.2082,0.96361,1.1247,-0.4111,-0.97975,-0.23762,0.21204,-0.25108,0.64477,1.3194,9
-1.577,0.69116,0.70613,0.26673,-0.75378,1.4014,0.065837,-0.57376,0.84348,0.64412,10
0.25567,-0.18911,0.60217,-1.1423,-0.10359,0.92454,0.76341,-0.99559,-0.12583,0.092121,11
-1.3691,-1.2841,2.0725,0.75851,1.4852,0.72853,0.84904,-1.1452,-1.4974,-0.77785,1
1.3288,-1.5065,-0.70477,-0.88076,0.31647,1.4261,0.98062,0.65814,0.50422,-0.32054,2
1.2765,-1.1927,-0.81684,-0.97964,0.37331,0.52789,0.14729,0.15396,-0.01759,-0.28838,3
1.311,-0.15635,-1.3596,-0.70513,0.37609,-0.4861,-0.11378,-0.42754,0.38952,-0.69568,4
0.46256,1.0886,-0.15121,-0.78319,-0.76903,-0.057043,-0.20359,-0.029233,0.66577,-0.97436,5
0.81677,-0.42621,0.97211,-0.73505,-0.41967,-0.65587,-0.1639,-1.0191,1.6351,0.30828,6
0.078047,1.1024,0.19037,-0.70383,-0.78566,-0.60185,-0.5106,-0.084693,1.9808,-0.013276,7
-0.78397,1.518,1.1571,-1.3738,-1.0546,-0.87657,1.2271,0.94049,-0.09675,0.94959,8
-1.1131,1.1205,1.1827,-0.036406,-1.3652,-0.0555,0.24128,-0.31158,0.64154,1.021,9
-1.6637,0.82825,0.74528,0.2238,-0.55137,0.8165,0.39165,-0.81241,1.0293,0.69771,10
0.23164,-0.0097794,0.18362,-0.99395,-0.080019,1.1962,-0.0072625,-0.87291,0.46706,-0.85645,11
-1.1988,-1.5875,2.0144,0.8678,1.4921,0.27478,0.29349,-1.0258,-1.7349,-0.64745,1
1.1668,-1.4401,-0.66157,-0.73115,0.65335,1.5064,0.7843,0.70184,0.38629,-0.55277,2
1.4238,-1.1246,-0.74528,-1.2385,0.40936,0.40597,0.13894,0.3674,-0.011128,-0.23122,3
1.242,-0.16669,-1.4028,-0.80791,0.50501,-0.40893,-0.16808,-0.53846,0.31521,-0.52954,4
0.43748,1.2774,-0.71287,-0.96012,-0.5583,0.28713,-0.10334,-0.3267,0.50261,-1.3227,5
0.85229,-0.17704,0.72098,-0.78059,-0.050906,-0.70989,-0.44795,-0.64602,1.8031,0.083189,6
0.064463,1.0179,0.32539,-0.64268,-0.70387,-0.8704,-0.51478,-0.27124,2.1666,0.034957,7
-0.85502,1.6197,1.3934,-1.2294,-0.99223,-1.1714,0.69031,0.78587,0.16658,1.3122,8
-1.0379,1.374,0.97616,-0.17041,-1.2445,0.16675,0.97227,-0.49813,0.89518,0.42439,9
-1.7902,1.1455,0.68588,-0.11837,-0.25747,0.48159,0.48564,-0.55863,0.58338,0.94602,10
0.088495,-0.088236,0.44555,-0.87426,-0.13131,0.91219,-0.21612,-0.82249,0.57207,-0.85645,11
-1.0358,-1.791,1.82,0.73509,1.316,0.57111,0.78848,-1.2527,-2.0224,-0.73855,1
0.75826,-1.3315,-0.49415,-0.35125,1.1095,1.6221,0.78848,0.57747,0.42506,-0.85645,2
1.5618,-1.2134,-0.5198,-1.4337,0.036433,0.39362,0.33944,0.4447,0.23281,-0.043645,3
1.1658,-0.19601,-1.6107,-0.75847,0.39827,-0.3688,-0.080362,-0.5183,0.19566,-0.38127,4
0.39569,1.2576,-0.937,-1.0902,-0.2644,-0.35183,0.55038,-0.56367,0.60923,-1.3817,5
0.7081,0.032467,0.36184,-0.88076,0.050297,-0.69754,-0.42497,-0.35359,1.7062,-0.35805,6
0.10626,1.2102,-0.017549,-0.97053,-0.51256,-0.97226,0.10552,-0.24099,2.047,-0.44022,7
-0.83203,1.8991,1.234,-1.4168,-0.90489,-1.0016,0.46684,0.79091,0.38144,1.5766,8
-1.0128,1.5921,0.055359,-0.73245,-0.41274,0.6884,0.98898,-0.43763,0.92587,0.20109,9
-1.8571,1.3705,0.62512,-0.58023,-0.28242,0.7131,0.66734,-0.20402,-0.29869,0.81382,10
0.11357,-0.049439,0.13097,-1.0148,0.59235,0.1652,-0.39782,-0.32166,0.75947,-0.90826,11
2.0528,-1.7143,-2.7529,0.36951,0.030888,2.4448,0.63183,1.0363,-1.8044,-1.1101,1
2.1835,-1.0556,-2.1035,-0.2862,-0.26995,2.1253,0.14938,1.6615,-0.64764,0.10284,2
1.4615,-0.81849,-1.3771,0.71818,0.058615,1.7271,-0.39364,1.1069,-0.68318,0.043888,3
1.4938,0.046261,-0.80738,0.71037,-0.53474,0.70384,-0.088716,0.8531,-0.29707,0.16358,4
0.76766,0.33681,0.31054,1.167,-1.081,-0.27003,-0.8573,1.527,0.3249,0.55301,5
1.0884,0.18679,0.044557,1.2139,-0.82587,-0.10026,-0.75496,1.3976,-0.1646,0.4101,6
0.58481,0.57822,0.48606,1.3804,-1.5079,-0.6497,-1.1372,1.9052,0.48645,1.0836,7
-0.6753,1.6982,0.3929,1.3479,-1.544,-1.4677,-1.25,1.6716,0.90164,-0.025781,8
0.12193,-0.11669,-0.32133,1.3245,-1.0532,-0.96917,0.5838,0.52033,1.3992,0.96924,9
-0.84144,0.46872,-0.23222,0.55816,-0.97143,0.20687,1.461,-0.1973,2.5478,0.45655,10
0.19612,0.051434,-0.56976,1.1735,-0.74962,1.1391,-0.47928,1.4598,0.21504,-0.73498,11
1.9525,-1.7505,-2.68,0.55946,0.15427,2.5729,0.55874,0.83629,-2.1016,-0.85288,1
2.2514,-1.0513,-2.1508,-0.26669,-0.33926,2.1361,0.049128,1.6749,-0.67672,0.23503,2
1.7404,-0.7659,-1.581,0.51392,-0.13686,1.5913,-0.37276,1.1926,-0.55717,0.059966,3
1.5597,-0.020988,-0.79928,0.79494,-0.66505,0.69612,-0.36441,0.88839,-0.15006,0.1868,4
0.89722,0.24801,0.33079,1.2594,-1.1558,-0.31787,-1.0411,1.6564,0.36044,0.8692,5
1.0571,0.25146,0.074261,1.0786,-0.90905,0.094207,-0.55029,1.448,-0.20661,0.46726,6
0.53779,0.36268,0.53331,1.5209,-1.2043,-0.80712,-1.3105,1.6464,0.648,1.2265,7
-0.69725,1.7361,0.35779,1.2919,-1.6577,-1.3365,-0.73408,1.3001,1.1197,-0.034713,8
-0.17063,-0.1779,-0.14041,1.9489,-0.63178,-0.87812,0.065837,0.159,1.0729,0.84062,9
-1.0483,0.4282,0.079661,0.89252,-0.86191,-0.023089,1.0976,-0.33511,2.3815,0.22967,10
0.31314,-0.29688,-0.4982,1.3921,-0.68446,0.86126,-0.92831,1.2464,0.70778,-0.66352,11
1.8533,-1.7591,-2.487,0.7481,0.18754,2.6886,0.72164,0.63462,-2.0241,-1.1994,1
2.3256,-1.0314,-2.1224,-0.27449,-0.40165,2.025,0.021977,1.8262,-0.58787,0.34936,2
1.917,-0.76504,-1.6431,0.57897,-0.1022,1.4462,-0.36858,1.1489,-0.44086,0.061752,3
1.6683,-0.069269,-0.79928,0.82617,-0.73991,0.58037,-0.51896,0.90352,-0.0078971,0.26719,4
0.98186,0.22214,0.39425,1.3388,-1.1101,-0.39041,-1.181,1.5875,0.41214,0.81025,5
1.1741,0.18507,0.017554,1.0616,-0.91459,-0.04161,-0.53149,1.3775,-0.024052,0.69771,6
0.50958,-0.0037442,0.48335,1.9229,-0.85914,-0.84416,-1.7533,1.3691,0.63992,1.4373,7
-0.69934,1.693,0.30109,1.2945,-1.8573,-1.1868,0.097165,0.92873,1.2409,-0.081159,8
-0.32527,-0.027885,-0.14716,2.1675,-0.90627,-0.37961,-0.044856,0.28504,1.1601,0.16179,9
-1.2186,0.60581,0.30919,1.102,-0.51533,-0.43054,1.2041,-0.73846,2.2151,0.49049,10
0.48346,-0.38827,-0.62106,1.3596,-0.62485,0.70847,-0.86983,0.89679,0.99049,-1.0905,11
1.8282,-1.7712,-2.4384,0.71168,0.23329,2.5976,0.86158,0.84974,-1.9675,-1.0958,1
2.3047,-1.053,-2.0293,-0.20944,-0.40303,2.0219,0.06166,1.885,-0.58464,0.31899,2
2.034,-0.77969,-1.6553,0.53994,-0.049519,1.3551,-0.16808,1.206,-0.24861,0.25826,3
1.7404,-0.1072,-0.74933,0.82096,-0.68446,0.48777,-0.38947,0.74722,0.1892,0.44404,4
1.0351,0.18679,0.41045,1.4754,-1.0241,-0.47067,-1.4108,1.5606,0.44606,1.0532,5
1.3329,0.035053,-0.094508,1.2178,-0.91598,-0.027719,-0.67769,1.2346,0.04703,0.73165,6
0.56705,-0.070993,0.39425,1.9489,-0.91875,-0.77008,-1.6071,1.5522,0.74978,1.4194,7
-0.62306,1.3076,0.25113,1.2945,-1.7949,-1.2501,0.45431,0.96066,1.4283,0.23325,8
-0.39946,0.14627,-0.082356,1.8709,-1.1239,0.40442,-0.36441,0.71361,1.4428,-0.89576,9
-1.2604,0.62736,0.37399,1.2698,-0.3462,-0.45215,1.0454,-0.89308,2.2538,0.74416,10
0.63183,-0.32275,-0.66427,1.0512,-0.91182,0.96158,-0.69649,1.0716,1.005,-1.2245,11
1.8627,-1.7729,-2.4546,0.53604,0.13902,2.6315,0.9305,1.1405,-1.8867,-1.1012,1
2.1354,-1.1384,-2.0333,0.049461,-0.10497,2.1577,0.019889,2.0111,-0.48447,0.16358,2
1.9713,-0.80814,-1.6188,0.57637,-0.039815,1.5805,-0.10125,1.3556,-0.17106,0.22967,3
1.7676,-0.15376,-0.75743,0.88081,-0.63317,0.45999,-0.32472,0.67999,0.16658,0.50478,4
1.0048,0.059194,0.33619,1.6237,-0.97005,-0.42128,-1.3335,1.3943,0.65446,0.87635,5
1.4029,-0.04599,-0.29838,1.2464,-0.89657,0.19453,-0.55655,1.3035,-0.0095126,0.55122,6
0.61929,0.067816,0.37939,1.6926,-1.0629,-0.71761,-1.3084,1.8917,0.61085,1.4909,7
-0.54992,1.1481,0.23628,1.4233,-2.1013,-0.83336,-0.023971,1.5623,0.99211,0.79417,8
-0.39528,0.16438,-0.086407,1.5703,-0.99777,0.64982,0.0073574,0.67663,1.6141,-0.99043,9
-1.274,0.46183,0.3929,1.3153,-0.31154,-0.54783,1.154,-0.89812,2.1682,0.86027,10
0.66526,-0.2098,-0.65887,0.89122,-1.0602,1.1283,-0.59415,1.2296,0.79825,-1.2245,11
2.0393,-1.7445,-2.6665,0.40204,0.014252,2.5945,1.014,1.5455,-1.764,-1.0672,1
1.846,-1.2237,-1.9523,0.39683,0.20418,2.2426,-0.030237,2.1001,-0.39885,-0.0043442,2
1.7477,-0.92454,-1.5284,0.8665,0.19032,1.8398,-0.18688,1.2968,-0.22761,0.31185,3
1.7289,-0.2098,-0.81684,0.95887,-0.58187,0.5495,-0.29131,0.65478,0.10034,0.4101,4
0.93275,-0.070993,0.29974,1.733,-0.80646,-0.39813,-1.3001,1.1825,0.62862,0.67091,5
1.4238,-0.15462,-0.4793,1.1228,-0.83141,0.25626,-0.09707,0.91696,0.064801,0.68163,6
0.75199,0.15403,0.32404,1.452,-1.0671,-0.7423,-1.1622,1.9539,0.52684,1.5552,7
-0.53111,1.2042,0.27948,1.3817,-1.8864,-1.2454,0.044951,1.0665,1.3136,0.5673,8
-0.26989,-0.0097794,-0.25653,1.3635,-0.9035,0.95541,-0.29548,1.4127,1.3184,-0.75463,9
-1.2636,0.41441,0.24168,1.0343,-0.37531,-0.65741,1.4652,-0.68804,2.1424,0.99425,10
0.67571,-0.18566,-0.68992,1.0031,-0.98945,0.87052,-0.59623,1.3976,0.58177,-1.0672,11
