-0.4935,-1.1358,-0.29973,1.6315,0.30677,1.6083,-0.84686,0.18757,-0.97882,-1.3031,1
1.6913,-1.841,-1.635,-0.36556,0.39965,1.5079,1.1143,1.3959,0.64154,-0.66352,1
1.6224,-1.2487,-1.0086,-1.0109,0.18338,1.0279,0.55038,0.80772,0.73686,-0.60457,2
1.3329,-0.64433,-0.82629,-0.52819,1.3576,-0.4969,0.74044,-0.046039,-0.1743,-1.019,3
1.1877,0.024707,0.083712,-1.007,0.78921,-0.72224,0.164,-0.90484,0.54138,-0.83502,4
0.64437,0.77048,0.71828,-0.88987,-0.68307,-0.75928,-0.43333,0.9136,0.48484,-0.90111,5
0.73422,0.20059,0.63997,-0.58153,-0.21172,-0.7886,0.070014,0.30017,0.85317,-0.62958,6
-0.027485,0.25059,1.7255,0.37471,-1.1309,-0.84725,-2.0206,0.61949,2.1214,0.52622,7
-0.41722,-0.19946,1.874,1.6965,-1.1572,-0.62809,-3.0733,0.84469,1.6722,2.0429,8
-0.13824,-0.0046064,0.85735,-0.52559,-1.1946,0.32571,-0.80091,1.1321,1.2296,0.92994,9
-0.45379,-0.85643,0.28353,-0.25107,-0.23806,1.065,-0.065742,0.71697,1.3346,1.3283,10
0.76035,-0.8159,0.71558,-0.36816,-0.42106,0.015495,-0.77376,0.47832,1.1003,0.32614,11
1.7342,-1.8902,-1.7282,-0.34995,0.42738,1.5218,1.1247,1.4682,0.62862,-0.66352,1
1.8198,-1.2754,-0.9208,-1.0525,-0.0065431,1.031,0.6026,0.79932,0.87256,-0.52419,2
1.4134,-0.70037,-0.65212,-0.52689,1.1289,-0.047783,0.45848,0.014464,0.13588,-1.1476,3
1.2117,0.067816,-0.17957,-0.71814,0.71574,-0.7778,0.14938,-0.72837,0.61892,-1.1333,4
0.63496,0.48683,1.1557,-0.68431,-0.95341,-0.70989,-0.56699,0.93713,0.54623,-0.68853,5
0.7687,0.11868,0.8857,-0.52298,-0.33926,-0.62809,0.04704,0.32706,1.1537,-0.85288,6
-0.076594,0.011775,1.8997,0.71037,-1.1073,-0.87503,-2.1752,0.41445,2.06,0.94245,7
-0.41618,-0.32102,1.8983,1.8878,-1.2182,-0.76236,-2.8832,0.50857,1.6254,2.1965,8
-0.03271,-0.3124,1.1341,-0.13268,-1.1281,0.10964,-0.9304,0.96906,1.3637,1.6963,9
-0.63246,-0.71676,0.34159,-0.27059,-0.11606,1.119,-0.12631,0.80772,1.2991,1.0496,10
0.76557,-0.74607,0.77634,-0.39158,-0.58464,0.12507,-0.52314,0.48336,1.0923,0.39402,11
1.5785,-1.9238,-1.716,-0.21074,0.5369,1.6237,1.0809,1.5153,0.41375,-0.72426,1
1.8585,-1.3108,-0.88704,-1.0668,-0.00099774,1.0758,0.70702,0.66991,0.90487,-0.52061,2
1.4656,-0.73055,-0.74663,-0.42671,0.95557,0.11581,0.29558,0.23463,-0.053132,-1.0101,3
1.1919,0.012637,-0.10531,-0.85344,0.90844,-0.9877,0.13894,-0.5956,0.50907,-1.0833,4
0.66422,0.05747,1.6026,-0.37597,-1.081,-1.0093,-0.76541,0.81612,0.63185,-0.061509,5
0.82722,-0.080477,1.0207,-0.35125,-0.59712,-0.55555,-0.22865,0.76739,1.026,-0.78679,6
-0.012857,-0.33568,1.9388,1.0343,-0.64148,-0.91516,-2.6138,-0.11831,2.081,1.5284,7
-0.4214,-0.31843,1.9145,1.8631,-1.2099,-0.89972,-2.6994,0.28168,1.6512,1.925,8
-0.0024083,-0.59864,1.2921,0.21859,-1.1031,0.13588,-0.77167,0.77243,1.1343,1.9535,9
-0.93966,-0.59088,0.53871,-0.087146,0.044751,1.1514,-0.30593,0.72369,1.2554,0.71736,10
0.71437,-0.7978,0.85465,-0.31352,-0.7316,0.22385,-0.26833,0.32874,1.0357,0.47977,11
1.404,-1.9945,-1.5878,-0.0064829,0.61176,1.7379,1.0809,1.5136,0.24735,-0.75106,1
1.7937,-1.3246,-0.91675,-1.0486,0.023956,1.0835,0.73417,0.73545,0.92264,-0.53669,2
1.4385,-0.81246,-0.80063,-0.40459,0.83773,0.16829,0.21621,0.27832,-0.21791,-0.7189,3
1.1261,-0.034782,-0.10801,-0.98484,1.0734,-1.1143,0.03242,-0.58216,0.48645,-1.178,4
0.72273,-0.20463,1.7714,-0.16651,-1.0823,-1.264,-0.84686,0.68503,0.69162,0.2529,5
0.89095,-0.20808,1.0018,-0.36426,-0.52642,-0.82564,-0.17852,0.67495,1.4315,-0.87075,6
0.10939,-0.62709,1.8673,1.1944,-0.26301,-0.79786,-2.8205,-0.52334,1.9808,1.9,7
-0.42767,-0.32619,1.8362,1.7603,-1.0768,-0.84262,-3.2466,0.40437,1.795,2.0929,8
0.01222,-0.61588,1.2192,0.12882,-1.2709,0.39671,-0.29339,0.82621,0.96303,1.716,9
-1.2009,-0.50725,0.72368,0.088491,0.10436,1.1283,-0.56908,0.57747,1.228,0.38866,10
0.58376,-0.7728,0.87895,-0.2862,-0.6401,0.30102,-0.33517,0.31866,0.98888,0.34043,11
1.2682,-2.01,-1.4784,0.12232,0.61731,1.7857,1.1999,1.4648,0.16981,-0.78321,1
1.7467,-1.3953,-0.9262,-1.007,0.026729,1.082,0.69031,0.73377,0.9388,-0.52061,2
1.3016,-0.87626,-0.67777,-0.29401,0.84744,0.31028,0.23083,0.28673,-0.31323,-0.72605,3
1.1647,-0.21756,-0.054003,-0.62967,0.35806,-0.48147,-0.27042,-0.80904,0.9291,-1.278,4
0.68929,-0.17876,1.7552,-0.25237,-1.1669,-1.3025,-0.58997,0.73713,0.54623,0.27433,5
0.91499,-0.50811,1.0801,-0.22245,-0.45017,-0.77934,-0.41453,0.62117,1.5785,-0.57956,6
0.24418,-0.87798,1.7241,1.2789,-0.17706,-0.79632,-2.4655,-0.66619,1.8322,2.0554,7
-0.37961,-0.40293,1.8241,1.772,-1.2334,-0.89046,-3.0461,0.40269,1.8435,2.0125,8
0.022669,-0.7521,1.1665,0.2264,-1.3707,0.47388,0.0052689,0.79428,0.79017,1.6409,9
-1.2824,-0.49432,0.81684,0.10801,-0.027338,1.1838,-0.54402,0.57243,1.1553,0.32257,10
0.48346,-0.70555,0.96536,-0.27449,-0.5084,0.35967,-0.2746,0.42958,0.85479,0.25111,11
1.1584,-2.0221,-1.4163,0.2225,0.63949,1.8783,1.2709,1.4884,0.12296,-0.81001,1
1.7028,-1.4591,-0.91405,-0.96012,0.015638,1.0496,0.65272,0.76066,0.90649,-0.55098,2
1.289,-0.8685,-0.76553,-0.33174,0.81555,0.30102,0.3645,0.48504,-0.28738,-0.91183,3
1.1396,-0.27791,-0.18362,-0.43582,0.054456,-0.10334,-0.88445,-0.17545,0.47676,-1.1423,4
0.64019,-0.17532,1.7012,-0.20554,-1.135,-1.4461,-0.56282,0.801,0.51391,0.30113,5
0.86065,-0.81677,1.1085,-0.042911,-0.38501,-0.47221,-0.53775,0.6884,1.3847,-0.3259,6
0.34762,-0.9323,1.5945,1.1826,-0.45294,-0.94602,-1.793,-0.29981,1.9194,1.732,7
-0.32945,-0.52449,1.8186,1.9099,-1.3804,-0.97998,-2.6952,0.38588,1.7966,2.0161,8
-0.082863,-0.88229,1.1314,0.38382,-1.3347,0.75477,0.37494,0.73881,0.34267,1.0175,9
-1.4151,-0.26326,0.82359,0.071578,0.053069,1.1638,-0.57744,0.65982,1.1294,-0.03114,10
0.37897,-0.61588,0.94781,-0.25237,-0.36699,0.41523,-0.21403,0.43798,0.85156,0.095694,11
0.13865,-2.5946,0.95996,1.2958,1.4547,1.6005,-0.79047,-1.488,-0.76234,1.0746,1
0.05088,-1.1892,1.1139,1.1996,1.743,-0.27466,-1.9475,-1.6191,-0.59595,0.45297,2
0.58063,-1.122,0.91675,1.0643,0.98746,-1.4862,-1.3272,-1.0695,-0.027283,0.77095,3
1.6725,-0.69434,0.36049,-0.88467,0.31231,-1.3303,0.26425,-0.78047,-0.68803,0.65484,4
0.42703,0.28594,0.18632,-1.3895,-0.41274,-0.76236,1.8035,-0.41242,-0.30031,-0.015063,5
0.69974,-0.11065,-0.23357,-1.2633,0.22636,-1.1374,2.3862,-0.49645,-0.87381,1.0353,6
-0.38274,0.50321,2.0698,-0.36166,-0.92014,-1.5649,-0.090805,1.4917,0.040568,-1.0476,7
-0.75889,1.6852,0.71153,-0.87946,-0.97559,-1.7023,0.37703,1.959,0.017951,-0.15083,8
-0.95324,0.79979,0.54006,-1.0928,0.86408,0.42603,0.66316,0.029589,-0.44893,-1.5067,9
-1.0379,0.92998,1.3569,0.1028,1.3493,-0.16662,-0.60459,0.61613,-1.1808,-1.2441,10
0.26821,-0.70469,0.41855,-1.18,0.6991,-0.45523,0.83651,0.57075,-1.0176,-0.18656,11
0.0049057,-2.4764,1.0099,1.1904,1.4935,1.636,-0.97009,-1.572,-0.40693,1.2962,1
-0.059876,-1.0763,1.7147,1.0395,1.5836,-0.35954,-2.0749,-1.646,-0.35685,0.45833,2
0.50749,-1.0383,0.9451,0.92895,1.1899,-1.426,-1.3982,-1.4023,0.035722,0.88707,3
1.661,-0.71417,0.21198,-0.6739,0.18477,-1.2624,0.35406,-0.78888,-0.57979,0.57623,4
0.31941,0.30664,0.049958,-1.2529,-0.35174,-0.41356,1.6698,-0.5267,-0.34392,-0.2991,5
0.75408,-0.20032,-0.30918,-1.2815,0.34559,-0.9059,2.0813,-0.59897,-0.53456,0.46369,6
-0.25004,0.57563,1.9888,-0.5425,-0.9853,-1.3905,0.17026,1.8884,-0.057978,-1.0476,7
-0.82681,1.8853,0.80739,-1.0278,-1.1253,-1.2871,0.38539,1.2531,0.35398,0.081403,8
-0.94488,0.87825,0.29163,-1.0239,1.0332,0.16829,0.75924,0.13883,-0.73165,-1.3834,9
-1.0671,0.77738,1.2826,0.03515,1.5586,-0.29318,-0.090805,0.64806,-0.97882,-1.4799,10
0.25463,-0.70382,0.29298,-1.0824,0.64365,-0.49382,0.80518,0.45983,-1.2018,-0.12939,11
-0.23332,-2.3204,1.2475,1.3297,1.4519,1.4184,-1.3941,-1.7166,-0.043438,1.2515,1
0.040431,-1.2547,1.8943,0.96147,1.5836,-0.22836,-1.793,-1.5704,-0.331,0.15107,2
0.49913,-1.0409,0.81684,1.2698,1.0235,-1.5387,-1.0599,-1.562,-0.014359,0.90493,3
1.5398,-0.80039,0.55356,-0.74936,0.29845,-1.4769,0.20786,-0.61241,-0.55394,0.68699,4
0.25045,0.40234,-0.11341,-1.3153,-0.17983,6.1384e-05,1.6615,-0.92501,-0.33423,-0.47238,5
0.63914,-0.27102,-0.47525,-0.98615,0.43154,-0.52623,1.5738,-0.88971,-0.70903,0.44583,6
-0.28452,0.84118,2.0455,-0.64528,-1.013,-1.23,0.092988,1.7186,-0.13714,-0.59921,7
-0.9407,1.8732,0.51711,-1.1748,-1.0726,-0.80249,1.0245,0.98419,0.4816,-0.18298,8
-0.94175,0.71616,0.51306,-0.88076,0.71435,-0.057043,0.90961,0.26824,-0.44409,-1.4495,9
-1.1988,0.5058,1.388,-0.32003,1.5129,-0.081737,-0.17852,0.66655,-1.0483,-1.83,10
0.15328,-0.60554,0.28353,-1.0551,0.66167,-0.54012,0.74044,0.24471,-1.226,-0.11867,11
-0.33259,-2.2376,1.3907,1.2698,1.341,1.3814,-1.4212,-1.7132,-0.080595,1.1782,1
0.12298,-1.4237,1.9294,0.8691,1.5947,-0.13884,-1.5277,-1.4847,-0.48447,-0.1151,2
0.34449,-1.0409,0.93025,1.4363,0.85853,-1.7439,-1.3794,-1.0897,0.13265,0.95495,3
1.6255,-0.77969,0.52926,-0.74546,0.47867,-1.5557,0.56709,-0.8561,-0.58948,0.54587,4
0.23791,0.36354,-0.0040479,-0.95492,-0.6803,0.17292,1.6824,-0.76031,-0.76881,-0.1937,5
0.33926,-0.33826,-0.35779,-0.67911,0.71435,-0.26848,1.0871,-0.83089,-1.1743,0.31542,6
-0.43916,1.2007,1.7997,-0.9276,-1.074,-1.2346,0.070014,1.5573,-0.60241,-0.30089,7
-1.1027,1.8542,0.62647,-0.87036,-1.0297,-0.98461,1.0475,1.0195,0.5543,-0.25265,8
-0.9616,0.70668,0.77094,-0.87946,0.70326,-0.17125,0.72582,0.13043,-0.331,-1.4317,9
-1.3325,0.75151,1.4096,-0.43452,1.4214,0.14514,-0.3289,0.59932,-0.90451,-1.8533,10
0.19925,-0.60554,0.30514,-0.81181,0.65197,-0.82255,0.96391,0.1674,-1.352,-0.072227,11
-0.54574,-2.0126,1.5392,1.0174,1.3784,1.4339,-1.6071,-1.8729,-0.14037,1.4051,1
-0.1163,-1.2168,2.0185,0.81576,1.5448,-0.64352,-1.7888,-1.3418,-0.67672,0.1743,2
-0.085998,-0.59778,1.4001,1.1488,0.57156,-2.1699,-1.25,-0.64938,0.54299,0.73165,3
1.6412,-0.73314,0.33619,-0.42411,0.38024,-1.6344,0.8574,-0.8914,-0.55233,0.38509,4
0.1888,0.29025,0.18497,-0.79099,-0.67753,-0.20984,1.8766,-0.56367,-1.0289,-0.043645,5
0.17104,-0.49345,-0.0026977,-0.25628,0.67415,-0.016916,0.85531,-0.73005,-1.4182,0.043888,6
-0.53843,1.6697,0.66022,-1.3439,-0.71496,-0.8596,0.99107,0.39765,-0.73326,-0.417,7
-1.0901,1.8396,0.82629,-0.74416,-1.1946,-1.0602,0.53994,0.84301,0.58015,-0.13296,8
-1.0055,0.81962,1.0207,-0.84564,0.70187,-0.29627,0.37912,-0.18385,-0.33908,-1.4728,9
-1.39,1.1059,1.4271,-0.53339,1.4727,0.19144,-0.099159,0.74554,-0.70418,-1.7032,10
0.33508,-0.62537,0.30919,-0.79099,0.66583,-0.78551,0.88664,0.15396,-1.4748,0.11356,11
-0.54992,-1.9859,1.5864,0.92504,1.3881,1.4153,-1.7157,-1.9838,-0.12583,1.5588,1
-0.39319,-0.95816,1.5149,1.1553,1.4449,-1.5896,-1.7136,-1.1317,-0.61695,0.90672,2
-0.13197,-0.69434,1.3096,1.2425,0.88487,-1.923,-1.3794,-0.85946,0.21989,0.50478,3
1.5241,-0.68227,0.41585,-0.48656,0.41213,-1.6452,0.42298,-0.64434,-0.6848,0.49049,4
0.23478,0.30664,0.12827,-1.1566,-0.30599,-0.28392,1.768,-0.38048,-0.80112,-0.26873,5
-0.090177,-0.61243,0.21873,0.24461,0.48976,-0.070934,0.95765,-0.89644,-1.0935,-0.041858,6
-0.51648,1.3197,0.4469,-0.99135,-0.50701,-0.76082,1.3962,-0.061165,-0.50386,-1.0762,7
-1.0964,1.6404,0.8641,-0.71293,-1.1669,-1.3967,0.23083,1.0296,0.53169,-0.16869,8
-0.95115,0.69547,0.65752,-0.57633,0.84189,-0.29627,0.64019,-0.030913,-0.62987,-1.571,9
-1.4391,1.13,1.9928,-0.70383,1.1594,0.46153,-0.23283,0.78587,-0.30838,-1.8122,10
0.47614,-0.65899,0.57381,-0.61406,0.67969,-1.1312,0.76133,0.098495,-1.2632,-0.30625,11
-0.16227,-1.7574,-0.070205,0.56987,1.8165,0.61124,2.1753,-2.5149,-1.1888,0.35115,1
-0.70769,-0.58571,0.34834,1.5092,1.395,1.0187,-1.7303,-1.5519,-1.3892,0.28684,2
0.52421,-0.83056,-0.75743,1.0174,0.93755,0.41677,-1.0098,-1.0208,-0.73165,0.87814,3
0.70392,-0.30464,-0.64942,-0.078039,0.028115,-0.89972,0.35406,-1.8712,-0.067671,0.77274,4
0.27344,0.49631,-0.28353,-0.65439,-1.0144,-0.51697,0.93885,0.11194,0.1795,-1.0565,5
0.50331,0.20318,-0.55221,-0.64008,-0.34481,-0.15582,0.26216,-0.43426,0.080956,-0.46166,6
-0.23228,0.88515,-0.35374,-0.71684,-0.34897,-0.72995,1.5821,0.043034,0.25543,-1.5978,7
-1.1246,1.3956,0.044557,0.4853,-0.88409,-1.3365,1.1665,0.10522,1.3443,-0.0007714,8
-0.60007,0.83169,-1.5459,0.33438,0.12655,1.224,0.34779,1.7489,0.21666,-2.1659,9
-1.5958,1.2878,-0.95185,0.2303,1.1663,-0.44289,0.9117,-0.6998,0.0066426,-2.3481,10
0.16164,-0.092547,-0.52115,0.58548,0.12516,0.52635,0.32691,0.70352,0.04703,-1.8926,11
-0.10585,-1.5643,-0.33078,0.30966,1.9856,0.93997,1.8265,-2.8745,-1.2357,0.50656,1
-0.47155,-0.70641,0.06481,1.6211,1.463,1.4663,-0.84895,-1.2763,-1.6331,-0.043645,2
0.49495,-0.83142,-0.56976,1.0616,0.97914,0.52481,-0.72155,-0.98551,-1.079,0.86384,3
0.68094,-0.34085,-0.52925,-0.018192,-0.1424,-0.75156,0.06166,-1.8443,-0.024052,0.45119,4
0.29747,0.37044,-0.19037,-0.45793,-1.0754,-0.8812,1.1561,0.14219,0.2829,-0.94935,5
0.60153,0.063505,-0.28488,-0.70383,-0.39333,0.0046915,0.13894,-0.39561,0.28128,-0.51347,6
-0.19571,0.96102,-0.59271,-0.67,-0.2242,-0.4506,1.8453,-0.16368,-0.054747,-1.6764,7
-1.1089,1.186,0.091812,0.82617,-1.1073,-1.4615,1.0412,0.15059,1.5139,0.018879,8
-0.76725,0.64633,-0.67777,0.2303,-0.1119,0.86589,-0.26415,1.9825,0.669,-1.9872,9
-1.6105,1.3223,-0.90865,0.229,1.1455,-0.63118,1.1164,-0.69476,0.16173,-2.4999,10
0.17417,-0.18221,-0.56436,0.63752,-0.014861,0.42603,0.32691,0.87495,0.084187,-1.6532,11
-0.1884,-1.6332,0.045908,0.51652,1.8886,0.60661,1.9038,-2.7367,-1.6153,0.64769,1
-0.36707,-0.87884,0.11206,1.6432,1.3493,1.687,-0.26415,-0.72837,-1.9918,0.15465,2
0.30478,-0.74779,-0.37804,1.1891,1.0318,0.40288,-0.82598,-1.0931,-1.2987,1.0532,3
0.57958,-0.28653,-0.56976,-0.071534,-0.081405,-0.63735,-0.16182,-1.804,-0.10644,0.30649,4
0.3215,0.44803,-0.30783,-0.55551,-0.96589,-0.83953,1.4923,-0.18889,0.20535,-0.98508,5
0.69974,-0.037369,-0.21467,-0.65699,-0.44462,0.041732,0.15773,-0.24435,0.33621,-0.75463,6
-0.072415,0.87049,-0.48335,-0.94321,0.0045476,-0.35028,1.8202,0.16572,-0.046669,-1.7693,7
-1.0671,1.2878,-0.010799,0.71818,-1.3804,-1.0633,0.92214,0.23631,1.5656,-0.42057,8
-0.6356,0.39027,-0.76823,0.21079,-0.10359,0.93226,-0.36441,2.1102,0.39437,-1.8926,9
-1.6481,1.4223,-0.59136,0.059869,0.86546,-0.62037,0.70911,-0.63426,0.76109,-2.8501,10
0.12611,-0.23567,-0.5063,0.53344,-0.070314,0.40751,0.14102,0.75226,0.14558,-1.5531,11
-0.44648,-1.6143,0.56706,0.64142,2.0217,0.21305,1.415,-2.3519,-1.8819,0.59588,1
-0.27094,-0.99265,-0.028351,1.6276,1.3243,1.6993,0.1097,-0.56535,-1.9627,-0.10081,2
0.084316,-0.62537,-0.24167,1.2789,1.0083,0.25009,-1.0369,-1.2443,-1.3229,1.3033,3
0.43539,-0.22446,-0.54006,-0.20944,0.15843,-0.87194,-0.042768,-2.0157,-0.036976,0.4494,4
0.33508,0.59891,-0.44825,-0.88206,-0.71496,-0.5324,1.5216,-0.4662,0.24897,-1.1816,5
0.68512,-0.19342,-0.14446,-0.38898,-0.47928,0.071056,-0.049034,0.17244,0.2102,-1.0119,6
0.044611,0.86015,-0.55221,-1.1175,0.10714,0.0031481,1.7367,0.096814,0.15204,-1.4549,7
-1.0535,1.3662,0.0027028,0.60239,-1.5121,-0.69754,1.0224,0.3153,1.5495,-0.67424,8
-0.63769,0.28336,-0.72233,0.41765,0.02257,0.57883,-0.12004,1.5354,0.83217,-1.7961,9
-1.6941,1.6352,-0.35374,-0.29271,1.0471,-1.0896,0.80518,-0.72837,0.63346,-2.207,10
0.16791,-0.28309,-0.57651,0.54645,-0.14656,0.20996,0.40627,0.55899,0.37336,-1.7318,11
-0.64187,-1.5056,0.74258,0.76762,1.9759,0.10192,1.248,-2.5199,-1.6218,0.24039,1
-0.2375,-1.0159,-0.16877,1.5339,1.3826,1.6345,0.19115,-0.36536,-2.0014,-0.25087,2
0.079091,-0.69003,-0.17012,1.0864,1.1164,0.27632,-1.039,-0.94349,-1.659,1.3944,3
0.3309,-0.24946,-0.46445,-0.055921,0.033661,-0.83182,-0.09707,-1.9804,0.027644,0.35293,4
0.29538,0.59374,-0.42664,-0.82352,-0.86746,-0.34565,1.4505,-0.47796,0.40568,-1.362,5
0.53361,-0.40724,-0.10666,-0.07934,-0.30876,0.12816,-0.37067,0.73881,-0.23892,-0.91362,6
-0.082863,0.91446,-0.56571,-0.94972,0.10159,0.34423,1.6845,-0.59729,0.24251,-1.1869,7
-1.0504,1.2524,0.098563,0.65443,-1.4151,-0.89046,1.0349,0.36571,1.7288,-0.34912,8
-0.7265,0.056607,-0.36319,0.79104,0.22082,0.52018,-0.50225,1.4228,0.74655,-1.5192,9
-1.7442,1.8413,-0.31863,-0.44623,1.0235,-1.1744,0.62557,-0.60233,0.39437,-1.8676,10
0.20239,-0.37189,-0.54141,0.59719,-0.16459,0.0077782,0.48146,0.52201,0.55107,-1.8265,11
-0.72232,-1.397,0.67238,0.83918,1.8913,0.18218,1.1853,-2.7031,-1.4602,0.015306,1
-0.24795,-1.0599,-0.19307,1.4337,1.4547,1.3443,0.10552,-0.061165,-1.9804,-0.65816,2
0.22433,-0.82625,-0.39424,1.0226,1.1275,0.41368,-0.70275,-0.8393,-1.9191,1.2515,3
0.16895,-0.22705,-0.36184,0.013032,-0.0037704,-0.81947,-0.14928,-1.8544,-0.035361,0.42439,4
0.28075,0.59115,-0.48875,-0.73895,-1.074,-0.21138,1.4046,-0.33511,0.30713,-1.4138,5
0.27239,-0.54605,-0.058054,0.065073,0.0045476,0.28713,-0.31637,0.94049,-0.43924,-0.92791,6
-0.30855,0.78686,0.0013527,-0.68301,-0.037042,0.28095,1.1519,-0.82249,0.3039,-1.2745,7
-0.9501,1.38,-0.32403,0.19778,-1.501,-0.19132,1.3879,0.51529,1.5915,-0.57956,8
-0.70978,-0.2667,-0.21467,1.1826,0.43986,0.8412,-1.1539,1.2464,0.23443,-0.53669,9
-1.7954,1.9241,-0.67507,-0.19773,0.89319,-1.0896,0.86158,-0.72333,0.46222,-2.5607,10
0.19507,-0.38396,-0.53196,0.55946,-0.14102,-0.020002,0.52114,0.46151,0.56884,-1.814,11
