-0.4935,-1.1358,-0.29973,1.6315,0.30677,1.6083,-0.84686,0.18757,-0.97882,-1.3031,1
-0.043158,-2.0204,-0.091807,0.7455,2.6594,0.74705,0.35197,-2.293,0.032491,0.045675,1
0.62451,-1.591,-0.5306,0.26933,2.0813,0.58037,-0.19314,-0.45275,-1.0095,0.712,2
0.99962,-0.92626,-0.17957,0.79884,0.86962,-0.7886,-1.3418,-1.3166,-0.093519,1.1461,3
1.3392,0.41268,-0.30378,-0.49176,0.3345,-1.5202,0.48981,-0.86619,-0.97882,0.58874,4
0.70915,0.93688,0.28218,-1.1123,-1.3388,-0.46449,0.17444,0.86822,-1.1274,-0.40271,5
0.86901,1.0007,0.20657,-1.2294,-0.35451,-0.36109,0.21412,0.049757,-1.3859,0.34758,6
0.47196,0.50838,1.5513,-0.37207,-1.4372,-1.2393,-0.69857,1.8463,0.17143,-1.1048,7
-1.0901,1.3395,0.46175,-2.3054,-0.40719,-0.070934,1.1728,0.6968,0.3766,-1.2137,8
-0.85398,0.47821,0.4658,-1.6028,0.95141,-0.41356,1.7534,1.6564,-1.5911,-0.38127,9
-1.8779,0.90067,1.2448,-0.62186,1.1178,-1.409,0.66107,0.095134,-1.6024,-0.24372,10
0.66735,-0.38568,0.41045,-0.90548,0.43292,-0.50153,-0.13049,0.44302,-1.827,0.03317,11
-0.27616,-1.9272,0.11612,0.84308,2.7439,0.57265,0.30184,-2.1351,-0.15491,0.30113,1
0.53047,-1.5832,-0.32268,0.2238,2.0383,0.71001,-0.3477,-0.39225,-1.0644,0.73522,2
1.1114,-0.93143,-0.52925,0.8717,1.0623,-0.69446,-1.0891,-1.6241,-0.21953,1.2265,3
1.2964,0.37647,-0.16607,-0.34865,0.31925,-1.6637,0.52741,-0.95862,-0.6541,0.14214,4
0.68407,0.94033,0.37399,-1.1839,-1.5329,-0.31479,0.10343,0.8094,-1.0241,-0.58492,5
0.8502,1.0015,0.020255,-0.9341,-0.45156,-0.34874,0.50652,-0.24267,-1.5152,0.79417,6
0.47928,0.5696,1.5878,-0.24587,-1.4525,-1.4337,-0.8949,1.7674,0.3976,-1.1298,7
-1.227,1.5335,-0.0067482,-2.0452,-0.11052,-0.11569,1.2542,0.6447,-0.21145,-1.237,8
-0.91771,0.39458,0.8749,-1.6523,0.83773,-0.30553,1.2688,1.7808,-1.5168,-0.33125,9
-1.9365,0.70323,1.3637,-0.85995,1.2758,-1.0016,0.74253,0.35899,-1.8399,-0.3259,10
0.52421,-0.088236,0.086412,-0.82742,0.53829,-0.54166,0.03242,0.10186,-2.0838,0.54229,11
-0.43812,-1.8238,0.12017,1.0174,2.7398,0.62513,0.33944,-2.0981,-0.32777,0.50478,1
0.29015,-1.5298,-0.062104,0.25242,2.0702,0.64519,-0.90325,-0.53846,-0.94813,0.78703,2
0.92439,-0.91592,-0.47255,0.99009,0.96666,-0.88738,-0.8949,-1.7267,0.0034116,1.1943,3
1.2347,0.36699,-0.20657,-0.13138,0.1307,-1.6575,0.39792,-1.0645,-0.47478,0.2922,4
0.63078,0.94291,0.22278,-1.1618,-1.6688,-0.27312,0.21621,0.86654,-1.0951,-0.48488,5
0.78542,0.67392,0.22008,-0.57242,-0.7108,-0.46604,0.59424,-0.28637,-1.5168,0.81382,6
0.40823,0.71358,1.3231,-0.32263,-1.4982,-1.4708,-0.61712,1.7842,0.16819,-1.2727,7
-1.2719,1.712,-0.61701,-1.9385,0.31786,-0.13421,1.6531,0.40773,-0.55717,-1.3334,8
-0.9825,0.37475,0.883,-1.7381,1.0027,0.074143,0.8031,1.1422,-1.7107,0.079616,9
-1.9877,0.33078,1.7201,-1.0395,1.3382,-0.67902,0.60677,0.98082,-1.848,-0.39556,10
0.37061,0.18852,-0.28758,-0.5412,0.52442,-0.73304,0.35406,-0.54014,-2.0515,1.2086,11
-0.61993,-1.772,0.28083,0.97318,2.9671,0.83348,0.44387,-1.9166,-0.37623,0.71379,1
0.015354,-1.422,0.16607,0.44627,2.0425,0.25935,-1.1267,-0.70989,-0.8932,1.0139,2
0.63601,-0.84522,-0.28623,1.0942,0.59235,-0.91979,-0.96173,-1.5939,0.33298,0.89779,3
1.2086,0.36957,-0.24032,-0.17692,0.20695,-1.5834,0.17862,-1.1553,-0.6121,0.44583,4
0.59108,0.86187,0.17012,-1.0148,-1.7755,-0.54938,0.38539,0.99595,-0.97398,-0.67246,5
0.67467,0.46183,0.23088,-0.33174,-0.72051,-0.47993,0.69031,-0.74854,-1.4683,0.9228,6
0.25567,0.76358,0.8938,-0.52429,-1.5079,-1.1698,0.057483,1.6178,-0.59271,-1.2012,7
-1.3064,1.7499,-1.0491,-1.7928,0.59651,-0.075564,1.8119,0.19429,-0.78981,-1.2584,8
-0.94384,0.44717,0.22683,-1.6223,1.5046,0.15131,0.47102,0.45647,-1.9094,0.49049,9
-1.9992,0.43596,1.9159,-1.1696,1.2342,-0.55401,0.26425,0.72873,-1.6977,-0.38485,10
0.24732,0.24025,-0.34023,-0.415,0.41768,-0.66667,0.26007,-0.75358,-1.8884,1.2497,11
-1.1288,-1.5255,0.9397,1.102,3.0781,0.8983,0.1452,-1.572,-0.077364,0.77095,1
-0.017037,-1.3634,0.047258,0.51783,2.0522,-0.0045687,-0.97009,-0.84434,-1.0273,1.389,2
0.68198,-1.0151,-0.4442,1.007,0.5771,-0.5216,-1.0536,-1.7989,0.3879,1.0103,3
1.1762,0.33078,-0.18497,0.031246,-0.056451,-1.3519,-0.040679,-1.0948,-0.78011,0.60303,4
0.55033,0.83514,0.13907,-0.98224,-1.7464,-0.80403,0.53785,0.89847,-0.61856,-0.86896,5
0.45733,0.31784,-0.076956,-0.50347,-0.19924,-0.20058,0.2726,-1.3855,-1.2777,1.2676,6
0.14805,0.84118,0.4064,-0.72724,-1.318,-0.82718,0.72373,1.1455,-1.2147,-1.0137,7
-1.3043,1.7258,-1.1679,-1.7433,0.77258,0.0077782,1.9998,0.0043798,-0.89966,-1.1852,8
-0.90831,0.34974,0.12557,-1.4662,1.7,0.12044,-0.063653,0.15059,-1.848,0.52622,9
-2.0807,0.64892,2.0414,-1.1293,1.0277,-0.625,-0.14093,0.67159,-1.68,-0.29374,10
0.27135,0.22128,-0.61566,-0.4163,0.55492,-0.3688,-0.10125,-0.95022,-1.6056,1.021,11
-1.5885,-1.1461,1.8051,1.2217,2.7828,0.67297,-0.28922,-1.3704,-0.062825,0.67449,1
0.073867,-1.4074,-0.005398,0.46058,2.0189,-0.13576,-0.65471,-0.81409,-1.1388,1.4212,2
0.74676,-1.2556,-0.482,0.80145,0.87101,-0.63118,-0.25371,-1.9653,-0.10644,1.4569,3
1.1344,0.26525,-0.098558,0.068976,-0.1022,-1.2825,-0.12213,-0.97375,-0.88189,0.91029,4
0.53152,0.86532,0.089112,-1.0863,-1.7339,-0.7778,0.53994,0.78419,-0.43116,-0.82787,5
0.19298,0.22904,-0.63052,-0.43842,0.58819,-0.18206,-0.30801,-1.8594,-0.67187,1.3372,6
0.071777,0.68082,0.17822,-1.1019,-0.96034,-0.46295,0.8929,0.72201,-1.1032,-1.1119,7
-1.2918,1.6094,-0.67102,-1.8982,0.59651,-0.27157,2.0583,0.088411,-0.33746,-0.95828,8
-1.0797,0.40147,0.18632,-1.193,1.8816,0.17755,-0.72155,-0.48468,-1.0144,0.41903,9
-2.136,0.6972,1.712,-1.1162,1.1594,-0.55401,0.22874,0.79428,-1.8108,-0.39199,10
0.4333,0.036778,-0.36454,-0.60885,0.5272,-0.28238,0.21621,-0.61745,-1.8851,0.65305,11
-1.9762,0.43165,2.4694,1.7694,0.18061,-1.6483,-1.2103,-0.49477,0.33136,1.3355,1
-1.0598,-0.077028,1.5986,0.99009,1.5434,-1.6915,-2.3882,-1.4578,-0.61372,1.9285,2
-0.61261,-0.78228,0.54816,1.1462,0.82942,-1.7208,-1.1225,-1.3737,-0.19045,2.0625,3
-0.34199,-0.45552,-0.21467,-0.36816,-0.056451,-0.70063,0.4564,0.21446,-0.52486,1.3622,4
0.36956,0.51011,-1.0774,-0.9224,-0.50701,-0.14502,2.4739,-1.6393,-0.64764,0.24754,5
0.035207,0.21352,-1.2826,-0.35255,-0.38501,-0.081737,0.77594,-1.0006,-0.51032,1.6588,6
-0.60843,1.1059,-0.41449,-1.2711,-0.38363,-0.58025,1.5111,0.81108,-2.1727,0.37973,7
-1.2604,2.5069,-0.46445,-2.416,0.25963,0.018582,0.3645,1.2027,-1.394,-0.34912,8
-1.3597,2.0568,0.037807,-2.2403,1.0083,0.023212,-0.26624,-0.17377,-1.583,0.12964,9
-1.8132,2.375,-0.15661,-1.3804,0.31231,-1.3627,1.7221,-0.96702,-1.0305,0.7906,10
-1.0013,0.48683,0.37939,-1.0343,0.68247,-0.40893,-1.0119,-1.1284,-0.2373,1.6927,11
-2.0451,0.50321,2.5126,1.664,0.15566,-1.4121,-1.5946,-0.33007,0.53007,0.97281,1
-1.2813,0.3463,1.3745,1.1345,0.94587,-2.1931,-2.054,-1.4763,-0.014359,2.2662,2
-0.82994,-0.56674,0.75338,0.91984,0.8308,-1.9369,-1.156,-1.2561,0.00018052,2.1125,3
-0.50917,-0.44259,-0.17012,-0.36036,0.12516,-0.65896,0.28513,0.2279,-0.50386,1.2533,4
0.17313,0.45493,-0.9856,-0.83393,-0.73853,-0.075564,2.6494,-1.5519,-0.48124,-0.03114,5
-0.26154,0.21438,-0.9451,-0.37857,-0.5389,-0.26848,0.99524,-0.483,-0.70418,1.5159,6
-0.75262,1.2386,-0.39289,-1.5807,-0.22004,-0.3935,1.1519,0.94553,-2.1662,0.65662,7
-1.366,2.4431,-0.83844,-2.5161,0.7296,0.71619,0.11179,0.77243,-1.7559,-0.14726,8
-1.3628,2.0353,-0.4874,-1.8292,1.4352,-0.070934,0.04704,-0.46283,-2.079,0.10999,9
-1.8602,2.5017,0.0054031,-1.9229,0.3747,-1.2871,1.2041,-0.24771,-0.83181,0.62447,10
-1.0515,0.48597,0.20252,-0.85214,0.70881,-0.41048,-0.84686,-1.2527,-0.34231,1.9196,11
-2.0524,0.39371,2.4465,1.8358,-0.27965,-1.4492,-1.4505,-0.44939,0.7207,0.8299,1
-1.2834,0.11092,1.284,1.5521,0.87378,-2.1637,-1.44,-1.8561,-0.29223,2.6449,2
-0.9313,-0.57191,0.81684,0.79494,1.0734,-1.9631,-1.2541,-1.0124,-0.051516,2.2537,3
-0.48514,-0.46587,-0.36589,-0.51388,0.44956,-0.36572,-0.1639,0.23126,-0.52648,1.5909,4
-0.2793,0.45234,-0.83304,-0.84173,-0.56246,-0.34257,2.8937,-1.5536,-0.17268,0.17787,5
-0.62515,0.20231,-0.68452,-0.2875,-0.47928,-0.27003,0.75715,-0.45611,-0.43278,1.4694,6
-0.84457,1.1472,-0.078306,-1.7589,-0.123,-0.23299,0.70702,0.87663,-1.6816,0.5155,7
-1.39,2.3836,-1.3474,-2.1493,1.1538,0.61895,0.24754,0.30185,-1.3229,0.020665,8
-1.367,2.0077,-0.64672,-1.5651,1.3701,-0.21601,0.43133,-0.52838,-1.7252,-0.19192,9
-1.9271,2.794,-0.56706,-2.2637,0.77535,-0.93059,1.0976,-0.44267,-0.92551,1.4141,10
-1.0285,0.28767,-0.21197,-0.5386,1.1081,-0.35646,-0.62965,-1.3418,-0.38593,1.4676,11
-2.0462,0.29457,2.3371,1.9229,-0.4779,-1.6946,-1.1998,-0.60905,0.90972,0.63161,1
-1.2009,-0.28136,1.2003,1.6835,1.2328,-1.8551,-1.3586,-1.7452,-0.65087,2.2822,2
-1.0264,-0.52277,0.59407,0.89772,1.0803,-1.6344,-0.87192,-1.2779,-0.1226,1.7338,3
-0.43289,-0.4719,-0.68857,-0.43712,0.43292,-0.20675,0.065837,0.053118,-0.65895,1.7928,4
-0.69098,0.54459,-0.52385,-1.1293,-0.10636,-0.72378,2.4113,-0.99559,-0.011128,0.36008,5
-0.68262,-0.026161,-0.9208,-0.097554,-0.11329,0.12353,0.58589,-0.99559,-0.331,1.6659,6
-0.81741,1.0817,-0.26328,-1.9658,0.29706,0.2825,0.48355,0.64806,-1.9562,0.45119,7
-1.3628,2.35,-1.9429,-1.7225,1.5364,0.54487,0.46266,-0.12671,-1.2405,0.043888,8
-1.4767,2.0525,-0.41179,-1.7876,1.255,-0.13421,0.20786,-0.39729,-1.5959,-0.061509,9
-1.9668,2.6819,-0.31053,-1.824,0.4149,-0.89509,0.4919,-0.83257,0.14558,0.38509,10
-0.99085,0.10403,-0.39154,-0.51128,1.4519,-0.39504,-0.56282,-0.9082,-0.42308,0.96567,11
-2.065,0.27215,2.2466,1.7863,-0.22974,-1.622,-1.7951,-0.683,1.1779,0.49585,1
-1.2918,-0.28136,1.3488,1.2633,1.4727,-1.8535,-1.6802,-1.3435,-0.69126,2.1858,2
-1.2009,-0.39948,0.48741,0.98879,0.71435,-1.1004,-0.63383,-1.4796,-0.041823,1.3855,3
-0.47573,-0.53829,-0.70747,-0.16391,-0.017634,-0.089454,0.5295,-0.07461,-0.72357,1.8356,4
-0.71396,0.46958,-0.81954,-1.1188,0.31231,-0.27003,1.8703,-1.3586,-0.11291,0.61554,5
-0.83099,-0.0097794,-1.1368,0.0078283,0.304,-0.087911,0.55247,-0.9519,-0.54102,2.1858,6
-0.75994,1.0127,-0.70207,-1.556,0.35806,-0.1018,1.1978,0.4884,-2.0144,0.36723,7
-1.3607,2.2525,-1.7444,-1.8357,1.1594,0.45999,0.74462,0.26824,-1.0337,-0.007917,8
-1.5614,2.1551,-0.066155,-2.0113,0.94864,-0.19749,-0.076185,-0.12167,-1.7559,0.26183,9
-1.9574,2.8785,-1.7187,-1.0265,0.92646,-0.63118,-0.030237,-1.725,0.14719,0.90493,10
-1.0473,0.054883,-0.23357,-0.65048,1.5184,-0.34411,-0.75288,-0.78383,-0.11452,0.54408,11
-2.0253,0.20059,2.144,1.5534,-0.074473,-1.5695,-2.0603,-0.99223,1.3233,0.46548,1
-1.4391,-0.054612,1.473,0.98359,1.2384,-2.1421,-1.5173,-1.0863,-0.44893,2.0411,2
-1.3158,-0.49001,0.61567,1.0278,0.80169,-1.3612,-0.29548,-1.1116,-0.25022,1.373,3
-0.47573,-0.64433,-0.89109,0.20818,-0.42106,0.26089,0.88664,-0.4225,-0.30677,1.4694,4
-0.44961,0.35405,-1.4096,-0.86775,0.12793,0.35504,1.7805,-1.525,-0.32777,0.88349,5
-0.99817,-0.00029555,-1.2043,0.11711,0.58126,-0.358,0.68405,-0.87627,-0.43924,1.916,6
-0.93861,0.98344,-0.55086,-0.97053,-0.19924,-0.54475,1.7492,0.36235,-1.9126,0.63697,7
-1.4067,2.181,-1.3893,-2.1011,0.83773,0.37664,0.67778,0.46319,-0.53779,0.051034,8
-1.5509,2.1646,-0.5063,-1.7642,1.463,-0.06013,-0.66307,-0.54351,-1.7365,0.48156,9
-1.9511,2.8086,-1.5999,-1.0538,1.0914,-0.62346,-0.47719,-1.5552,-0.024052,0.69414,10
-1.1434,0.079024,-0.045902,-0.93541,1.5531,-0.35646,-1.0348,-0.61745,0.2522,0.72451,11
2.1082,-2.2756,-2.0792,0.27844,0.45649,0.95849,1.768,1.3085,-0.051516,-0.68317,1
0.57854,-1.5755,-0.12421,-0.053319,1.079,1.7842,0.37703,-0.26956,-0.17268,-0.92791,2
0.69138,-0.95126,-0.19577,-0.2875,1.2273,0.36893,-0.37485,-0.39729,-0.15329,-1.2137,3
1.4615,0.029018,-0.937,-1.6445,0.42045,-0.71761,-0.51687,-0.33679,0.4186,-0.34733,4
0.51794,1.224,-0.089107,-0.50997,-0.79675,-0.54166,-0.18479,1.3018,0.84348,-0.69032,5
0.68721,-0.35292,1.0828,0.17956,-0.46403,-0.25768,-1.0724,0.4968,1.4638,-0.21335,6
0.42076,-0.53829,1.5864,1.3205,-0.64564,-0.49999,-2.3548,-0.31998,1.1117,1.9214,7
-0.67844,1.4576,0.9073,-1.1826,-1.8628,-0.23299,-0.70902,1.5388,1.4881,1.1818,8
-0.70247,-0.42017,1.7255,0.59458,-0.99916,0.049449,-1.605,-0.56031,0.93233,2.1608,9
-1.8968,-0.17014,1.901,0.94716,-0.34758,0.0046915,-1.0474,-1.2225,0.035722,2.259,10
0.28389,-0.90816,0.401,-0.39939,-0.41551,0.82268,-0.58788,0.84806,1.6561,0.73522,11
2.1667,-2.2911,-2.2183,0.41505,0.55215,1.0218,1.8244,1.7405,0.28936,-0.56349,1
0.69765,-1.3936,-0.50225,-0.23286,1.0207,1.7147,0.47519,0.45647,0.29744,-0.91362,2
0.55764,-0.91678,0.10261,-0.11186,1.1455,0.49703,-0.8761,-0.76871,-0.15814,-1.1726,3
1.5252,-0.071855,-0.76148,-1.4922,0.13348,-0.47221,-0.61294,0.10018,0.51391,-0.20621,4
0.49181,1.2016,-0.097208,-0.30051,-0.83141,-0.87349,-0.17435,1.1573,1.0163,-0.55634,5
0.60048,-0.10203,0.96536,-0.18862,-0.53751,-0.15119,-0.46674,0.53042,1.3895,-0.56885,6
0.45315,-0.55812,1.6323,1.5209,-0.61514,-0.45215,-2.2692,-0.25444,1.0293,1.9982,7
-0.69829,1.3826,0.99641,-0.84694,-1.7894,-0.60185,-0.80509,1.5304,1.2781,1.6892,8
-0.78188,0.3644,1.6593,0.15354,-0.87855,0.020125,-1.5361,-0.24099,1.0406,1.5266,9
-1.7567,-0.53484,1.8632,1.4181,-0.27688,0.010865,-0.968,-1.3166,-0.289,2.4627,10
0.19298,-1.0461,0.46985,-0.21204,-0.37531,0.81805,-0.67351,0.74218,1.4622,0.76559,11
1.4447,-2.4221,-1.6377,1.0395,0.94032,1.1082,1.8933,1.4951,-0.12583,-0.77964,1
1.334,-1.3177,-0.96265,-0.64788,0.47452,1.5373,0.54203,1.1959,1.0244,-0.29553,2
0.51167,-1.0771,0.52251,-0.010386,0.84744,0.79798,-0.92414,-0.86282,-0.16945,-0.71354,3
1.5158,-0.47362,-0.4874,-1.353,0.054456,-0.45523,-0.88028,0.43798,0.71101,-0.22764,4
0.41554,1.0093,0.34294,-0.22896,-0.78844,-0.76545,-0.5482,0.98587,1.4024,-0.44916,5
0.566,-0.15893,1.0072,-0.26148,-0.91598,0.24854,0.10343,0.31193,0.98565,-0.58671,6
0.55869,-0.73659,1.5635,1.6588,-0.50008,-0.3935,-2.3924,-0.40401,0.9808,2.234,7
-0.75367,1.1636,1.1935,-0.49827,-1.5759,-0.98307,-1.087,1.122,1.2587,1.8946,8
-0.6868,0.083335,2.0806,0.64923,-0.97143,-0.038523,-0.73826,-0.19898,0.63669,1.9464,9
-1.7202,-0.59778,1.8024,1.478,-0.20063,0.25009,-1.1079,-1.4544,-0.23245,2.3198,10
0.20448,-1.097,0.34159,-0.26278,-0.32679,0.5495,-0.71946,0.60941,1.3249,0.92994,11
0.48972,-2.3816,-0.66427,1.6536,1.0831,1.1499,1.7722,0.61109,-0.92066,-1.0333,1
1.8898,-1.3789,-0.85599,-0.87556,-0.30461,1.3567,0.26425,1.2296,1.2102,0.36365,2
0.59839,-0.96075,0.21063,-0.0051819,0.90012,0.95541,-0.74034,-0.26284,-0.10321,-0.75999,3
1.4353,-0.69865,-0.39289,-1.1982,0.24716,-0.39504,-0.87819,0.31362,0.7514,-0.29731,4
0.25776,0.82911,0.44825,-0.096253,-0.65119,-0.95683,-0.67769,0.76739,1.438,-0.38663,5
0.49181,-0.40982,1.1935,0.17176,-1.0699,0.3396,0.092988,0.26488,0.72716,-0.44558,6
0.71333,-1.0142,1.4474,1.8553,-0.3559,-0.31479,-2.3464,-0.64098,0.82086,2.4573,7
-0.8592,1.1326,1.0153,-0.4111,-1.2071,-1.2192,-1.5716,0.74722,1.3233,2.1411,8
-0.63664,0.014361,1.847,0.25632,-1.074,0.29176,-0.057388,0.40269,0.83379,2.0357,9
-1.6199,-0.78142,1.7565,1.893,-0.21727,0.15903,-0.94293,-1.4141,-0.59433,2.3751,10
0.061329,-0.69779,0.079661,-0.35906,-0.099427,0.35658,-0.50852,0.67327,1.0583,0.69235,11
-0.20825,-2.2083,0.058059,1.4546,1.3756,0.98936,1.0579,-0.20906,-0.95297,-1.0422,1
1.7101,-1.4712,-0.64402,-0.61275,-0.24361,1.5558,0.22039,1.1758,0.97918,0.19752,2
1.4103,-1.0142,-0.4766,-0.37857,0.55492,0.97238,-0.37276,0.65814,0.46222,-0.53133,3
1.2514,-0.77624,-0.30108,-1.0343,0.57849,-0.28546,-0.96382,0.18925,0.53169,-0.46166,4
0.13447,0.63771,0.63727,-0.022095,-0.48206,-1.0602,-0.7842,0.48504,1.4024,-0.22228,5
0.29015,-0.2736,1.1571,0.11061,-0.87162,0.62821,-0.026059,0.16908,0.38952,-0.43129,6
0.47719,-0.79866,1.6229,1.7928,-0.51949,-0.31942,-2.3819,-0.42922,1.0874,2.2287,7
-0.86234,1.3852,0.83034,-0.57112,-1.1655,-1.2362,-1.7575,0.7052,1.2748,1.8982,8
-0.67217,0.15058,1.3164,-0.061125,-0.80784,0.55567,-0.6213,0.50689,1.2118,1.632,9
-1.5843,-0.8297,1.8038,2.3119,-0.23945,-0.29318,-0.87401,-1.1872,-0.92228,2.2322,10
-0.21765,0.03764,-0.50495,-0.18602,0.51333,0.40134,0.22039,0.58756,0.7934,-0.45094,11
-0.15182,-2.1652,-0.075606,1.1254,1.7319,1.0372,0.42716,-0.17377,-0.72196,-1.2155,1
1.1428,-1.4203,-0.38074,-0.29791,0.14318,1.7981,0.28513,1.1102,0.9081,-0.15976,2
2.032,-1.0728,-0.36184,-0.67781,0.091887,0.80724,-0.34561,0.59764,1.0583,0.020665,3
0.91081,-0.73486,-0.23087,-0.73635,0.73792,-0.31942,-1.2938,-0.13847,0.24897,-0.54741,4
0.20761,0.35664,0.78039,0.19648,-0.55553,-0.72995,-1.0954,0.57915,1.4428,-0.33483,5
0.39987,-0.26326,0.80064,-0.281,-0.751,1.1684,-0.00099681,0.28841,0.36206,-0.33661,6
0.097899,-0.17532,1.8862,1.3219,-0.92707,-0.48301,-2.0436,0.053118,1.4331,1.8821,7
-0.82681,2.0663,0.50496,-0.9302,-1.1017,-1.0726,-1.4546,1.3119,1.1472,1.1568,8
-0.81532,0.31612,1.0167,-0.081942,-0.52087,0.69766,-1.3272,0.54386,0.99049,0.63161,9
-1.6606,-0.66416,1.8997,2.2924,-0.19093,-0.20212,-0.89281,-1.3099,-0.95944,2.0947,10
-0.20825,0.18679,-0.60756,-0.34735,0.93062,0.3859,0.56918,0.44302,1.1294,-0.67246,11
0.031027,-1.4298,-0.95725,1.3843,0.82248,2.0265,0.31855,0.43462,-1.2357,-0.98329,1
