-0.4935,-1.1358,-0.29973,1.6315,0.30677,1.6083,-0.84686,0.18757,-0.97882,-1.3031,1
-0.099581,-0.67192,-0.4631,1.3049,0.51056,0.60506,-0.28922,0.13715,-1.1662,-0.95828,2
1.172,-0.79004,-1.3663,0.16525,-0.43215,-0.35954,-0.21821,0.63125,-0.48286,0.12785,3
1.2264,-0.0089172,-0.9208,0.040354,-1.1558,-0.15428,0.40418,-0.76871,-0.041823,-0.82787,4
0.41972,0.93257,-2.1224,-0.40589,-0.53058,0.41214,0.48981,-1.0258,0.1068,-0.015063,5
0.64437,0.56529,-0.93025,-0.56592,-0.77457,-0.5679,0.070014,0.51361,-0.46832,-0.21335,6
-0.13615,0.98688,-0.55491,-1.0746,-0.87439,0.3288,0.565,0.73545,-0.41985,-1.0315,7
-0.9198,1.8654,0.033756,-0.49176,-1.2251,-0.58951,0.62557,0.19093,1.3766,-0.045431,8
-0.97623,0.9524,-0.47795,-0.60235,-0.47651,1.1097,-0.33934,0.043034,0.5123,-0.94042,9
-1.5948,1.2162,0.42125,0.080685,-0.47374,0.72545,-0.25371,-0.73678,1.4622,-0.19192,10
-0.58858,0.11782,-0.4766,0.039053,-0.052292,0.318,0.37285,0.39092,-0.76881,-0.51347,11
0.15432,-1.4461,-1.1031,1.2646,0.77674,2.1793,0.33526,0.72201,-1.4409,-0.82787,1
-0.18004,-0.63054,-0.40369,1.275,0.4454,0.65136,-0.072008,-0.067887,-0.81889,-1.4549,2
1.2107,-0.81935,-1.4055,0.16785,-0.40997,-0.41974,-0.21403,0.73713,-0.40047,0.056393,3
1.2702,-0.044266,-0.79793,0.079384,-1.0768,-0.37035,0.65272,-0.88299,0.11327,-0.93684,4
0.39882,0.91101,-1.9928,-0.39028,-0.82587,0.75786,0.1097,-0.82081,0.017951,-0.090091,5
0.6569,0.5308,-0.78443,-0.49306,-0.73853,-0.59259,-0.15764,0.70184,-0.71711,0.018879,6
-0.06719,1.0929,-0.96265,-1.0928,-0.59158,0.43992,0.61304,0.4363,-0.47963,-1.0994,7
-0.90518,2.0137,-0.18632,-0.51778,-1.4664,0.054079,0.37494,0.49344,1.2086,-0.39556,8
-1.0065,1.1809,-0.93565,-0.44492,-0.15072,1.1406,-0.86983,0.43294,-0.11452,-1.0887,9
-1.6209,1.3326,0.33079,0.16395,-0.68446,1.278,-1.4212,0.27832,0.81602,-0.39735,10
-0.55723,0.091094,-0.30648,-0.10926,0.0087066,0.47079,0.33108,0.29681,-0.66057,-0.57778,11
0.20239,-1.4651,-1.1139,1.2932,0.81001,2.1531,0.2371,0.6968,-1.436,-0.82609,1
-0.33259,-0.55467,-0.30513,1.1319,0.50224,0.70075,-0.13466,-0.056123,-0.79627,-1.5174,2
1.2932,-0.82625,-1.3056,0.094996,-0.26301,-0.57099,-0.1639,0.53042,-0.10483,-0.26873,3
1.2943,-0.13566,-0.74123,0.19127,-1.2445,-0.31479,0.48355,-0.6914,0.16335,-0.98686,4
0.35912,0.86877,-2.1116,-0.37857,-0.73437,0.79953,0.15356,-0.99896,0.20212,-0.0097034,5
0.67467,0.47217,-0.68317,-0.38117,-0.73298,-0.51234,-0.23283,0.69848,-0.70418,-0.013276,6
-0.0065878,1.2335,-1.4217,-1.1644,-0.066155,0.60043,0.33735,0.23295,-0.84958,-0.82966,7
-0.92189,1.9861,-0.14851,-0.59974,-1.7838,0.6776,0.06166,1.0195,0.28613,-0.35448,8
-1.0065,1.3412,-1.3177,-0.21595,0.1612,1.0989,-0.98471,0.34051,-0.41824,-1.1155,9
-1.6575,1.4533,0.34969,0.17045,-0.82448,1.3243,-1.3982,0.21614,0.63185,-0.43129,10
-0.58336,0.14541,-0.39019,-0.11967,0.028115,0.7131,0.21412,0.012783,-0.66218,-0.54741,11
0.17417,-1.4599,-1.0666,1.3062,0.79892,2.2271,0.18071,0.57411,-1.4732,-0.9815,1
-0.43916,-0.46759,-0.22817,1.0603,0.50917,0.79953,-0.18688,-0.083013,-0.94651,-1.2191,2
1.3288,-0.84522,-1.2691,0.14704,-0.31154,-0.52314,-0.10542,0.46319,-0.0030505,-0.46702,3
1.2974,-0.18825,-0.74393,0.14183,-1.221,-0.58333,0.76759,-0.69476,0.20535,-0.96364,4
0.38628,0.83687,-2.009,-0.49176,-0.73714,1.011,-0.20776,-0.71157,0.087418,0.036743,5
0.63287,0.39285,-0.68452,-0.40459,-0.62623,-0.30707,-0.20985,0.54218,-0.55556,-0.19906,6
0.015354,1.2421,-1.5189,-0.94842,-0.1327,0.21305,0.60677,0.39429,-0.97559,-0.89576,7
-0.93757,2.0439,-0.13096,-0.64398,-1.7408,0.4924,0.17862,0.82285,0.51391,-0.42415,8
-1.0159,1.4033,-1.3717,-0.085845,0.44817,0.71001,-0.34143,-0.41242,0.23281,-1.3924,9
-1.6878,1.3705,0.50901,0.17956,-0.72605,0.65908,-0.10542,-0.87459,1.2134,-0.20978,10
-0.58962,0.16524,-0.34699,-0.093651,0.023956,0.87052,0.059571,-0.15864,-0.57979,-0.44022,11
0.11671,-1.4203,-1.0383,1.3492,0.79753,2.275,0.07628,0.37244,-1.3779,-1.2012,1
-0.56873,-0.30895,-0.18362,1.1748,0.49392,0.73625,-0.30175,-0.15024,-1.331,-0.85824,2
1.2964,-0.90212,-1.3299,0.24852,-0.27549,-0.48764,-0.1284,0.50185,0.037337,-0.35805,3
1.2734,-0.17187,-0.76148,0.015634,-1.1641,-0.62037,0.92423,-0.70485,0.14558,-0.87789,4
0.38315,0.75324,-1.7255,-0.63617,-0.76487,0.70075,0.36241,-0.62754,0.16658,-0.26694,5
0.49704,0.32388,-0.83574,-0.45663,-0.36006,-0.23762,-0.072008,0.39933,-0.37139,-0.37056,6
-0.024351,1.1774,-1.635,-0.91979,-0.064769,0.3751,0.53158,0.14219,-0.95136,-0.77071,7
-0.94801,2.1137,-0.14446,-0.61536,-1.6826,0.22385,-0.1639,0.94721,0.8354,-0.29553,8
-1.0525,1.5559,-1.3258,-0.14049,0.90982,0.514,-0.28295,-1.1502,0.17143,-1.1173,9
-1.7348,1.4275,0.4712,0.096297,-0.46265,0.24083,0.14938,-1.0611,1.27,0.018879,10
-0.5938,0.31095,-0.49955,-0.080641,0.23329,0.86281,0.011535,-0.32502,-0.77042,-0.42951,11
0.051925,-1.3703,-1.0531,1.4441,0.84883,2.2241,0.038686,0.25479,-1.4247,-1.2191,1
-0.73591,-0.035644,-0.21332,1.1748,0.60067,0.39979,-0.063653,-0.48972,-1.5346,-0.8368,2
1.1887,-0.89436,-1.396,0.37471,-0.40442,-0.25151,-0.0030854,0.56067,-0.051516,-0.2723,3
1.2211,-0.20549,-0.75203,-0.0077839,-1.1738,-0.28855,0.53367,-0.44771,-0.082211,-0.72426,4
0.26403,0.69461,-1.5108,-0.59584,-0.91736,0.96004,-0.023971,-0.21578,-0.091904,-0.46166,5
0.24,0.38595,-1.1382,-0.22115,0.023956,-0.023089,0.057483,0.05816,-0.7058,-0.31875,6
-0.075549,1.0179,-1.2934,-1.275,-0.089723,0.97856,0.1264,-0.057803,-0.8205,-0.58671,7
-0.94279,2.1293,-0.22412,-0.76107,-1.4871,-0.16817,0.75924,0.28841,1.0874,-0.3116,8
-1.1162,1.7585,-1.5459,0.37601,0.93894,0.3396,-1.2186,-1.1166,-0.22761,-0.84216,9
-1.7944,1.6335,0.22818,-0.037707,-0.38917,0.31954,-0.046945,-0.93173,1.2926,-0.17762,10
-0.61575,0.40406,-0.36184,0.0052262,0.14595,0.82731,0.009446,-0.48804,-0.83019,-0.55277,11
-0.93966,-1.153,0.089112,1.5014,0.70742,1.5928,1.0161,-1.2309,0.068032,-1.4085,1
0.2097,-0.92799,-0.82224,1.0864,0.7504,1.3119,0.37494,0.85478,-0.29384,-0.98686,2
0.49286,-0.53139,-0.72638,-0.45924,1.2315,-0.32868,0.14729,0.35731,-0.73165,-0.30625,3
0.71542,0.13851,-1.1355,-0.5373,0.93478,-0.75465,0.009446,0.6968,-0.10483,-1.2137,4
0.44375,0.8567,0.4307,-1.3205,-0.2547,0.43684,0.1097,0.59428,0.51876,-1.5264,5
0.76557,1.0067,-1.2057,-1.2177,1.0554,0.39825,-0.08245,-0.13679,0.63185,-1.1834,6
0.20239,1.5706,0.07021,-1.6184,-0.38779,0.52172,0.57544,0.99427,0.65931,-1.8104,7
-0.97832,1.7904,0.94916,-0.81701,-0.83834,-0.7531,-0.75705,2.7253,0.46545,-0.61708,8
-0.72755,1.3016,-0.73988,-0.050717,0.057228,-0.60957,1.1289,1.5539,0.71747,-0.417,9
-1.5091,1.0576,-0.55086,0.82747,-0.30876,-0.17897,0.30184,0.48336,1.0309,-1.4853,10
-0.39841,-0.1072,-0.54276,-0.19643,0.77258,-0.41202,0.9305,0.7489,-1.394,-0.44558,11
-0.92503,-1.1944,0.18092,1.5729,0.71574,1.67,1.0328,-1.3351,-0.14522,-1.3763,1
0.13865,-0.89781,-0.75473,1.2074,0.75455,1.3814,0.33735,0.98755,-0.43924,-0.85467,2
0.52212,-0.52018,-0.81819,-0.38117,1.2841,-0.35954,0.30393,0.22286,-0.67834,-0.37591,3
0.80632,0.16696,-1.415,-0.19903,0.62978,-0.88892,0.27469,0.66487,-0.34877,-1.0494,4
0.42703,0.95154,0.22413,-1.2672,-0.1327,0.31337,0.21412,0.62957,0.4703,-1.5442,5
0.73422,0.87911,-0.71152,-1.53,0.75871,0.7131,-0.33934,-0.36032,0.83056,-1.1798,6
0.12716,1.3593,0.83574,-1.4701,-0.88409,0.52326,0.70076,0.80604,1.0228,-1.4049,7
-0.96369,1.7042,1.0302,-0.74806,-0.74823,-0.87503,-0.7675,2.2732,0.82732,-0.38663,8
-0.8592,1.5921,-0.88029,-0.19643,0.37331,-0.45369,1.3482,0.91192,0.4703,-0.70104,9
-1.4997,1.1274,-0.68992,0.39423,0.12655,-0.41665,0.84696,0.25647,1.0583,-0.95113,10
-0.56455,-0.21497,-0.062104,-0.16,0.79337,-0.61574,0.45222,1.0279,-0.94974,-0.57778,11
-0.75994,-1.3953,0.055359,1.8839,0.59929,2.0157,0.82189,-0.86114,-0.27123,-1.6621,1
0.1188,-0.87884,-0.77768,1.167,0.79476,1.3706,0.50861,0.95057,-0.26315,-1.1298,2
0.57645,-0.47449,-0.964,-0.16911,1.176,-0.37035,0.58589,0.064882,-0.56848,-0.39735,3
0.90245,0.18852,-1.4109,-0.2862,0.60483,-0.81638,0.0178,0.81444,-0.41016,-1.0012,4
0.3936,0.80152,0.65347,-1.2555,-0.29767,0.34886,0.16818,0.51361,0.64962,-1.4745,5
0.75408,0.81273,-0.49685,-1.6497,0.64503,0.82113,-0.15555,-0.67123,0.8871,-1.1351,6
0.1491,1.3145,1.0774,-1.4337,-1.1004,0.44301,1.1247,0.57915,1.0713,-1.0369,7
-0.85293,1.6895,0.73448,-1.1162,-0.86053,-0.64198,-0.26207,2.1119,0.8564,-0.26159,8
-0.8289,1.4119,-1.0626,-0.48526,0.58265,0.12199,1.1289,0.71192,0.21828,-0.41522,9
-1.5154,1.1188,-0.62241,0.1028,0.066933,0.078773,0.57753,0.18421,1.2086,-0.84574,10
-0.65023,-0.27188,0.10261,0.055966,0.71019,-0.61729,0.1264,0.98923,-0.73326,-0.54741,11
-0.53216,-1.6557,-0.15526,2.4095,0.67276,1.9586,0.59633,-0.20402,-0.14522,-2.0015,1
0.13969,-0.89264,-0.84924,0.96407,0.81139,1.3397,0.62557,0.89007,-0.090288,-1.3281,2
0.59212,-0.44517,-1.1706,0.083287,0.97082,-0.34102,0.90544,-0.11326,-0.46509,-0.40986,3
0.88886,0.23421,-1.2381,-0.44753,0.82526,-0.79323,0.040774,0.66655,-0.10321,-1.1941,4
0.48764,0.81962,0.54681,-1.3699,-0.32817,0.51246,0.31229,0.39429,0.59469,-1.5228,5
0.75512,0.68426,-0.052653,-1.742,0.33034,1.0804,0.12432,-0.80904,0.89679,-0.98865,6
0.20657,1.2007,1.2853,-1.3166,-1.361,0.18372,1.3419,0.43462,1.1908,-0.78679,7
-0.74322,1.7939,0.3956,-1.5521,-1.1336,-0.067847,0.009446,2.6127,0.38629,-0.36698,8
-0.76203,0.89032,-0.49685,-0.70122,0.36638,-0.64352,0.60468,1.3203,0.83056,-0.059722,9
-1.6199,1.1412,-0.31593,0.0091293,-0.12577,0.22539,0.32691,0.12707,1.459,-0.69389,10
-0.54574,-0.31757,0.079661,-0.19383,0.72821,-0.37343,0.28931,0.99595,-0.55394,-0.83323,11
-0.49872,-1.6815,-0.17687,2.3184,0.60344,2.099,0.54829,-0.24435,-0.43762,-2.039,1
0.13865,-1.1065,-0.67237,0.52823,0.71712,1.4339,0.26007,0.86486,0.26513,-1.5889,2
0.36539,-0.40293,-0.91675,0.23681,1.0928,-0.2762,0.56709,-0.16536,-0.68318,-0.52597,3
0.8199,0.21438,-0.87489,-0.81701,1.0512,-0.58796,-0.29757,0.56235,0.21343,-1.5621,4
0.65481,1.0257,0.095863,-1.6523,-0.23945,0.61124,0.59633,0.20437,0.63831,-1.5621,5
0.69138,0.53683,0.35644,-1.7134,0.10159,1.2008,0.59424,-0.90484,0.77886,-0.96007,6
0.22537,0.77996,1.7282,-1.1865,-1.5426,-0.48301,1.5424,0.20269,1.4283,-0.5617,7
-0.84875,1.6602,0.83304,-1.461,-1.4178,-0.024633,-0.017705,2.5573,0.585,-0.1151,8
-0.95742,0.49976,0.098563,-0.0064829,0.51333,-1.2285,-0.39573,1.0699,1.0583,0.45119,9
-1.7118,1.2869,-0.071555,0.1002,-0.19786,0.247,0.15147,0.046396,1.6545,-0.59921,10
-0.51648,-0.38223,0.020255,-0.24067,0.67553,-0.34257,0.47728,0.82957,-0.2373,-0.75463,11
-0.17795,-1.7953,-0.46175,2.0868,0.45927,2.3059,0.57962,-0.28805,-0.67672,-2.0658,1
0.17417,-1.3091,-0.54951,0.3617,0.52858,1.8675,-0.057388,1.0968,0.33459,-1.7175,2
0.12507,-0.40379,-0.4739,-0.023396,1.2661,-0.12032,0.055394,-0.19393,-0.7478,-0.61886,3
0.74885,0.22214,-0.85329,-0.8001,1.0485,-0.40276,-0.37902,0.44807,0.14073,-1.6585,4
0.65063,0.85325,0.51441,-1.7069,-0.71219,0.59426,1.0579,-0.16368,0.89033,-1.3173,5
0.4845,0.28508,0.88165,-1.5026,0.061387,0.99399,0.80518,-0.75526,0.83217,-1.0923,6
0.1585,0.41699,1.9496,-1.275,-1.5592,-0.83027,1.768,0.08505,1.4945,-0.46166,7
-0.99817,1.2429,1.3191,-0.91199,-1.2723,-0.69909,-0.61921,1.5724,1.173,0.13499,8
-0.9198,0.76789,-0.20117,0.38772,0.17091,-0.82873,0.065837,0.78083,1.0131,-0.21157,9
-1.8038,1.4093,-0.0216,0.016935,0.086341,-0.1373,0.52741,0.088411,1.6319,-0.10081,10
-0.51962,-0.53139,-0.014849,-0.055921,0.65335,-0.56173,0.34988,0.74554,0.050262,-0.58671,11
0.73527,-1.666,-1.1017,0.81315,0.86408,1.9262,0.10134,0.53882,-1.7995,-0.73855,1
0.26508,-0.84349,-0.5009,0.93675,1.1205,0.90293,0.070014,-0.15024,-1.1178,-0.94577,2
1.2065,-0.51846,-0.78443,-0.4163,1.456,-0.34874,0.91588,-0.07629,-1.0838,-0.94399,3
1.1135,-0.20118,0.17012,-1.1553,0.57572,-0.72378,0.30184,-0.82585,0.26189,-0.55813,4
0.62869,0.11696,0.24168,-0.43972,-0.36976,-0.49073,-0.72155,-0.39225,0.99534,-0.76178,5
0.85752,-0.11324,0.22278,-0.17171,-0.037042,-0.48919,-1.0035,-0.051081,0.84186,-0.74927,6
0.16582,0.98861,-0.61026,-0.40459,-0.24361,-1.2069,0.90126,-0.18889,1.1003,-0.38485,7
-0.68575,1.5525,-2.1899,-0.36426,-0.073087,0.83348,1.4881,0.20269,0.42345,-0.99222,8
-0.89055,1.5387,-0.82359,-0.94321,-0.21588,1.1777,0.69658,0.67663,-0.96913,-0.62422,9
-0.89368,-0.68486,-0.23627,1.2178,0.5674,2.0358,-0.19106,0.078327,-0.44086,-0.22586,10
-0.044203,0.098854,0.07291,0.039053,1.1289,-0.41974,0.10343,-0.57208,0.16981,-1.5353,11
0.82513,-1.7255,-1.2462,0.73509,0.87239,1.9416,0.18697,0.47832,-1.5959,-0.95649,1
0.21492,-0.83573,-0.47525,0.56856,1.4519,0.65908,0.68823,-0.72669,-0.25346,-1.1816,2
1.0028,-0.55639,-0.24167,-0.65179,1.804,0.1189,0.46684,-0.11663,-0.70095,-1.4781,3
1.0822,-0.21411,0.19712,-1.0369,0.55631,-0.7994,0.27469,-0.66451,0.21828,-0.42415,4
0.5963,0.11351,0.32404,-0.4124,-0.25608,-0.67748,-0.48345,-0.50653,1.0713,-0.81537,5
0.82408,-0.14428,0.27678,-0.1535,-0.053678,-0.54938,-0.64845,-0.20234,1.0341,-0.76356,6
0.051925,0.98344,-0.40234,-0.74416,-0.052292,-0.98461,0.90961,-0.18889,1.3071,-0.72248,7
-0.7777,1.6964,-2.0482,-0.51128,0.24993,0.53098,1.6573,0.13043,0.20374,-0.77607,8
-1.0118,1.6516,-0.40909,-0.76888,-0.55415,0.84274,0.99942,0.62285,-0.99336,-0.47595,9
-0.89995,-0.64951,-0.27003,1.2399,0.47313,2.3506,-0.34143,0.083369,-0.62341,-0.1937,10
-0.10272,0.17041,0.17822,0.1002,1.1469,-0.38424,0.063748,-0.47628,0.17466,-1.6192,11
0.8199,-1.7496,-1.2813,0.68435,0.83219,2.0311,0.27887,0.39765,-1.6444,-0.93684,1
0.23582,-0.88402,-0.54951,0.4905,1.42,0.52326,0.93676,-0.68468,-0.11937,-0.89933,2
0.89931,-0.55984,-0.19172,-0.5451,1.8304,0.22848,0.40836,-0.24099,-0.67187,-1.4763,3
1.0498,-0.17445,0.24438,-1.0564,0.50363,-0.71452,0.31437,-0.74182,0.00018052,-0.33125,4
0.55137,0.12472,0.079661,-0.4176,-0.25192,-0.75773,-0.52314,-0.23259,1.1213,-0.91719,5
0.74049,-0.12876,0.12017,-0.19383,0.20141,-0.696,-0.37694,-0.20066,1.1504,-1.1191,6
-0.078684,1.005,-0.24842,-1.1149,-0.043974,-0.55401,1.083,-0.46283,1.4396,-0.94935,7
-0.84666,1.6801,-1.072,-1.1566,0.23884,0.013952,1.5487,0.30689,0.54461,-0.29553,8
-0.96891,1.5956,-0.53601,-0.71684,-0.20618,0.585,1.3545,0.38588,-0.23245,-0.70104,9
-1.0149,-0.52363,-0.20657,1.3375,0.51333,2.2441,-0.40409,-0.26116,-0.45701,-0.4956,10
-0.078684,0.05747,-0.045902,0.2264,1.1275,-0.38269,0.20368,-0.24435,0.10196,-1.7675,11
0.74572,-1.772,-1.2421,0.67004,0.78089,2.1608,0.29349,0.29009,-1.6961,-0.89754,1
0.2191,-0.9823,-0.41584,0.47489,1.3437,0.38745,1.0976,-0.64098,0.058339,-0.88325,2
0.91708,-0.5426,-0.49685,-0.38638,1.7416,0.047906,0.66943,-0.20066,-0.92874,-1.3352,3
1.0362,-0.089961,0.15797,-0.94711,0.31925,-0.52314,0.33944,-0.85778,-0.13391,-0.3259,4
0.4636,0.20662,-0.25382,-0.24587,-0.39888,-0.66204,-0.75079,0.10354,1.0487,-1.1512,5
0.61302,-0.10979,0.18497,-0.32783,0.3345,-0.49845,-0.16599,-0.42082,0.97757,-1.0851,6
-0.15078,1.0438,-0.48605,-1.0733,-0.093882,-0.40276,1.0391,-0.45107,1.2942,-1.1316,7
-0.92503,1.7344,-1.0693,-1.072,-0.050906,0.51246,1.0433,0.50185,0.09388,-0.072227,8
-0.91144,1.5266,-0.69667,-0.62967,-0.014861,0.60352,1.3211,0.40605,0.084187,-0.43308,9
-1.204,-0.34258,-0.13636,1.5001,0.5771,2.0635,-0.51269,-0.4309,-0.32615,-0.63851,10
-0.16959,0.045399,-0.093158,0.093695,1.237,-0.47375,0.21621,-0.40569,0.17627,-1.5996,11
0.7384,-1.7764,-1.2907,0.52433,0.70881,2.2596,0.53576,0.19261,-1.3649,-1.2227,1
0.27448,-1.1013,-0.28083,0.39943,1.3853,0.3396,1.1498,-0.63258,0.24897,-0.94756,2
0.88678,-0.55036,-0.51845,-0.34475,1.6779,0.0046915,0.8031,-0.15192,-0.94328,-1.2298,3
1.0654,-0.069269,0.12557,-0.78969,0.27072,-0.44597,0.26843,-0.84098,-0.074133,-0.39914,4
0.45315,0.25059,-0.35374,-0.19253,-0.53335,-0.46449,-1.016,0.46319,0.76432,-1.1709,5
0.45733,-0.121,0.40235,-0.46574,0.56047,-0.32096,0.13685,-0.76535,0.70131,-1.0494,6
-0.17899,1.1188,-1.0005,-1.033,0.035047,-0.063217,0.98898,-0.45275,1.0228,-1.5121,7
-0.92085,1.7396,-0.9478,-0.95492,-0.19508,0.44147,0.8929,0.50185,0.22151,0.39938,8
-1.0191,1.4818,-0.27678,-0.33043,-0.28936,0.32108,1.1394,0.17244,0.24251,-0.43844,9
-1.3482,-0.19256,-0.089107,1.612,0.62701,1.9679,-0.7299,-0.38385,-0.40855,-0.59028,10
-0.25109,0.073851,-0.30648,0.31227,0.89457,-0.17897,-0.22447,-0.16032,-0.19207,-1.5782,11
0.8105,-1.7953,-1.3852,0.41374,0.66306,2.2163,0.83442,0.14219,-0.95621,-1.596,1
0.25881,-1.097,-0.36184,0.56206,1.42,0.38282,1.0099,-0.62081,0.21666,-0.98865,2
0.81677,-0.62537,-0.41314,-0.20163,1.6279,-0.17588,0.83025,-0.16704,-0.85443,-1.0619,3
1.1104,-0.11669,0.20387,-0.77538,0.30122,-0.46295,0.28096,-0.85106,-0.045054,-0.50989,4
0.48137,0.28853,-0.32808,-0.2797,-0.49315,-0.49227,-0.89907,0.31025,1.0147,-1.1226,5
0.32568,-0.1279,0.56436,-0.4202,0.76842,-0.21601,0.39583,-0.81409,0.41214,-1.1208,6
-0.18004,1.0998,-1.1017,-1.1293,0.3747,-0.13421,1.1937,-0.5704,0.79017,-1.3173,7
-0.91144,1.6844,-0.75473,-0.86385,-0.21172,0.0031481,1.0809,0.080008,0.74655,0.45119,8
-1.0504,1.1507,-0.4496,-0.011687,-0.32956,0.64982,1.0725,0.039673,0.26836,-0.66352,9
