-0.4935,-1.1358,-0.29973,1.6315,0.30677,1.6083,-0.84686,0.18757,-0.97882,-1.3031,1
-1.3869,-0.17273,-0.063454,1.5482,0.60067,2.0172,-0.803,-0.093097,-0.50871,-0.36877,10
-0.12361,-0.16238,-0.60621,0.51002,0.71574,-0.28238,-0.059476,0.14219,-0.4667,-1.1262,11
-0.25945,-1.96,0.93025,1.9685,1.402,0.68223,-1.5006,-1.8107,-0.24215,1.5462,1
-0.28452,-0.62795,0.63187,1.2568,1.6169,-0.50616,-1.6593,-1.1754,-0.70903,1.4837,2
0.36852,-0.18997,0.48606,0.093695,0.49392,-1.3504,-0.96591,-0.51157,0.21343,1.3337,3
1.1908,0.36354,0.20387,-0.95752,0.17091,-0.77008,-0.40409,-1.0023,-0.024052,0.6727,4
0.94424,1.3869,-0.96805,-1.4961,0.31925,0.52635,0.23501,-1.2561,-0.83181,0.70485,5
0.59839,0.73168,0.10531,-1.3647,0.29429,-0.10797,-0.32263,-0.54182,-0.7478,0.27969,6
0.48555,1.6042,-0.16472,-2.0374,-0.44324,0.65445,0.80518,0.014464,-1.2034,0.13499,7
-0.28557,1.2654,-0.33753,-1.8019,-0.21172,1.4169,1.8891,0.083369,0.1375,-1.4906,8
-0.82994,2.0767,-0.65617,-0.7988,-0.30876,0.31182,0.64437,-0.39561,-0.35362,-1.1333,9
-1.3628,1.2559,0.38749,-0.53079,0.086341,-0.2762,-0.4563,0.84301,-0.72357,-1.5156,10
0.16164,0.44544,-0.48335,-0.17692,0.38718,0.098837,-0.72155,-0.162,-0.46993,0.56909,11
-0.56246,-1.672,0.97481,1.3583,1.7638,1.2054,-1.9997,-1.8628,0.17143,1.2193,1
-0.14242,-0.89091,0.32269,1.4337,1.6737,-0.45986,-1.1664,-1.0342,-0.72519,1.523,2
0.55033,-0.35637,0.455,0.43716,0.57572,-1.4492,-0.92414,-0.56199,0.053493,1.5462,3
1.2734,0.35147,0.51306,-0.95752,0.20973,-0.4969,-0.60041,-1.1015,-0.11937,0.41367,4
0.96096,1.4525,-0.59271,-1.7537,0.12793,0.29176,0.34988,-1.1082,-0.84312,0.23325,5
0.7081,0.57391,0.010804,-1.1605,0.44402,-0.080194,-0.013528,-0.50317,-0.5701,-0.18477,6
0.40823,1.5706,0.017554,-2.0413,-0.25331,1.0619,0.42507,-0.2057,-1.1598,0.079616,7
-0.1978,1.2938,-0.27678,-1.8539,-0.37669,1.3042,1.8453,-0.037636,0.20858,-1.1459,8
-0.77561,1.6714,-0.27003,-0.56852,0.033661,-0.59568,0.84904,-0.13679,0.41375,-0.2991,9
-1.274,1.1378,0.70613,-0.70643,-0.064769,-0.029263,-0.63801,0.87158,-0.49901,-1.6532,10
0.10417,0.70151,-0.54411,-0.025998,0.60067,-0.016916,-0.82389,-0.45443,-0.54586,0.4887,11
-0.55619,-1.7126,0.96671,1.3791,1.7181,1.2286,-1.8473,-1.8947,0.12619,1.164,1
-0.10376,-0.99868,0.25248,1.2438,1.7513,-0.43826,-1.0724,-0.72165,-0.57333,1.7213,2
0.51271,-0.27964,0.47255,0.67915,0.48422,-1.105,-1.2061,-0.7519,0.12296,1.4105,3
1.3246,0.34457,0.72908,-0.82612,0.33865,-0.7778,-0.17644,-0.87627,-0.22599,-0.025781,4
0.90036,1.6292,-1.0194,-1.5482,0.12932,0.2933,0.37494,-1.1754,-0.92713,0.48691,5
0.7081,0.55494,-0.10126,-0.88857,0.29291,-0.2762,0.37703,-0.60233,-0.5184,-0.30625,6
0.28075,1.4292,0.052658,-1.9749,-0.27411,1.1375,0.46475,-0.31326,-1.2922,-0.016849,7
-0.2187,1.3723,-0.4712,-1.7876,-0.40442,0.94615,1.7137,-0.29141,-0.048285,-0.95292,8
-0.69098,1.2524,0.081011,-0.61145,0.2832,-0.94757,1.014,-0.24267,0.9598,0.32971,9
-1.1664,0.94291,1.0045,-0.57112,-0.21449,-0.12958,-0.69857,0.97074,-0.11614,-1.8372,10
-0.023306,0.76272,-0.5198,-0.097554,0.55215,-0.21755,-0.76332,-0.48972,-0.55879,0.29577,11
-0.33781,-1.9048,0.85735,1.5899,1.5559,1.1144,-1.7408,-2.0241,0.074494,0.88349,1
0.01222,-0.96765,0.22008,0.99139,1.7624,-0.38269,-1.3398,-0.58888,-0.40047,1.7428,2
0.42285,-0.19428,0.4091,0.82226,0.18477,-0.83953,-1.3878,-1.246,0.22635,1.5909,3
1.2619,0.4739,0.48471,-1.0239,0.52165,-0.87349,-0.52314,-0.81577,0.00018052,0.11177,4
0.83871,1.7309,-1.2759,-1.1527,0.04891,0.64673,0.39792,-1.3334,-1.2567,1.4408,5
0.61615,0.61529,0.091812,-0.45663,-0.028724,-0.3117,0.36032,-0.53846,-0.35685,0.001015,6
0.25881,1.5042,-0.5063,-1.6601,-0.037042,0.71001,1.2354,-0.39897,-1.4602,0.3708,7
-0.23019,1.3369,-0.40369,-1.5924,-0.70803,0.47233,1.791,0.071605,-0.30515,-0.98508,8
-0.68053,1.2274,0.20252,-0.75847,0.057228,-0.6034,1.202,-0.34687,1.291,0.12606,9
-1.1831,0.89636,0.9343,-0.45273,-0.064769,-0.49999,-0.67978,1.2733,0.066417,-1.8408,10
-0.1069,0.64978,-0.42124,-0.22505,0.41213,-0.23607,-0.60041,-0.29477,-0.41178,0.16894,11
0.32882,-2.1902,0.18227,1.3531,1.4935,1.3613,-1.4233,-2.2409,-0.01759,1.0246,1
-0.22183,-0.6771,0.52386,1.2295,1.2855,-0.8241,-1.4588,-0.86619,-0.22115,1.7803,2
0.34553,-0.15031,0.50226,0.91593,0.13625,-0.95837,-0.80718,-1.362,0.14073,1.6695,3
1.1971,0.65323,0.043207,-0.83393,0.66999,-0.95374,-0.87192,-0.83593,0.21343,0.27433,4
0.7896,1.8232,-1.2921,-1.0759,-0.012088,0.74705,0.41463,-1.1905,-1.3698,2.0143,5
0.47928,0.71099,0.012154,-0.26148,0.057228,-0.2407,0.15356,-0.76367,-0.268,0.76559,6
0.29642,1.587,-1.0126,-1.4142,0.31509,0.60043,1.5592,-0.7519,-1.2195,0.76917,7
-0.23332,1.4542,-0.36454,-1.5508,-0.66782,0.31337,1.9664,0.23126,-0.34554,-1.1423,8
-0.84144,1.2973,-0.5144,-0.59324,-0.3157,0.60506,1.0746,0.13547,0.12458,-1.4745,9
-1.4067,1.1593,0.69668,-0.61796,-0.13131,-0.37652,-0.57326,1.4867,-0.40208,-1.7371,10
-0.13093,0.74117,-0.17552,-0.13658,0.21666,-0.29935,-0.53984,0.032951,-0.44086,0.11356,11
0.6684,-2.2945,-0.16607,1.4155,1.4103,0.99399,-1.4713,-2.0594,-0.13875,1.2676,1
-0.34617,-0.057198,0.70748,1.3075,1.0665,-1.1112,-1.7366,-1.0511,-0.062825,2.0321,2
0.32986,-0.27878,0.35644,0.98359,0.53967,-1.1281,-0.39573,-1.4057,-0.062825,1.7124,3
1.1919,0.6015,0.049958,-0.59974,0.84883,-0.94448,-0.92205,-0.71661,-0.059594,0.76738,4
0.7384,1.699,-1.1557,-1.1241,-0.13547,0.83348,0.35406,-1.0561,-1.2922,1.8374,5
0.3006,0.79893,-0.16742,-0.13008,0.19586,-0.57407,0.33108,-1.1737,-0.21953,1.2318,6
0.36434,1.6809,-1.3029,-1.409,0.57433,0.44147,1.4004,-0.94349,-1.0693,0.65484,7
-0.23959,1.8378,-0.78443,-1.4675,-0.2547,0.30102,2.4886,-0.3183,-0.6541,-0.85288,8
-0.77143,1.2171,-1.095,-0.2875,0.24022,0.72545,1.1707,-0.10822,-0.40208,-1.4049,9
-1.4642,1.3869,0.59812,-0.8027,-0.21727,-0.16354,-0.38738,1.2917,-0.47963,-1.68,10
-0.19153,0.8429,-0.032401,-0.1626,0.26795,-0.52005,-0.50434,0.18925,-0.14522,-0.01149,11
-1.6136,-0.49087,2.2844,1.5886,0.97082,-1.3735,-1.4797,-0.93173,-0.03213,1.9786,1
-0.93025,0.16352,1.3083,1.0486,0.91814,-1.1606,-0.79882,-1.8191,-0.39401,1.4301,2
0.072822,-0.30205,0.37129,1.128,-0.31015,-1.1235,-0.065742,-1.651,0.32813,2.1679,3
0.24627,0.098854,-0.60486,0.20818,-0.84666,-0.12495,0.40627,-1.1653,0.10519,1.214,4
0.23478,0.78169,-1.0383,-0.18342,-0.83834,1.3613,0.24336,-1.4712,-0.31808,1.3051,5
0.10626,0.039364,-0.63052,0.2251,0.78228,0.1189,-0.21612,-1.3082,-0.81727,1.8499,6
-0.15809,1.4309,-1.6985,0.29665,0.243,1.3058,-0.036502,-1.0242,-1.7155,0.20466,7
-0.60634,2.1827,-1.8889,-0.98875,1.0665,0.46307,-0.13884,-1.1351,-0.81404,-0.045431,8
-0.91144,0.28077,-0.37669,0.47229,0.95835,-0.2654,-0.83224,-1.0275,-0.55879,0.88349,9
-0.95428,0.43682,0.22683,1.7577,1.5378,-1.3535,-1.1581,-1.609,-0.63795,0.57623,10
-0.3305,0.76962,0.087762,0.40724,0.81694,-0.74539,-0.37485,-1.6208,-0.84473,1.9696,11
-1.5906,-0.62105,2.3763,1.6614,0.9736,-1.5279,-1.4212,-0.52334,-0.091904,1.6481,1
-0.88428,0.31526,1.0032,0.9979,1.1635,-0.93985,-1.2165,-1.6897,-0.12098,1.3926,2
0.20343,-0.5038,0.20928,1.4103,-0.46403,-0.71298,-0.21821,-2.0477,0.49776,2.0625,3
0.14387,0.01005,-0.60891,0.19387,-0.91043,-0.04161,0.38956,-0.96198,0.050262,1.3212,4
0.25149,0.80842,-1.072,-0.16781,-0.88687,1.4863,0.067925,-1.6964,-0.1016,1.214,5
0.095809,0.076437,-0.61701,0.26283,0.75455,0.035559,-0.19314,-1.3351,-0.76234,1.6731,6
-0.24377,1.4706,-1.8321,0.37601,0.31509,1.3274,-0.26624,-1.5401,-1.5071,0.068898,7
-0.65859,2.2232,-1.55,-1.3023,0.60067,0.49085,0.23292,-0.93845,-0.61048,-0.417,8
-0.95742,0.39458,-0.059404,0.22119,0.88764,-0.24996,-1.2019,-0.9082,-0.42308,0.82276,9
-0.91771,0.55321,0.19982,1.9216,1.6848,-1.1806,-1.6405,-1.3872,-0.83827,0.42975,10
-0.30124,0.71185,0.036457,0.41895,0.99716,-0.81484,-0.40618,-1.5317,-0.83666,1.8499,11
-1.6606,-0.46414,2.5369,1.3205,0.90289,-1.3303,-1.5841,-0.57544,0.013105,1.716,1
-0.86965,0.34716,1.0032,0.72989,1.5087,-1.0988,-1.3606,-1.3737,-0.3827,1.6802,2
0.21179,-0.50121,0.10126,1.2828,-0.26856,-0.66822,-0.061565,-2.2964,0.3459,2.2233,3
0.1188,-0.18739,-0.37939,0.39423,-1.1392,-0.13267,0.64437,-0.93005,0.0082581,1.4909,4
0.20866,0.90153,-1.1193,-0.22245,-0.75794,1.42,-0.044856,-1.404,-0.47155,1.4462,5
-0.041068,0.1411,-0.65482,0.27063,0.90151,-0.030806,-0.50643,-1.2712,-0.66057,1.5177,6
-0.3399,1.4749,-1.7363,0.2342,0.22082,1.1638,0.15564,-1.8746,-1.4134,0.061752,7
-0.71083,2.1836,-1.4487,-1.288,0.22082,0.74397,-0.078273,-0.69308,-0.49901,-0.7582,8
-0.92503,0.517,0.044557,0.26933,0.86408,-0.24533,-1.0599,-1.0679,-0.56525,0.75845,9
-0.87174,0.47303,0.11206,2.0569,1.9343,-0.94602,-1.7596,-1.3569,-1.0176,0.32793,10
-0.29184,0.60753,0.10531,0.52173,0.80862,-0.68519,-0.24118,-1.6376,-1.0031,1.9107,11
-1.6679,-0.37103,2.2669,1.331,0.96666,-1.1374,-1.6906,-0.90988,0.26028,1.732,1
-0.86025,0.23508,1.284,0.41635,1.6127,-1.0788,-1.3753,-1.1754,-0.75265,1.7177,2
0.21074,-0.52708,0.13367,1.3739,-0.38363,-0.70989,-0.088716,-2.1922,0.22312,2.134,3
0.11671,-0.28912,-0.32133,0.57117,-1.2487,-0.061673,0.66734,-1.204,0.15365,1.3837,4
0.21179,0.92739,-1.1733,-0.26148,-0.54305,1.2101,0.22874,-1.32,-0.66057,1.0318,5
-0.21347,0.23421,-0.63592,0.41374,0.84605,-0.067847,-0.69857,-1.3233,-0.37462,1.3158,6
-0.40468,1.4231,-1.6944,0.039053,0.43986,0.75323,0.45848,-1.7519,-1.2906,-0.16333,7
-0.71605,2.137,-1.496,-1.1201,0.11684,0.84583,-0.35396,-0.30318,-1.0451,-0.64387,8
-0.83203,0.46269,-0.11611,0.58808,0.99578,-0.10952,-0.79465,-1.4158,-0.71711,0.88349,9
-0.85502,0.39371,0.029706,2.1311,2.084,-0.87812,-1.8034,-1.488,-0.95297,0.21717,10
-0.35871,0.68944,0.25383,0.54775,0.43986,-0.65741,-0.27042,-1.8057,-0.8415,1.7838,11
-1.6585,-0.35033,2.0765,1.6133,0.84051,-1.2084,-1.6698,-0.9603,0.4703,1.6695,1
-0.83517,0.23076,1.1328,0.66224,1.4533,-1.1976,-0.97217,-1.3687,-0.80919,1.8821,2
0.21701,-0.5814,0.13097,1.5873,-0.6401,-0.37189,-0.81553,-1.9267,0.51068,1.607,3
-0.02853,-0.12617,-0.44015,0.37601,-0.96727,0.050993,0.4188,-1.4578,0.42829,1.0907,4
0.24941,0.94378,-1.2327,-0.26278,-0.48483,1.3058,-0.032325,-0.99055,-1.0838,1.2354,5
-0.30229,0.25146,-0.55896,0.47099,0.92923,-0.23144,-0.67769,-1.3519,-0.53617,1.4462,6
-0.36916,1.3645,-1.9159,0.21599,0.90428,0.36584,0.2559,-1.7435,-1.3407,0.29934,7
-0.70143,2.1698,-1.5837,-0.96793,0.15011,0.41831,0.28513,-0.47796,-1.0531,-0.65995,8
-0.72128,0.34285,-0.17822,0.6128,1.2356,0.10038,-0.62756,-1.488,-1.1549,1.2461,9
-0.93548,0.53683,0.18632,1.7824,2.0577,-0.82718,-1.8535,-1.5821,-1.1501,0.034957,10
-0.44334,0.90067,0.19847,0.37341,0.52858,-0.93213,-0.59623,-1.6494,-0.83989,1.8446,11
-1.5885,-0.50294,2.0752,1.8084,0.81833,-1.3596,-1.4818,-0.87795,0.20212,1.7302,1
-0.78397,0.16352,0.96536,1.0877,1.1677,-1.1961,-0.54193,-1.7653,-0.56848,2.0071,2
0.17,-0.55639,0.16202,1.4663,-0.40165,-0.45986,-0.6568,-1.8695,0.19889,1.4194,3
-0.18213,-0.018401,-0.43879,0.32007,-0.81339,0.061796,0.1264,-1.4376,0.29744,1.2354,4
0.27657,0.91446,-1.014,-0.37857,-0.59851,1.0372,0.51279,-0.82753,-1.3488,0.896,5
-0.41827,0.29801,-0.17687,0.41635,0.71435,-0.31479,-0.41035,-1.5586,-0.93359,1.9142,6
-0.4214,1.4438,-1.523,0.049461,0.54245,0.26861,0.55874,-1.4847,-1.8431,1.1979,7
-0.65336,2.2025,-1.4622,-0.84564,0.10714,0.060253,0.64019,-0.79056,-1.0887,-0.38663,8
-0.7265,0.32215,-0.27273,0.60499,1.5434,0.08649,-0.64845,-1.5737,-1.2712,1.3176,9
-0.99399,0.69547,0.33484,1.4194,2.073,-0.99541,-1.557,-1.6157,-1.0402,-0.029354,10
-0.49036,0.84808,0.36454,0.18216,0.67692,-1.0325,-0.73199,-1.3099,-1.2615,1.8982,11
-0.9198,-0.709,1.5959,1.2412,0.89735,-0.58488,-2.3694,-1.4124,-0.10967,1.9053,1
-0.67321,0.33422,0.98021,1.3362,1.585,-0.14347,-1.2562,-1.4292,-1.163,1.3158,2
-0.28661,0.20662,0.07156,0.64923,0.46758,-1.1606,-0.96591,-0.41914,-0.67187,2.0089,3
0.60884,0.30664,-1.3542,0.47359,-0.10359,-0.46295,-0.48136,-1.1132,0.2102,2.3055,4
0.049835,1.2067,-1.3744,-1.141,0.50779,0.2578,0.26216,-1.0897,-0.1743,1.4391,5
0.30896,1.2024,-1.1503,-0.6726,0.14041,-0.15736,0.50234,-1.2763,-0.55879,1.6338,6
0.11253,0.99982,-0.53871,-1.1566,-0.13131,0.67914,1.012,0.14891,-0.75103,0.29041,7
-0.49663,1.5921,-0.78713,-1.6731,0.60344,1.0341,1.72,0.159,0.01472,-0.64745,8
-0.84666,1.0697,1.0221,-1.02,0.57572,0.35658,-0.69857,0.12539,-0.65572,-1.0262,9
-0.87905,0.34974,0.36184,0.67134,1.4935,0.19607,-1.8723,-1.0393,-1.289,-0.82966,10
-0.29706,0.44975,-0.53601,-0.12097,1.2134,-0.49227,-0.48554,-0.6914,-1.3148,1.5069,11
-0.69934,-1.0582,1.4757,1.556,0.92785,-0.43517,-1.9392,-1.6964,-0.58625,1.9786,1
-0.56664,-0.060647,0.79119,1.3349,1.8913,0.52172,-0.86357,-1.0948,-1.4312,1.4659,2
-0.21138,0.041951,-0.20927,1.0122,0.54938,-0.97072,-0.99515,-0.72165,-0.52163,2.0214,3
0.56391,0.30491,-1.3312,0.53604,-0.31292,-0.23916,-0.68604,-1.0427,0.49453,1.8178,4
0.096854,1.1438,-1.3798,-1.1761,0.86269,0.31491,-0.24327,-0.92837,-0.20499,1.1729,5
0.27657,1.08,-0.9505,-0.60885,-0.12161,0.057166,0.66943,-1.32,-0.67995,1.5677,6
0.14596,1.0067,-0.4739,-1.2711,-0.15765,0.70847,1.3816,0.11026,-0.8205,0.040316,7
-0.48827,1.5982,-0.84654,-1.6054,0.62008,0.71927,1.7972,0.35227,0.25382,-0.62958,8
-0.79128,0.85411,1.1638,-0.88467,0.51195,0.47542,-0.42915,0.22622,-0.38593,-0.95113,9
-0.92189,0.42044,0.50226,0.52433,1.499,0.22539,-1.9809,-0.93845,-1.3229,-0.89218,10
-0.27721,0.43079,-0.41179,-0.21334,1.1427,-0.24688,-0.43959,-0.68132,-1.4506,1.5695,11
-0.51648,-1.2375,1.3204,1.6796,1.0013,-0.21755,-1.8285,-1.9317,-0.87381,1.9285,1
-0.53007,-0.1917,0.65617,1.4038,1.7971,0.71001,-0.3832,-1.1973,-1.3924,1.2122,2
-0.078684,-0.10376,-0.5144,1.3843,0.66444,-0.8241,-1.0891,-1.0561,-0.39562,1.9464,3
0.5566,0.2937,-1.1773,0.40073,-0.21865,-0.45986,-0.39782,-1.0427,0.43152,1.5838,4
0.11984,1.1412,-1.6472,-0.95362,1.1857,0.21459,-0.53149,-0.99559,-0.075749,0.88528,5
0.25985,1.0015,-0.83844,-0.78319,0.17784,-0.053957,0.62557,-1.2426,-0.8205,1.5623,6
0.12402,0.93257,-0.34428,-1.1982,-0.3462,0.51709,1.3712,0.45143,-0.55394,0.056393,7
-0.51544,1.6232,-0.81414,-1.6562,0.65058,0.67451,1.8724,0.32874,0.4703,-0.64923,8
-0.78606,0.72392,1.2408,-0.76627,0.48145,0.45536,-0.30384,0.32706,-0.38108,-0.81179,9
-0.96891,0.6584,0.4037,0.64012,1.4865,-0.075564,-2.1731,-0.91492,-1.4118,-0.601,10
-0.23959,0.44975,-0.20792,-0.1535,0.82248,-0.33794,0.10343,-0.62754,-1.751,1.707,11
-0.42349,-1.2996,1.3069,1.6471,1.0693,-0.018459,-2.0436,-1.9451,-1.079,1.95,1
-0.43603,-0.41672,0.52116,1.4585,1.6307,0.84737,0.164,-1.1922,-1.3972,0.99425,2
-0.068235,-0.15893,-0.51845,1.4949,0.48145,-0.44597,-1.1915,-1.446,-0.23407,1.866,3
0.54719,0.24628,-1.1031,0.30446,-0.073087,-0.65741,-0.10334,-0.94518,0.16819,1.6874,4
0.12193,1.1378,-1.5527,-0.83913,0.7393,0.26552,0.21204,-1.3687,-0.20661,1.0032,5
0.23896,0.90239,-0.89514,-0.78189,0.53967,-0.0045687,0.48981,-1.3737,-0.81566,1.6481,6
0.074912,0.96188,-0.49685,-1.1982,-0.29629,0.77946,1.1477,0.54722,-0.66057,0.24396,7
-0.5635,1.6309,-0.59541,-1.7095,0.41074,0.98473,1.6636,0.24471,0.5333,-0.65102,8
-0.81427,0.69806,1.2084,-0.68431,0.59929,0.31337,-0.24953,0.44134,-0.59595,-0.82251,9
-1.0222,0.86532,0.4496,0.49701,1.4671,-0.16508,-2.5073,-1.1048,-0.99982,-0.50096,10
-0.16541,0.34974,-0.10801,-0.11186,0.67692,-0.40739,0.41671,-0.4746,-1.8092,1.4837,11
-0.30751,-1.4617,1.3515,1.7291,1.0748,-0.026176,-2.1313,-1.7737,-1.247,2.0286,1
-0.39632,-0.57881,0.59677,1.21,1.7139,0.82113,0.11596,-0.7435,-1.6961,1.1461,2
-0.16018,-0.15721,-0.18632,1.5131,0.17645,-0.29781,-1.0348,-1.4763,-0.41016,1.8106,3
0.47719,0.17903,-1.0788,0.32137,0.061387,-0.73767,-0.16599,-0.63426,-0.087057,1.9696,4
0.15537,1.1024,-1.4014,-0.81962,0.35806,0.53098,0.43551,-1.4796,-0.46347,1.2193,5
0.27448,0.86704,-0.91135,-0.6648,0.6381,0.10655,0.40627,-1.4645,-0.88351,1.4944,6
-0.0097224,1.0878,-0.87759,-1.1657,-0.039815,1.1314,0.966,0.091773,-0.88189,0.34043,7
-0.60216,1.6326,-0.57516,-1.7108,0.10714,1.812,1.3816,0.24807,-0.40855,-0.71533,8
-0.82054,0.64978,0.99236,-0.6674,0.73515,0.47388,-0.21821,0.32874,-0.67349,-0.96185,9
-1.0912,0.92739,0.62647,0.3565,1.2522,-0.1373,-2.5824,-1.1015,-0.85604,-0.54919,10
-0.14869,0.44889,-0.22547,-0.20814,0.88764,-0.22527,-0.013528,-0.50149,-1.5362,1.3926,11
-0.34826,-1.4375,1.3245,1.7577,1.0429,-0.066304,-2.0875,-1.8292,-1.1921,2.1179,1
-0.47364,-0.57708,0.81819,1.1293,1.7583,0.67143,-0.22447,-0.55527,-1.7203,1.1961,2
-0.31482,0.064367,0.078311,1.3336,0.42322,-0.91516,-1.0432,-1.0897,-0.73649,1.8785,3
0.38837,0.19111,-1.095,0.34479,0.15982,-0.78243,-0.2746,-0.69308,-0.066056,2.1911,4
0.17208,1.0421,-1.257,-0.9276,0.35806,0.57419,0.68614,-1.3603,-0.71549,1.2533,5
0.25358,0.85842,-0.9316,-0.59714,0.67831,0.15131,0.30184,-1.3721,-0.99175,1.6284,6
-0.075549,1.1619,-1.3218,-0.94581,0.14873,1.2903,1.1665,-0.5872,-1.0434,0.41367,7
-0.61261,1.612,-0.60891,-1.6549,-0.016247,1.8212,1.2584,0.56571,-0.91582,-0.38663,8
-0.8498,0.62391,0.69668,-0.65309,0.86823,0.68532,-0.43124,0.17412,-0.81566,-0.74213,9
-1.1465,1.0257,0.69263,0.34999,0.98746,-0.10797,-2.714,-0.93677,-0.96105,-0.54562,10
-0.12988,0.50752,-0.31188,-0.31222,1.151,-0.043153,-0.5106,-0.50821,-1.2567,1.3962,11
