1.4639,0.056754,0.60833,-0.012468,-0.56023,-0.025261,-0.10316,3
1.4639,-0.44461,0.48016,0.0019185,-0.11743,0.16731,1.8754,3
1.4639,0.84626,-0.033442,-0.054926,0.18775,-0.23041,1.0668,3
1.4639,-0.20171,0.39718,-0.29728,-0.46888,-0.2263,-0.068794,3
1.4639,0.013651,-0.36763,-0.08101,-0.50647,0.081318,-0.34432,3
1.4639,-0.34729,-0.10206,0.20567,-0.26617,0.12271,0.27029,3
1.4639,-0.47215,0.82553,1.3116,-0.36924,1.0613,0.12797,3
1.4639,-0.68171,-0.0345,0.62066,0.28577,0.73017,0.020312,3
1.4639,1.5685,1.0108,0.47832,-0.54548,0.25079,0.3813,3
1.4639,0.73529,0.087174,0.85553,0.022024,0.89713,-0.32699,3
1.4639,1.008,0.57946,0.51738,-0.54406,0.51998,0.14926,3
1.4639,-0.86794,0.48137,0.52089,-0.5764,0.39419,-0.18162,3
-0.68313,-0.48247,0.079466,-0.55378,-0.43392,-0.55221,0.85176,3
1.4639,0.44389,-0.16812,-0.35857,-0.38804,-0.12018,0.13588,3
1.4639,1.1446,4.6541,1.6786,0.43815,0.35508,4.5148,3
1.4639,0.8488,0.62647,0.71634,-0.014354,0.38825,1.2471,3
1.4639,0.33427,-0.2118,-0.0084913,-0.56286,0.27869,-0.49273,3
-0.68313,-0.16321,-0.7059,-0.5622,0.033341,-0.58148,-0.25674,3
1.4639,-0.62242,2.245,2.1392,-0.36945,1.331,1.0732,3
-0.68313,0.54462,-0.30551,0.40229,-0.37147,-0.14876,0.39103,3
-0.68313,1.411,-0.12776,-0.039955,0.6354,-0.55427,-0.18071,3
-0.68313,-0.82968,-0.55203,-0.63226,-0.51759,-0.52637,-0.38994,3
-0.68313,1.4289,-0.19185,-0.26195,-0.25405,-0.43968,0.89677,3
1.4639,0.25512,0.74437,0.56253,-0.21545,0.85116,-0.29293,3
1.4639,-0.58447,1.5263,1.0575,-0.59681,0.95408,-0.37838,3
-0.68313,3.509,-0.76727,-0.79134,1.4179,-0.58835,0.37674,3
-0.68313,0.95819,-0.19638,-0.34044,1.3185,-0.37496,1.2733,3
-0.68313,0.57328,-0.38788,-0.2002,-0.19261,-0.047904,0.34207,3
1.4639,-0.087637,0.29077,0.85307,-0.56548,0.94104,-0.49608,3
1.4639,-0.8989,0.82584,1.9101,-0.44443,1.5425,-0.48817,3
1.4639,-0.18131,0.21096,0.3279,-0.49414,0.41935,-0.4903,3
1.4639,-0.53764,2.4808,1.6215,-0.25182,1.0449,1.006,3
1.4639,2.5808,7.35,5.603,0.96927,4.8913,1.456,3
1.4639,-0.034532,0.07871,0.37433,-0.48545,0.53439,-0.061191,3
-0.68313,-0.45128,-0.68565,-0.66525,0.17663,-0.49755,0.14743,3
-0.68313,-0.68322,-0.23885,-0.078553,-0.55518,-0.28508,-0.41853,3
1.4639,-0.90993,0.73182,0.452,-0.45312,0.64646,-0.44194,3
-0.68313,1.2205,-0.63214,-0.66911,-0.11116,-0.59018,-0.10468,3
1.4639,-0.62361,3.667,2.2455,-0.074783,3.4205,-0.10255,3
1.4639,-0.51891,0.6502,0.32977,-0.5958,1.095,-0.12019,3
-0.68313,0.14487,-0.55339,-0.70408,-0.48303,-0.58492,-0.37747,3
1.4639,-0.26704,-0.39091,0.021803,-0.58408,0.29974,-0.44164,3
1.4639,-0.20306,0.90232,0.94828,-0.018194,1.119,-0.11624,3
-0.68313,-0.57106,-0.6657,-0.5167,0.14915,-0.35163,-0.16185,3
1.4639,-0.94216,2.3168,4.4634,-0.5962,4.905,-0.07731,3
-0.68313,-0.94819,-0.61929,-0.029311,-0.56811,0.15633,-0.50186,3
1.4639,0.63178,0.17046,0.67774,-0.34964,0.53897,-0.25643,3
-0.68313,-0.75474,0.24618,-0.4298,0.58285,-0.45661,0.43117,3
-0.68313,-0.28593,-0.42492,-0.7456,-0.44604,-0.4868,-0.46627,3
-0.68313,0.37713,-0.54327,-0.52232,1.5475,-0.6103,-0.094948,3
-0.68313,0.50303,-0.6598,1.5643,0.48241,0.31758,3.8911,3
-0.68313,-0.59805,-0.074403,-0.5856,1.1896,-0.33471,-0.45502,3
1.4639,-0.29879,0.10758,0.24871,-0.34378,-0.20205,0.03126,3
-0.68313,0.67028,-0.6793,-0.89649,0.28718,-0.63615,-0.21355,3
1.4639,0.019922,1.068,2.4413,-0.42785,2.1155,-0.20321,3
-0.68313,-0.094305,-0.67355,-0.65507,-0.17988,-0.56799,-0.45928,3
-0.68313,-0.81872,-0.35856,-0.46933,-0.42806,-0.36192,-0.007363,3
-0.68313,-0.39285,-0.72585,-0.54489,-0.51658,-0.49732,-0.34919,3
1.4639,-0.93152,0.5908,0.78781,-0.54628,1.1512,-0.46262,3
1.4639,-0.12637,0.54425,0.39083,-0.45453,0.17212,0.20217,3
-0.68313,0.70806,-0.61491,-0.68829,-0.1346,-0.51104,-0.27529,3
1.4639,-0.0069084,-0.34828,-0.33377,-0.3654,0.24073,-0.47357,3
-0.68313,2.4855,-0.091634,0.052564,0.67218,-0.2757,3.8543,3
-0.68313,-0.32467,-0.76923,-0.42407,1.364,-0.5991,-0.49608,3
-0.68313,1.028,-0.27135,-0.27342,0.092355,-0.533,0.45641,3
-0.68313,-0.043582,-0.76107,-0.70525,0.072953,-0.62105,-0.40058,3
-0.68313,-0.94867,-0.4098,-0.16558,-0.51455,-0.58583,-0.29445,3
-0.68313,-0.91692,-0.81276,-0.82549,-0.44705,-0.62448,-0.49091,3
-0.68313,-0.90898,-0.83423,-0.80584,-0.4226,-0.62402,-0.46992,3
-0.68313,-0.18226,-0.52135,-0.67355,0.53617,-0.58766,-0.41184,3
1.4639,-0.83619,0.78276,1.0058,-0.28153,0.91062,0.048898,3
1.4639,-0.71617,0.12511,0.0010998,-0.085898,0.40906,-0.088562,3
-0.68313,0.17035,-0.52891,-0.4939,-0.33347,-0.29583,-0.34341,3
-0.68313,0.28838,-0.69789,-0.43249,-0.41957,-0.60504,-0.090995,3
1.4639,-0.83349,0.10667,0.35515,-0.5766,0.92526,0.04677,3
1.4639,-0.2506,0.75797,0.8443,-0.10409,1.4145,-0.072748,3
-0.68313,0.56296,-0.43247,-0.60805,1.1857,-0.52637,0.31348,3
-0.68313,0.19718,-0.50427,-0.69414,0.047286,-0.50304,-0.035342,3
-0.68313,-0.065094,-0.73129,-0.54735,-0.054775,-0.57371,-0.32456,3
-0.68313,-0.061998,-0.47011,-0.50442,-0.29689,-0.56593,-0.44255,3
-0.68313,-0.29339,-0.49686,-0.64572,0.18391,-0.576,-0.31695,3
-0.68313,0.41325,-0.66978,-0.49776,-0.115,-0.59704,-0.16459,3
-0.68313,-0.6298,-0.36234,-0.72163,-0.11945,-0.57645,-0.43252,3
-0.68313,0.020478,-0.82077,-0.86818,-0.2011,-0.63111,-0.24853,3
1.4639,-0.062236,0.77656,0.13409,-0.16007,-0.1849,-0.46658,3
-0.68313,1.9127,-0.60297,-0.55051,0.36398,-0.52248,-0.017095,3
-0.68313,0.57669,-0.57304,-0.70291,1.0527,-0.55701,-0.36318,3
1.4639,0.75498,0.24361,0.35293,-0.42563,-0.09113,0.32595,3
-0.68313,-0.93779,0.48605,-0.44968,-0.57478,-0.39394,-0.50915,3
-0.68313,2.4098,-0.71119,-0.72022,-0.25627,-0.54306,0.04312,3
-0.68313,-0.38142,-0.48417,-0.81508,0.67299,-0.54649,-0.23302,3
-0.68313,-0.78213,-0.76213,-0.86011,-0.53355,-0.62082,-0.41579,3
-0.68313,0.23409,-0.54402,-0.60688,-0.48707,-0.41841,-0.41032,3
-0.68313,-0.20004,-0.69366,-0.75239,-0.51536,-0.57828,-0.38964,3
-0.68313,-0.44881,-0.65632,-0.59378,-0.36702,-0.59132,-0.41092,3
-0.68313,-0.58178,0.44555,-0.074576,0.32113,-0.077179,-0.04112,3
-0.68313,-0.70386,0.37012,0.071864,-0.46989,-0.47193,-0.49912,3
-0.68313,0.12566,-0.20772,-0.30804,-0.57215,-0.57988,0.4847,3
-0.68313,0.45,-0.20424,-0.042411,-0.14289,-0.41727,0.2855,3
-0.68313,1.991,0.22986,0.068472,0.0018137,-0.63226,-0.50915,3
-0.68313,-0.12296,-0.60992,-0.76865,1.0992,-0.54558,-0.41336,3
-0.68313,0.54557,-0.29538,-0.66431,-0.57963,-0.51882,-0.44894,3
1.4639,0.80054,0.41607,3.1726,-0.59499,2.2429,0.83717,3
-0.68313,-0.33221,-0.55853,-0.64221,-0.41633,-0.62014,-0.35193,3
-0.68313,-0.21838,-0.34133,-0.58022,-0.34358,-0.38937,-0.3501,3
-0.68313,0.33903,-0.57531,-0.6904,-0.43109,-0.59795,-0.18557,3
-0.68313,0.54661,-0.64393,-0.53015,0.0030263,-0.55633,-0.45411,3
-0.68313,-0.67402,0.54697,-0.61987,-0.44604,-0.56776,-0.01527,3
-0.68313,-0.89953,-0.84284,-0.88082,-0.58832,-0.63523,-0.50763,3
1.4639,-0.79102,0.76462,1.3793,-0.55639,2.0109,0.14469,3
1.4639,-0.64488,-0.051429,0.84067,-0.53941,0.89415,0.45763,3
-0.68313,0.46191,-0.64469,-0.60747,0.079218,-0.45135,-0.38295,3
1.4639,-0.81198,-0.29931,0.60288,-0.43695,0.37498,0.14591,3
-0.68313,0.0381,-0.76953,-0.86374,-0.38278,-0.63615,0.16902,3
1.4639,-0.50986,1.5258,2.246,-0.12511,2.5024,-0.37443,3
1.4639,-0.53423,0.29803,0.10719,-0.090142,0.20345,-0.43769,3
1.4639,-0.56614,0.16471,0.17573,-0.40279,0.50054,0.596,3
-0.68313,-0.71664,-0.36824,-0.5146,-0.52163,-0.2526,-0.29931,3
-0.68313,-0.48779,-0.74006,-0.80292,-0.32195,-0.61876,-0.3796,3
1.4639,-0.93303,3.0578,1.4209,-0.47191,1.3696,1.3907,3
1.4639,-0.76292,0.3346,0.492,-0.59297,0.32284,0.0060181,3
-0.68313,-0.075572,0.21822,-0.31845,-0.37066,-0.60939,-0.38994,3
-0.68313,-0.69831,-0.11234,-0.60443,0.30133,-0.57439,0.14834,3
-0.68313,0.031908,0.061177,0.14263,-0.52223,-0.32076,0.33963,3
-0.68313,7.9536,3.6269,1.2258,2.7807,0.49483,2.0901,3
-0.68313,1.976,5.7918,1.4623,6.7801,-0.58217,14.07,3
-0.68313,-0.30037,0.12345,-0.76362,-0.1627,-0.62357,-0.43495,3
-0.68313,-0.71005,-0.77241,-0.79695,0.097812,-0.41979,-0.28897,3
-0.68313,-0.75538,0.35833,0.25164,0.66349,0.15428,-0.50915,3
1.4639,-0.31069,0.30347,0.47013,-0.046084,0.92732,-0.3872,3
1.4639,-0.8827,0.89869,0.45083,-0.5479,0.28418,0.054373,3
-0.68313,-0.5116,-0.63033,-0.63355,-0.49293,-0.59406,-0.38568,3
-0.68313,-0.38476,-0.69819,-0.54899,-0.44059,-0.55564,-0.16277,3
-0.68313,0.40237,-0.074403,-0.28511,0.99069,-0.56136,0.023657,3
1.4639,-0.75625,0.22155,0.31854,-0.37571,0.34982,-0.063624,1
-0.68313,-0.021276,-0.52558,-0.098671,0.10933,-0.50144,-0.2981,1
1.4639,-0.59297,1.3252,1.9931,0.11378,2.6189,0.0011523,1
-0.68313,1.0517,0.88509,0.21316,0.42016,-0.57188,1.5743,1
-0.68313,-0.79364,-0.71648,-0.28558,-0.32397,-0.63569,-0.1062,1
1.4639,-0.86103,0.91894,1.8631,-0.41047,1.4822,-0.29414,1
-0.68313,-0.44302,-0.73326,-0.78572,-0.42603,-0.57096,-0.42339,1
-0.68313,-0.8269,-0.28465,-0.214,-0.22777,0.13644,-0.26495,1
-0.68313,0.52494,-0.56473,-0.73391,-0.2395,-0.58103,0.12858,1
1.4639,0.013095,3.4303,3.746,0.35367,3.8024,0.36275,1
-0.68313,-0.6856,0.14673,-0.094344,-0.33489,0.26909,-0.14057,1
1.4639,-0.76141,0.13902,0.43235,-0.41896,0.72559,-0.26951,1
-0.68313,0.48342,-0.62821,-0.65753,-0.091759,-0.6071,-0.1579,1
1.4639,-0.94748,0.28306,0.88161,-0.34378,0.46029,1.4278,1
-0.68313,-0.61908,-0.79568,-0.73426,-0.13743,-0.61716,-0.47053,1
-0.68313,0.22234,-0.71527,-0.73519,-0.24677,-0.62402,-0.28228,1
-0.68313,-0.52057,0.28291,0.34837,-0.58509,0.3162,-0.43738,1
-0.68313,-0.54875,-0.68262,-0.56279,0.91147,-0.57828,-0.39602,1
-0.68313,0.057627,-0.36098,-0.41062,-0.47009,-0.46278,-0.27103,1
1.4639,0.70076,0.043795,0.18064,-0.24798,-0.049505,-0.037775,1
-0.68313,-0.62805,-0.51802,-0.71402,-0.14148,-0.57668,-0.30053,1
-0.68313,-0.80055,-0.76394,-0.82994,-0.41148,0.45229,-0.44833,1
1.4639,-0.070015,0.054073,-0.24008,1.0782,-0.41841,0.13983,1
-0.68313,-0.76284,0.76281,-0.4491,-0.31266,-0.27867,-0.36105,1
-0.68313,-0.80301,0.11317,-0.56653,-0.35732,-0.35872,-0.42035,1
-0.68313,-0.26346,-0.72721,-0.54045,-0.13622,-0.54192,-0.44164,1
-0.68313,-0.36443,-0.77936,-0.82842,-0.37874,-0.62037,-0.44438,1
-0.68313,2.8211,-0.46316,-0.45483,0.45614,-0.44746,0.17511,1
-0.68313,1.0299,-0.57894,-0.60735,-0.15562,-0.5426,-0.19166,1
-0.68313,0.49787,-0.75155,-0.556,0.1548,-0.50281,-0.33429,1
-0.68313,-0.059061,-0.31065,-0.2981,-0.4901,-0.25214,0.2192,1
-0.68313,-0.45659,0.32402,0.36837,-0.36439,0.082004,0.089042,1
1.4639,-0.70585,0.079012,0.73084,-0.557,1.4062,0.33659,1
-0.68313,0.1282,-0.79886,-0.83964,-0.18372,-0.62677,-0.30965,1
-0.68313,-0.69561,-0.54992,-0.68642,-0.25384,-0.58331,-0.29414,1
1.4639,-0.46199,2.6454,3.0315,0.7599,3.6158,1.0473,1
-0.68313,-0.42318,-0.57002,-0.34243,0.94926,-0.58995,0.0048017,1
-0.68313,1.3949,0.35214,1.0876,-0.51617,-0.55381,-0.087041,1
-0.68313,-0.12503,1.8653,-0.34149,0.34357,-0.28302,0.48287,1
-0.68313,1.5606,-0.77724,-0.72198,0.051733,-0.61145,-0.32304,1
-0.68313,-0.068428,-0.094204,-0.28289,-0.51193,-0.54718,-0.39663,1
-0.68313,-0.27616,-0.55929,-0.67659,0.40783,0.18492,-0.2099,1
-0.68313,3.5029,-0.16146,-0.64841,0.69441,-0.46987,0.4999,1
-0.68313,3.2745,-0.10161,-0.038785,0.0052494,-0.41567,-0.2613,1
-0.68313,-0.21917,-0.11279,-0.64455,-0.53739,-0.45844,-0.34341,1
-0.68313,0.89723,-0.64378,-0.70069,-0.40502,-0.53872,-0.31087,1
-0.68313,-0.778,-0.68262,-0.11505,0.27041,0.025055,-0.38507,1
1.4639,-0.86373,0.61181,0.90968,-0.59115,0.73085,-0.12536,1
1.4639,-0.9035,0.62451,1.6977,-0.15461,0.47973,0.26938,1
-0.68313,0.25909,-0.81216,-0.76373,-0.094993,-0.56067,-0.44803,1
-0.68313,-0.78356,-0.094355,-0.71402,-0.37713,-0.60321,-0.038687,1
-0.68313,-0.90811,0.40685,-0.093408,-0.49657,-0.61556,-0.19379,1
-0.68313,-0.87794,-0.59375,-0.68151,-0.45312,-0.46324,-0.15942,3
-0.68313,-0.89493,-0.60781,-0.87076,-0.42927,-0.61488,-0.39481,3
-0.68313,1.2659,-0.2845,-0.082296,0.30173,-0.49892,0.25114,3
-0.68313,-0.22965,-0.72585,-0.81695,2.8159,-0.4948,-0.46779,3
-0.68313,-0.02072,-0.50094,-0.5994,0.5778,-0.57417,-0.081567,3
1.4639,0.42912,0.085965,0.23702,-0.34216,0.1911,0.013317,3
-0.68313,-0.68171,-0.41524,-0.6125,-0.40603,-0.59864,-0.17432,3
1.4639,0.022542,0.22321,-0.16756,-0.38258,-0.1044,0.12219,3
-0.68313,2.9457,-0.25185,-0.3995,0.60306,-0.39875,-0.083088,3
-0.68313,1.0965,-0.30506,-0.66139,1.4788,-0.56502,-0.08917,3
-0.68313,4.5244,-0.18444,0.57797,1.1532,-0.46507,0.22164,3
-0.68313,2.2464,-0.75442,-0.47577,-0.39289,-0.53711,-0.50459,3
-0.68313,-0.38142,-0.51152,-0.75157,-0.27628,-0.35643,-0.47114,3
-0.68313,0.34181,-0.76137,-0.74525,-0.4321,-0.53506,-0.4316,3
-0.68313,-0.47088,-0.3442,-0.51542,-0.096812,-0.58835,-0.30144,3
-0.68313,-0.72363,-0.38471,-0.3905,0.17218,-0.44815,-0.1877,3
1.4639,-0.63171,0.82704,0.5616,-0.42118,0.72445,-0.28472,2
-0.68313,0.73974,-0.54689,-0.13072,-0.41977,-0.45135,0.053764,2
-0.68313,0.56621,-0.65406,-0.47074,0.011919,-0.47445,-0.23697,2
1.4639,-0.30673,-0.36763,-0.079723,-0.30942,0.21214,-0.34858,2
1.4639,-0.41246,-0.16192,0.26872,-0.41472,0.40105,-0.1947,2
1.4639,0.35673,0.092464,-0.15294,-0.43695,-0.028006,0.099686,2
1.4639,-0.52954,1.1615,1.4891,-0.23788,1.3648,-0.45776,2
1.4639,-0.71982,-0.049766,0.24766,-0.52991,0.7894,-0.34128,2
1.4639,-0.7426,-0.29372,0.72067,-0.50405,1.6661,-0.49212,2
1.4639,-0.93613,0.27641,2.0007,-0.47878,2.0581,0.22285,2
1.4639,-0.92962,1.1046,0.13853,-0.442,0.2572,-0.4459,2
1.4639,-0.43548,1.0937,1.6261,-0.23161,1.0918,-0.040816,2
-0.68313,-0.39428,-0.69698,-0.54513,-0.51941,-0.57805,-0.31057,2
1.4639,-0.87604,2.2708,0.69002,-0.3074,0.92892,-0.26495,2
-0.68313,-0.39055,-0.62564,-0.61554,1.9367,-0.56845,-0.17037,2
-0.68313,1.4035,-0.49822,0.07163,0.012121,-0.55198,-0.47448,2
-0.68313,-0.17226,-0.71134,-0.61554,0.29526,-0.59498,-0.41974,2
-0.68313,-0.38317,-0.64333,-0.6394,-0.06205,-0.61785,-0.18801,2
