1.4639,0.056754,0.60833,-0.012468,-0.56023,-0.025261,-0.10316,3
1.4639,-0.17424,2.9383,1.167,-0.37551,2.201,-0.015878,2
-0.68313,0.31172,-0.74339,-0.5091,0.1449,-0.30063,-0.44042,2
-0.68313,0.11161,-0.70847,0.45913,-0.41856,-0.25283,-0.33581,2
-0.68313,1.1131,-0.30899,-0.60864,-0.1247,-0.60481,-0.17797,2
-0.68313,1.6482,1.6857,0.69692,11.698,-0.34591,1.1957,2
-0.68313,-0.59852,-0.60781,-0.72946,0.10347,-0.54832,-0.25643,2
-0.68313,-0.90588,-0.71527,-0.70221,-0.51981,-0.61671,-0.35132,2
-0.68313,0.39523,-0.51727,-0.50045,0.98281,-0.5888,-0.043553,2
-0.68313,-0.17178,-0.5812,-0.29927,0.11802,-0.59521,-0.19287,2
1.4639,-0.058029,1.3981,2.2424,-0.35409,1.5602,-0.17493,2
-0.68313,0.82293,-0.36506,-0.72759,-0.15724,-0.59612,0.28124,2
1.4639,-0.26902,-0.098436,6.9747,-0.577,8.0775,-0.14057,2
1.4639,0.3865,-0.71089,-0.576,1.7326,-0.5609,0.55008,2
-0.68313,0.16003,-0.62277,-0.74128,-0.47211,-0.60344,-0.27346,2
-0.68313,-0.94867,-0.80082,-0.075629,2.5495,-0.6334,-0.3428,2
-0.68313,-0.74117,-0.67159,-0.27318,1.3335,-0.50578,0.080526,2
1.4639,-0.91866,-0.24278,0.23421,-0.52506,1.0261,-0.093124,3
-0.68313,-0.92867,0.019158,-0.20406,-0.53295,0.41409,-0.1062,3
-0.68313,-0.70735,-0.67401,-0.69063,-0.15199,-0.5872,-0.39481,3
-0.68313,-0.85381,-0.45787,0.078063,-0.52223,0.2421,-0.41792,3
1.4639,-0.72895,0.19766,0.92091,-0.059221,0.87266,-0.17098,3
1.4639,-0.47414,1.3618,1.5034,-0.19827,2.1575,-0.37473,3
-0.68313,-0.66941,-0.68504,-0.66326,-0.24051,-0.59727,-0.20747,3
1.4639,-0.85286,0.66698,1.7108,-0.25162,2.2536,0.44394,3
-0.68313,-0.90064,-0.68398,-0.71753,-0.43574,-0.61625,-0.45076,3
1.4639,-0.93962,0.095639,1.5832,-0.5574,1.3488,-0.17219,3
-0.68313,0.1655,0.26628,-0.59881,0.68714,-0.33196,0.20187,3
1.4639,-0.94597,-0.65844,1.7082,-0.57579,0.90628,-0.47661,3
-0.68313,-0.88866,1.9699,-0.70268,0.63217,-0.51424,0.73681,3
-0.68313,-0.88572,0.037295,-0.65016,-0.53476,-0.58377,-0.27407,3
-0.68313,-0.57312,-0.75941,-0.79578,-0.35975,-0.60047,-0.3869,3
-0.68313,-0.78054,-0.60917,-0.60992,-0.4903,-0.59589,-0.29354,3
-0.68313,-0.58162,-0.70046,-0.37775,-0.56488,-0.3315,-0.41457,3
-0.68313,-0.74133,-0.7192,-0.71859,-0.38056,-0.51928,-0.36774,3
-0.68313,-0.6729,-0.71603,-0.83438,-0.30902,-0.5792,-0.40606,3
-0.68313,0.82404,-0.67038,-0.61542,-0.18998,-0.61373,-0.34037,3
-0.68313,-0.45588,-0.80022,-0.81695,-0.38339,-0.62746,-0.42005,3
1.4639,2.2008,-0.25503,-0.31728,-0.32781,-0.51722,0.16963,3
-0.68313,0.64702,-0.56594,-0.67004,1.0465,-0.47308,-0.26981,3
-0.68313,-0.6406,-0.27664,-0.7049,-0.42644,-0.54603,0.95851,3
-0.68313,-0.4458,-0.51016,-0.70174,-0.30194,-0.5657,-0.30144,3
-0.68313,-0.48525,-0.63199,-0.76093,-0.48282,-0.52797,-0.48878,3
-0.68313,-0.69291,-0.35327,-0.67437,-0.54649,-0.62128,-0.17128,3
-0.68313,1.2941,-0.70847,-0.64583,0.18088,-0.49961,-0.42796,3
-0.68313,0.46167,-0.15723,-0.70771,1.4028,-0.58057,-0.34828,3
-0.68313,1.786,0.27263,0.093736,-0.090142,-0.24551,0.36974,3
-0.68313,-0.10089,2.4526,0.90442,0.13116,-0.57234,1.047,3
-0.68313,-0.025324,-0.7118,-0.70806,-0.081452,-0.59292,-0.18527,3
-0.68313,-0.85317,-0.304,-0.56267,-0.21039,-0.5561,-0.21599,3
-0.68313,0.71156,-0.56155,-0.71285,-0.20736,-0.584,-0.21781,3
-0.68313,-0.17218,-0.72298,-0.75976,-0.26456,-0.59109,-0.3866,3
-0.68313,-0.20393,-0.6199,-0.73052,0.0066641,-0.58492,-0.30205,3
-0.68313,-0.68283,-0.67265,-0.74151,0.50848,-0.5657,-0.20595,3
-0.68313,-0.73879,-0.43383,-0.6263,-0.42017,-0.61511,0.045553,3
-0.68313,-0.90779,-0.21935,-0.47577,-0.47029,-0.60893,-0.31117,3
-0.68313,0.92699,0.16607,-0.44746,1.1386,-0.54878,-0.261,3
-0.68313,0.033575,-0.72041,-0.52208,-0.32094,-0.60275,-0.37261,3
-0.68313,-0.1867,-0.65224,-0.74911,-0.013142,-0.44449,-0.42187,3
1.4639,-0.59051,0.96126,0.1962,-0.069124,0.13575,0.16294,3
-0.68313,-0.18591,-0.76394,-0.78748,-0.27992,-0.52957,-0.39602,3
-0.68313,-0.59598,-0.71421,-0.75204,0.11923,-0.60184,-0.20169,3
-0.68313,1.2076,-0.42779,-0.64794,2.0689,-0.61579,0.068362,3
-0.68313,1.1578,-0.13275,-0.30137,-0.55902,-0.63455,-0.40667,3
-0.68313,1.0837,0.81238,-0.35833,-0.57781,-0.49229,-0.42248,3
-0.68313,0.48572,-0.15391,-0.49401,0.27041,-0.42779,-0.29262,3
-0.68313,-0.40246,-0.69305,-0.76034,-0.18533,-0.50121,-0.39511,3
1.4639,-0.29347,-0.2647,-0.14745,-0.27082,-0.012454,-0.40545,3
-0.68313,-0.25767,-0.30188,-0.18335,-0.12874,-0.15128,1.0522,3
-0.68313,-0.42238,-0.53435,-0.36313,-0.32276,-0.21143,0.065321,3
-0.68313,-0.94121,-0.30626,0.55352,-0.58367,0.042437,-0.49121,3
-0.68313,-0.55336,-0.11672,-0.12101,3.0073,-0.42825,0.23046,3
-0.68313,-0.47509,-0.55037,-0.49717,0.54425,-0.37725,-0.42187,3
1.4639,-0.32641,0.062688,0.10344,-0.26173,0.1728,0.059847,3
1.4639,-0.60051,0.80241,0.37901,-0.4321,0.90193,-0.20808,3
-0.68313,-0.54685,-0.01999,0.39621,-0.52991,0.16022,-0.18679,3
-0.68313,-0.24552,-0.27936,-0.63683,-0.47555,-0.27547,-0.047506,3
1.4639,0.40555,-0.11854,0.16204,-0.39511,0.14421,0.032476,3
-0.68313,1.1467,-0.64302,-0.40886,-0.43574,-0.42002,-0.13965,3
1.4639,0.4454,-0.29402,-0.35213,-0.38945,-0.22447,-0.30692,3
1.4639,0.39896,-0.41524,0.53387,-0.42684,0.098013,-0.43434,3
-0.68313,-0.056441,-0.48719,-0.59355,2.4984,-0.61213,0.063496,3
-0.68313,0.093666,0.56163,0.77763,0.03132,0.52479,0.065929,3
-0.68313,-0.26569,-0.58664,-0.47811,-0.59398,-0.61762,0.25053,3
-0.68313,-0.70307,-0.2118,1.0311,-0.48727,-0.58171,0.12249,3
-0.68313,-0.27156,-0.018932,-0.2933,2.1221,-0.3219,-0.054501,3
-0.68313,0.37919,-0.25835,0.038178,-0.46443,-0.094561,-0.25522,3
-0.68313,2.165,-0.63486,-0.80748,0.308,-0.61556,0.20339,3
1.4639,0.20456,1.4898,2.6405,-0.51516,2.7575,0.057718,3
1.4639,-0.38872,0.63161,0.22228,-0.24738,0.11631,0.030043,3
-0.68313,0.10406,-0.67038,-0.40313,0.69078,-0.52088,0.033693,3
-0.68313,-0.47557,-0.29977,-0.17259,-0.51759,-0.24437,-0.28198,3
1.4639,0.094618,-0.68126,-0.36781,-0.3165,-0.51127,-0.35892,3
-0.68313,-0.13503,-0.68277,-0.44992,-0.52325,-0.41636,-0.38477,3
1.4639,0.52763,0.10516,0.28439,-0.15785,-0.0039913,0.45733,3
-0.68313,-0.33133,-0.47404,0.21012,-0.46827,-0.06094,-0.3577,3
-0.68313,-0.507,-0.7195,-0.66174,0.080229,-0.55107,-0.33702,3
-0.68313,1.5338,-0.5614,-0.37412,1.2979,-0.092273,0.80797,3
-0.68313,0.18432,-0.72978,-0.54068,-0.50546,-0.61396,-0.35253,3
-0.68313,2.4714,-0.53374,-0.59168,-0.36096,-0.38365,-0.25978,3
-0.68313,-0.74157,-0.19532,-0.53039,-0.18149,-0.44929,-0.21051,3
-0.68313,0.76823,-0.65194,-0.55928,-0.54972,-0.42688,-0.3869,3
1.4639,-0.89429,-0.021199,0.40042,-0.43513,0.33267,-0.37747,3
1.4639,-0.70259,1.2754,1.6711,-0.26637,0.91657,-0.06849,3
1.4639,-0.55463,2.3852,2.4859,-0.2401,2.4697,-0.15638,3
1.4639,2.2835,-0.25926,-0.20955,-0.49596,-0.045159,-0.12141,3
-0.68313,-0.53105,-0.29448,-0.31143,-0.38986,-0.17392,-0.16642,3
-0.68313,-0.46175,-0.040999,0.043558,-0.57741,0.06851,-0.022569,3
1.4639,1.9042,4.9483,6.074,0.054158,5.47,0.10334,3
1.4639,-0.32792,0.092767,-0.13142,0.23605,0.29493,-0.2169,3
1.4639,0.63067,-0.045232,0.12228,1.04,-0.4621,-0.313,3
-0.68313,-0.89199,-0.30899,-0.13282,0.91834,-0.51584,-0.23819,3
1.4639,0.33046,6.1314,9.9552,-0.39612,8.7007,0.38525,3
1.4639,0.87087,10.258,2.8594,-0.40401,3.9534,-0.23545,3
-0.68313,0.063501,-0.43368,-0.60092,1.1534,-0.49343,-0.17037,3
1.4639,-0.21877,3.3012,2.85,0.049712,3.6872,1.05,3
-0.68313,-0.050805,-0.38411,-0.65566,6.4719,-0.62059,0.31044,3
1.4639,-0.50232,0.99588,0.42755,-0.56185,0.51541,-0.43586,3
1.4639,-0.94708,-0.45575,0.052681,-0.57417,0.24919,-0.44407,3
1.4639,-0.028579,0.32463,0.52358,0.053754,1.2009,0.4111,3
-0.68313,3.5029,-0.32153,0.14485,3.04,-0.29834,0.24961,3
1.4639,-0.82738,0.41804,-0.080308,-0.55356,-0.063913,-0.13418,3
1.4639,-0.8373,1.6774,2.4935,-0.46747,-0.44563,-0.50915,3
-0.68313,-0.010798,-0.60206,-0.6987,-0.1435,-0.59818,-0.0091877,3
1.4639,0.04961,0.82871,1.1581,-0.44079,0.83995,-0.048114,3
-0.68313,0.48342,-0.68791,-0.66291,-0.087111,-0.60984,-0.12506,3
-0.68313,-0.39404,-0.2647,-0.26757,-0.27062,-0.56387,-0.15729,3
-0.68313,0.64258,-0.56533,-0.62057,0.47635,-0.54283,-0.22633,3
-0.68313,5.1028,-0.32622,-0.066155,2.7389,-0.4589,-0.23089,3
-0.68313,-0.36245,-0.56669,-0.64256,-0.45797,-0.62608,-0.34676,3
-0.68313,-0.52129,-0.098587,-0.50583,-0.43675,-0.49114,-0.22754,3
-0.68313,1.4626,1.1519,-0.28991,-0.5386,-0.62517,-0.069098,3
-0.68313,-0.47866,-0.76288,-0.83344,0.21543,-0.57211,-0.37808,3
-0.68313,1.5763,-0.63456,-0.70373,-0.4418,-0.61099,-0.07214,3
-0.68313,-0.84659,-0.34813,-0.66034,-0.49616,-0.57851,0.029435,3
1.4639,-0.7218,0.14189,0.22813,-0.41553,0.27892,0.0014564,3
1.4639,-0.92073,0.31329,0.82044,-0.52304,1.2105,-0.41792,3
-0.68313,0.25584,-0.54523,-0.4512,-0.06488,-0.58377,-0.32456,3
1.4639,0.29061,1.0613,1.4258,0.29082,0.98884,0.21343,3
-0.68313,-0.51915,-0.74278,-0.64478,-0.11864,-0.62105,-0.28198,3
1.4639,-0.92827,0.46006,0.674,-0.37793,0.96757,-0.41184,3
-0.68313,-0.8731,-0.023013,-0.13236,-0.53618,0.012705,-0.29506,3
1.4639,-0.90811,0.30921,1.4196,-0.41411,1.6128,-0.29232,3
-0.68313,-0.9262,-0.66857,-0.28383,-0.095195,-0.60184,-0.071531,3
-0.68313,2.674,0.20054,-0.13236,0.8856,-0.28645,-0.44012,3
-0.68313,0.063898,0.25676,-0.36664,-0.2494,-0.63226,0.29006,3
-0.68313,-0.89382,0.43859,0.3334,-0.51395,0.94287,-0.46262,3
-0.68313,-0.92295,-0.7124,-0.34593,-0.58852,-0.56044,-0.50672,3
-0.68313,0.39547,0.093522,-0.66513,0.87833,-0.60984,-0.4906,3
-0.68313,0.13256,-0.80657,-0.73531,-0.42361,-0.627,-0.48452,3
1.4639,-0.93462,-0.3244,1.4766,-0.40966,0.64806,-0.30753,3
-0.68313,1.482,0.23847,-0.32406,3.178,-0.46233,0.36457,1
-0.68313,-0.18131,-0.50654,-0.64981,-0.49839,-0.54489,-0.40454,1
1.4639,-0.70545,1.15,1.8082,0.193,1.6409,-0.28776,1
-0.68313,-0.90263,-0.74762,-0.63765,-0.50869,-0.41864,-0.50459,1
1.4639,-0.7472,-0.13516,-0.18464,-0.0080893,0.57899,-0.47357,1
1.4639,-0.50835,1.0728,1.0643,-0.42886,2.2037,-0.26769,1
-0.68313,-0.37015,-0.69819,-0.65566,-0.34257,-0.58194,0.029739,1
-0.68313,-0.72617,0.77596,0.92056,-0.32579,0.69609,0.21616,1
1.4639,-0.74792,1.6578,3.3707,-0.5673,2.4068,-0.30509,1
1.4639,-0.72744,-0.4692,-0.28102,0.53071,-0.45661,-0.096469,1
-0.68313,-0.3715,-0.75155,-0.72151,-0.44503,-0.62082,-0.30965,1
-0.68313,-0.2618,-0.4361,-0.60431,0.7799,-0.47811,-0.21203,1
-0.68313,1.1119,-0.58211,-0.44793,-0.47454,-0.57188,-0.25643,1
-0.68313,-0.87238,-0.097831,-0.50898,-0.41411,-0.54329,-0.50794,1
-0.68313,0.28965,-0.4426,-0.44851,0.25747,-0.5625,0.26938,1
-0.68313,0.53486,-0.27105,-0.82748,0.33306,-0.63043,-0.14057,1
-0.68313,0.80507,-0.3108,-0.07329,1.7049,-0.55839,0.26969,1
-0.68313,-0.24362,-0.48417,-0.68899,-0.24435,-0.53849,-0.32456,1
-0.68313,0.29505,-0.053242,-0.61542,-0.4905,-0.5083,-0.33611,1
-0.68313,-0.31069,-0.27755,-0.65472,0.67784,-0.42688,-0.42157,1
-0.68313,-0.32514,-0.68338,-0.76888,0.77445,-0.62563,-0.42279,1
-0.68313,-0.47985,2.7049,0.70546,1.4489,-0.447,0.5957,1
-0.68313,0.70957,-0.66645,-0.59554,0.19987,-0.46827,0.59327,1
1.4639,-0.0036538,0.36604,1.4246,-0.38743,0.82097,-0.29779,1
-0.68313,-0.57423,-0.69517,-0.7828,0.50808,-0.59178,-0.49304,1
-0.68313,1.9736,-0.39091,-0.72221,0.36701,-0.5888,0.044641,3
-0.68313,0.26989,-0.53344,-0.56606,1.0873,-0.54855,-0.19774,3
-0.68313,2.4474,-0.80793,-0.84175,-0.32296,-0.62951,-0.50338,3
-0.68313,-0.73395,-0.52467,-0.58782,-0.50202,-0.41613,-0.047202,3
1.4639,-0.34657,-0.56443,-0.28465,-0.5192,-0.13184,-0.43282,2
-0.68313,-0.91366,-0.71829,-0.65589,-0.55012,-0.57051,-0.4313,2
-0.68313,0.4265,-0.49233,-0.56443,-0.37127,-0.55656,-0.22876,2
1.4639,-0.77927,-0.28631,1.3456,-0.346,3.2787,-0.46688,2
-0.68313,-0.10613,-0.57984,-0.0024092,-0.30376,-0.44083,-0.13509,2
1.4639,-0.8315,1.4133,0.49785,-0.46969,0.25308,0.55677,2
-0.68313,-0.85508,-0.38441,-0.18172,-0.40582,-0.44906,-0.012229,2
-0.68313,-0.012227,-0.44109,-0.48068,-0.17482,-0.47536,-0.49456,2
-0.68313,-0.80809,-0.29251,-0.63016,-0.4996,-0.57394,-0.25643,2
-0.68313,-0.22219,-0.56443,-0.29248,-0.054977,-0.58469,-0.17159,2
-0.68313,-0.54304,-0.62655,-0.36079,0.43269,-0.52431,-0.28532,2
1.4639,1.2009,0.17922,0.36521,-0.32761,0.3034,0.14044,2
-0.68313,-0.20663,-0.64756,-0.59144,1.0477,-0.53574,-0.24609,2
1.4639,-0.76475,0.019913,0.41761,-0.44847,0.54377,0.14622,3
1.4639,-0.81483,0.20144,2.1812,-0.30922,2.9011,-0.49881,3
1.4639,1.2245,0.23469,0.54311,-0.035777,0.42004,-0.19926,3
-0.68313,-0.67679,-0.49142,-0.65963,-0.33246,-0.36604,-0.30783,3
-0.68313,-0.93382,-0.74127,-0.66151,-0.55396,-0.59475,-0.47144,3
-0.68313,0.8519,-0.8309,-0.87134,0.034554,-0.63477,-0.34341,3
-0.68313,0.61852,-0.41706,-0.66221,-0.077814,-0.5298,-0.3571,3
1.4639,-0.57646,0.075082,0.041804,-0.27628,0.39579,0.43421,3
-0.68313,-0.18996,-0.51606,-0.70221,-0.36641,-0.58606,-0.37413,3
1.4639,0.24782,0.094581,-0.031533,-0.29952,-0.19862,0.43665,3
1.4639,-0.69997,0.45326,0.69225,0.53657,0.43033,-0.076397,3
-0.68313,2.1305,-0.37443,-0.58712,-0.39451,-0.61488,-0.13235,3
1.4639,-0.62758,-0.070625,0.31854,-0.57721,-0.45089,-0.45563,3
-0.68313,-0.80436,-0.64499,-0.49331,0.20614,-0.54603,-0.40028,3
-0.68313,-0.033262,-0.59934,-0.72981,0.77849,-0.6222,-0.28411,3
-0.68313,-0.040645,-0.69517,-0.82877,0.48585,-0.61991,-0.43495,3
-0.68313,1.0408,-0.093901,-0.30897,1.3783,-0.38708,-0.21812,3
1.4639,-0.36451,1.0902,1.2884,-0.026683,1.1661,-0.34189,3
-0.68313,-0.78015,-0.35403,-0.51308,-0.29325,-0.58309,0.8174,3
1.4639,-0.89652,0.4327,1.2813,-0.5766,0.90467,-0.27407,3
-0.68313,-0.59519,-0.055207,0.65025,-0.59843,0.92251,-0.086433,3
-0.68313,1.5128,1.6711,-0.26184,2.4446,-0.53643,-0.15638,3
-0.68313,-0.70704,0.051201,-0.32254,-0.15926,-0.44243,-0.41366,3
-0.68313,0.72735,-0.67552,-0.34079,-0.54911,-0.33311,-0.38994,3
-0.68313,-0.79158,-0.36476,-0.72221,-0.29204,-0.55541,-0.069403,3
-0.68313,1.4089,0.97033,0.97776,2.0511,-0.59521,0.1602,3
-0.68313,-0.13209,-0.55173,-0.63577,-0.3937,-0.59841,0.13618,3
-0.68313,-0.72768,-0.5945,-0.60326,-0.59034,-0.52774,-0.49425,3
